time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
40.5,0.0,s,G,17.49,0.47,mag,Vega,y,n,0.9686873383366951,16.7213126616633,0.47,0.7438770913317693,0.3220139766858168,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
40.6,0.0,s,G,17.49,0.47,mag,AB,y,n,0.9686873383366951,16.521312661663302,0.47,0.8943369706348354,0.38714595161907844,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
46.65,0.0,s,G,17.49,0.19,mag,AB,y,n,0.9686873383366951,16.521312661663302,0.19,0.8943369706348354,0.15650581022898916,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
70.39,0.0,s,r,17.49,0.2,mag,AB,y,n,0.9037765491814975,16.5862234508185,0.2,0.842435905360787,0.15518242859893527,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
72.57,0.0,s,G,17.71,0.22,mag,AB,y,n,0.9686873383366951,16.741312661663304,0.22,0.7302998042746521,0.14797881496105691,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
88.0,0.0,s,g,18.47,0.28,mag,AB,y,n,1.2563091839444671,17.213690816055532,0.28,0.472661166546776,0.12189436628631163,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
88.0,0.0,s,i,17.84,0.17,mag,AB,y,n,0.687915658231646,17.152084341768354,0.17,0.5002562372868528,0.07832801371647195,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
88.0,0.0,s,r,17.98,0.12,mag,AB,y,n,0.9037765491814975,17.076223450818503,0.12,0.5364594111857522,0.05929168527324846,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
96.31,0.0,s,r,17.71,0.23,mag,AB,y,n,0.9037765491814975,16.806223450818504,0.23,0.6879183093171327,0.14572712086927933,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
98.0,0.0,s,G,17.8,0.0,mag,Vega,y,y,0.9686873383366951,17.031312661663303,,0.5591150521806287,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
98.0,0.0,s,r,18.34,0.08,mag,AB,y,n,0.9037765491814975,17.436223450818503,0.08,0.3850675028479297,0.028372822139330726,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;28653,
100.22,0.0,s,G,17.61,0.2,mag,AB,y,n,0.9686873383366951,16.641312661663303,0.2,0.8007578120347917,0.14750504008718718,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
103.5,0.0,s,G,17.68,0.52,mag,Vega,y,n,0.9686873383366951,16.911312661663302,0.52,0.6244550530614549,0.2990750664562153,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
103.68,0.0,s,G,17.68,0.52,mag,AB,y,n,0.9686873383366951,16.711312661663303,0.52,0.7507601013129168,0.3595673156811469,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
123.0,0.0,s,G,18.5,0.0,mag,Vega,y,y,0.9686873383366951,17.731312661663303,,0.29342775052233466,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
124.05,0.0,s,r,17.61,0.21,mag,AB,y,n,0.9037765491814975,16.706223450818502,0.21,0.7542874268939194,0.14589212273989707,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
126.14,0.0,s,G,17.37,0.18,mag,AB,y,n,0.9686873383366951,16.401312661663304,0.18,0.9988520936334465,0.1655958197452512,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
138.0,0.0,s,G,17.9,0.0,mag,Vega,y,y,0.9686873383366951,17.1313126616633,,0.5099189880357794,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
143.0,0.0,s,r,17.44,0.11,mag,AB,y,n,0.9037765491814975,16.536223450818504,0.11,0.8821386864063834,0.08937277312799825,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
143.0,0.0,s,g,17.95,0.24,mag,AB,y,n,1.2563091839444671,16.693690816055533,0.24,0.7630445986943756,0.16866961135135614,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
143.0,0.0,s,i,16.89,0.11,mag,AB,y,n,0.687915658231646,16.202084341768355,0.11,1.2000311299485276,0.12157964680172433,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
149.97,0.0,s,r,17.38,0.18,mag,AB,y,n,0.9037765491814975,16.4762234508185,0.18,0.9322596093490044,0.15455570970869786,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
152.92,0.0,s,G,16.86,0.1,mag,AB,y,n,0.9686873383366951,15.891312661663305,0.1,1.5977218857699527,0.14715562387696915,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
157.63,0.0,s,r,18.0,0.05,mag,AB,y,n,0.9037765491814975,17.096223450818503,0.05,0.5266679234453253,0.024253954189666707,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;Pozanenko,
158.0,0.0,s,r,17.02,0.08,mag,AB,y,n,0.9037765491814975,16.116223450818502,0.08,1.2987838168756942,0.09569792818431623,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
158.0,0.0,s,g,17.62,0.18,mag,AB,y,n,1.2563091839444671,16.363690816055534,0.18,1.0340699613022621,0.17143445361654133,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
158.0,0.0,s,i,16.79,0.09,mag,AB,y,n,0.687915658231646,16.102084341768354,0.09,1.3158079686816297,0.10907135330144749,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
162.43,0.0,s,G,16.59,0.29,mag,AB,y,n,0.9686873383366951,15.621312661663305,0.29,2.048807636701659,0.5472362550310657,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
162.5,0.0,s,G,16.59,0.29,mag,Vega,y,n,0.9686873383366951,15.821312661663304,0.29,1.704123966166923,0.45517129116874216,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
173.0,0.0,s,g,17.72,0.18,mag,AB,y,n,1.2563091839444671,16.463690816055532,0.18,0.9430830133600111,0.15635007993734396,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
173.0,0.0,s,i,16.72,0.08,mag,AB,y,n,0.687915658231646,16.032084341768353,0.08,1.4034356756796922,0.10340896210547473,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
173.0,0.0,s,r,17.3,0.09,mag,AB,y,n,0.9037765491814975,16.396223450818503,0.09,1.0035450395363406,0.08318692253464192,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
176.75,0.0,s,r,16.87,0.11,mag,AB,y,n,0.9037765491814975,15.966223450818504,0.11,1.491203342887371,0.15107939387003536,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
178.84,0.0,s,G,16.73,0.09,mag,AB,y,n,0.9686873383366951,15.761312661663306,0.09,1.8009480453158284,0.1492861004064357,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
184.0,0.0,s,G,18.1,0.0,mag,Vega,y,y,0.9686873383366951,17.331312661663304,,0.4241321404454959,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
188.0,0.0,s,i,16.6,0.08,mag,AB,y,n,0.687915658231646,15.912084341768356,0.08,1.5674457267907242,0.11549366926673728,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
188.0,0.0,s,r,16.92,0.07,mag,AB,y,n,0.9037765491814975,16.016223450818504,0.07,1.424088136707819,0.09181435521140656,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
188.0,0.0,s,g,17.55,0.17,mag,AB,y,n,1.2563091839444671,16.293690816055534,0.17,1.1029350098057145,0.17269291642415185,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
194.4,0.0,s,G,16.41,0.35,mag,AB,y,n,0.9686873383366951,15.441312661663305,0.35,2.4182499320798208,0.7795516742637203,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
194.5,0.0,s,G,16.41,0.35,mag,Vega,y,n,0.9686873383366951,15.641312661663305,0.35,2.0114126829754895,0.6484028403549928,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
196.0,0.0,s,G,15.4,0.0,mag,Vega,y,y,0.9686873383366951,14.631312661663305,,5.099189880357773,,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
202.67,0.0,s,r,16.74,0.1,mag,AB,y,n,0.9037765491814975,15.836223450818501,0.1,1.6808806147430673,0.1548148258644022,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
203.0,0.0,s,i,16.73,0.08,mag,AB,y,n,0.687915658231646,16.042084341768355,0.08,1.3905689000656034,0.10246090304230993,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
203.0,0.0,s,g,17.47,0.14,mag,AB,y,n,1.2563091839444671,16.213690816055532,0.14,1.187271170950335,0.1530924023760223,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
203.0,0.0,s,r,17.08,0.07,mag,AB,y,n,0.9037765491814975,16.1762234508185,0.07,1.2289575121082892,0.07923381892450071,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
204.76,0.0,s,G,16.67,0.09,mag,AB,y,n,0.9686873383366951,15.701312661663307,0.09,1.9032734274738772,0.1577681647917492,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
205.0,0.0,s,G,17.0,0.0,mag,AB,y,y,0.9686873383366951,16.031312661663303,,1.4044335132252905,,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;28645,orig_band=clear
218.0,0.0,s,i,16.32,0.07,mag,AB,y,n,0.687915658231646,15.632084341768355,0.07,2.0285817413111067,0.13078749816896004,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
218.0,0.0,s,r,16.8,0.06,mag,AB,y,n,0.9037765491814975,15.896223450818503,0.06,1.590511701489266,0.08789492481796271,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
218.0,0.0,s,g,17.38,0.15,mag,AB,y,n,1.2563091839444671,16.123690816055532,0.15,1.2898818223022828,0.17820375934543387,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
221.0,0.0,s,G,16.58,0.38,mag,Vega,y,n,0.9686873383366951,15.811312661663303,0.38,1.719892031086415,0.6019500583555023,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
221.18,0.0,s,G,16.58,0.38,mag,AB,y,n,0.9686873383366951,15.611312661663304,0.38,2.067765020357103,0.723703146576697,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
226.0,0.0,s,r,16.97,0.03,mag,AB,y,n,0.9037765491814975,16.0662234508185,0.03,1.3599936123970524,0.0375780122216709,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;28653,
227.73,0.0,s,r,16.68,0.1,mag,AB,y,n,0.9037765491814975,15.776223450818502,0.1,1.776384064558288,0.16361101865936348,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
230.68,0.0,s,G,16.72,0.09,mag,AB,y,n,0.9686873383366951,15.751312661663304,0.09,1.8176120124091653,0.1506674276863291,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
233.0,0.0,s,i,16.63,0.08,mag,AB,y,n,0.687915658231646,15.942084341768354,0.08,1.524728479156746,0.11234614614303379,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
233.0,0.0,s,r,17.1,0.08,mag,AB,y,n,0.9037765491814975,16.196223450818504,0.08,1.206526509571268,0.08890015856771008,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
233.0,0.0,s,g,17.63,0.19,mag,AB,y,n,1.2563091839444671,16.373690816055532,0.19,1.0245895509123104,0.1792995516039794,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
239.0,0.0,s,G,18.3,0.0,mag,Vega,y,y,0.9686873383366951,17.531312661663303,,0.35277774858279404,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
247.1,0.0,s,G,16.54,0.37,mag,AB,y,n,0.9686873383366951,15.571312661663304,0.37,2.1453649658550056,0.7311030376325935,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
247.5,0.0,s,G,16.54,0.37,mag,Vega,y,n,0.9686873383366951,15.771312661663304,0.37,1.7844368543911124,0.608105019645904,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
248.0,0.0,s,i,16.45,0.08,mag,AB,y,n,0.687915658231646,15.762084341768354,0.08,1.7996684877145857,0.13260447462856778,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
248.0,0.0,s,g,17.31,0.15,mag,AB,y,n,1.2563091839444671,16.053690816055532,0.15,1.3757829485130302,0.19007143850648986,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
248.0,0.0,s,r,16.84,0.07,mag,AB,y,n,0.9037765491814975,15.936223450818503,0.07,1.5329813403088992,0.09883495949693251,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
252.0,0.0,s,G,16.6,0.0,mag,Vega,y,y,0.9686873383366951,15.831312661663306,,1.6885004637355474,,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
253.65,0.0,s,r,16.73,0.1,mag,AB,y,n,0.9037765491814975,15.826223450818503,0.1,1.696433611579787,0.15624730981110677,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
256.6,0.0,s,G,16.73,0.1,mag,AB,y,n,0.9686873383366951,15.761312661663306,0.1,1.8009480453158284,0.1658734448960397,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
263.0,0.0,s,g,17.71,0.19,mag,AB,y,n,1.2563091839444671,16.453690816055534,0.19,0.9518092530434845,0.1665632566048111,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
263.0,0.0,s,r,17.08,0.08,mag,AB,y,n,0.9037765491814975,16.1762234508185,0.08,1.2289575121082892,0.09055293591371509,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
263.0,0.0,s,i,16.53,0.08,mag,AB,y,n,0.687915658231646,15.842084341768356,0.08,1.6718315324339272,0.12318509966655208,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
273.5,0.0,s,G,16.2,0.3,mag,Vega,y,n,0.9686873383366951,15.431312661663304,0.3,2.4406257232063076,0.6743698089399187,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
273.88,0.0,s,G,16.2,0.3,mag,AB,y,n,0.9686873383366951,15.231312661663305,0.3,2.9342775052233407,0.8107708370682027,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
278.0,0.0,s,i,16.56,0.08,mag,AB,y,n,0.687915658231646,15.872084341768353,0.08,1.6262694817978969,0.11982796371132766,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
278.0,0.0,s,g,17.57,0.18,mag,AB,y,n,1.2563091839444671,16.313690816055534,0.18,1.0828041771614887,0.17951391050138837,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
278.0,0.0,s,r,17.02,0.08,mag,AB,y,n,0.9037765491814975,16.116223450818502,0.08,1.2987838168756942,0.09569792818431623,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
279.57,0.0,s,r,16.73,0.1,mag,AB,y,n,0.9037765491814975,15.826223450818503,0.1,1.696433611579787,0.15624730981110677,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
283.39,0.0,s,G,16.96,0.12,mag,AB,y,n,0.9686873383366951,15.991312661663306,0.12,1.4571396780983585,0.1610490288575723,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
293.0,0.0,s,r,17.16,0.1,mag,AB,y,n,0.9037765491814975,16.256223450818503,0.1,1.1416602195292949,0.10515079211009858,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
293.0,0.0,s,i,16.5,0.08,mag,AB,y,n,0.687915658231646,15.812084341768355,0.08,1.718670063063837,0.12663629014354968,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
293.0,0.0,s,g,17.64,0.21,mag,AB,y,n,1.2563091839444671,16.383690816055534,0.21,1.0151960574472507,0.19635632590092678,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
304.12,0.0,s,G,17.04,0.49,mag,AB,y,n,0.9686873383366951,16.071312661663303,0.49,1.353633781796717,0.6109039655983021,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
304.5,0.0,s,G,17.04,0.49,mag,Vega,y,n,0.9686873383366951,16.271312661663302,0.49,1.1259035390392071,0.5081277862076199,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
305.0,0.0,s,G,18.4,0.0,mag,Vega,y,y,0.9686873383366951,17.6313126616633,,0.32173713059108267,,mJy,1.0,n,MASTER-Tavrida,Apogee-ALTA-U16M,Dainotti2024;28634,orig_band=clear
306.35,0.0,s,r,16.97,0.12,mag,AB,y,n,0.9037765491814975,16.0662234508185,0.12,1.3599936123970524,0.1503120488866836,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
308.0,0.0,s,g,17.6,0.2,mag,AB,y,n,1.2563091839444671,16.343690816055535,0.2,1.0532947572279383,0.19402406452174667,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
308.0,0.0,s,i,16.67,0.09,mag,AB,y,n,0.687915658231646,15.982084341768356,0.09,1.4695775613573048,0.12181778588807542,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
308.0,0.0,s,r,16.94,0.07,mag,AB,y,n,0.9037765491814975,16.036223450818504,0.07,1.3980955988920667,0.09013855436850476,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
309.31,0.0,s,G,16.74,0.1,mag,AB,y,n,0.9686873383366951,15.771312661663304,0.1,1.7844368543911124,0.1643527080124065,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
323.0,0.0,s,r,17.18,0.09,mag,AB,y,n,0.9037765491814975,16.276223450818502,0.09,1.120822572150629,0.09290841647491015,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
323.0,0.0,s,g,17.5,0.17,mag,AB,y,n,1.2563091839444671,16.243690816055533,0.17,1.154914735412364,0.1808316828338977,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
323.0,0.0,s,i,16.55,0.08,mag,AB,y,n,0.687915658231646,15.862084341768355,0.08,1.6413171680429597,0.12093671820834952,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
329.0,0.0,s,G,16.96,0.31,mag,Vega,y,n,0.9686873383366951,16.191312661663304,0.31,1.211995993678425,0.3460497645687435,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
329.18,0.0,s,G,16.96,0.31,mag,AB,y,n,0.9686873383366951,15.991312661663306,0.31,1.4571396780983585,0.41604332454872844,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
332.27,0.0,s,r,16.75,0.1,mag,AB,y,n,0.9037765491814975,15.846223450818503,0.1,1.6654702086384225,0.1533954750094606,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
335.23,0.0,s,G,16.63,0.09,mag,AB,y,n,0.9686873383366951,15.661312661663304,0.09,1.9747002640754947,0.16368895408289902,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
338.0,0.0,s,i,16.63,0.09,mag,AB,y,n,0.687915658231646,15.942084341768354,0.09,1.524728479156746,0.126389414410913,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
338.0,0.0,s,g,17.34,0.16,mag,AB,y,n,1.2563091839444671,16.083690816055533,0.16,1.338289043685736,0.19721756173491412,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
338.0,0.0,s,r,16.95,0.08,mag,AB,y,n,0.9037765491814975,16.046223450818502,0.08,1.3852777813962462,0.10207103901116354,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
340.0,0.0,s,G,16.69,0.25,mag,Vega,y,n,0.9686873383366951,15.921312661663306,0.25,1.5541795287504172,0.35786306147372215,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
340.41,0.0,s,G,16.69,0.25,mag,AB,y,n,0.9686873383366951,15.721312661663307,0.25,1.868534772427074,0.43024603127316025,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
346.37,0.0,s,r,16.97,0.03,mag,AB,y,n,0.9037765491814975,16.0662234508185,0.03,1.3599936123970524,0.0375780122216709,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;Pozanenko,
351.64,0.0,s,G,16.71,0.25,mag,AB,y,n,0.9686873383366951,15.741312661663306,0.25,1.8344301692915947,0.422393156194937,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
352.0,0.0,s,G,16.71,0.25,mag,Vega,y,n,0.9686873383366951,15.941312661663305,0.25,1.5258125554344908,0.351331324484661,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
353.0,0.0,s,i,16.62,0.09,mag,AB,y,n,0.687915658231646,15.932084341768356,0.09,1.538836618072258,0.12755888126375592,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
353.0,0.0,s,g,17.51,0.19,mag,AB,y,n,1.2563091839444671,16.253690816055535,0.19,1.1443264134739473,0.20025307953001834,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
353.0,0.0,s,r,17.04,0.08,mag,AB,y,n,0.9037765491814975,16.136223450818502,0.08,1.2750783406453594,0.09395124414622684,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
358.19,0.0,s,r,16.64,0.09,mag,AB,y,n,0.9037765491814975,15.736223450818503,0.09,1.8430489443855227,0.1527759729000186,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
361.15,0.0,s,G,16.9,0.11,mag,AB,y,n,0.9686873383366951,15.931312661663304,0.11,1.5399307251843024,0.15601614741032696,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
362.88,0.0,s,G,17.12,0.34,mag,AB,y,n,0.9686873383366951,16.151312661663304,0.34,1.2574802832989544,0.3937819282879019,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
363.0,0.0,s,G,17.12,0.34,mag,Vega,y,n,0.9686873383366951,16.351312661663304,0.34,1.0459265425239932,0.3275335416648268,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
368.0,0.0,s,i,16.44,0.07,mag,AB,y,n,0.687915658231646,15.752084341768356,0.07,1.8163206152072058,0.11710251763486884,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
368.0,0.0,s,g,17.95,0.26,mag,AB,y,n,1.2563091839444671,16.693690816055533,0.26,0.7630445986943756,0.18272541229730252,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
368.0,0.0,s,r,16.94,0.07,mag,AB,y,n,0.9037765491814975,16.036223450818504,0.07,1.3980955988920667,0.09013855436850476,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
374.97,0.0,s,G,17.09,0.32,mag,AB,y,n,0.9686873383366951,16.121312661663303,0.32,1.2927102258040215,0.38100163782365526,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;arXiv2211.10036,orig_band=clear
375.0,0.0,s,G,17.09,0.32,mag,Vega,y,n,0.9686873383366951,16.321312661663303,0.32,1.0752295323577383,0.31690335907249756,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
383.0,0.0,s,r,17.25,0.09,mag,AB,y,n,0.9037765491814975,16.346223450818503,0.09,1.050840660153372,0.08710740141052235,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
383.0,0.0,s,i,16.8,0.1,mag,AB,y,n,0.687915658231646,16.112084341768355,0.1,1.3037445687142195,0.12007931235973253,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
383.0,0.0,s,g,17.51,0.16,mag,AB,y,n,1.2563091839444671,16.253690816055535,0.16,1.1443264134739473,0.1686341722358049,mJy,1.0,n,NUTTelA-TAO,BSTI,Dainotti2024;arXiv2211.03029,
384.11,0.0,s,r,16.9,0.12,mag,AB,y,n,0.9037765491814975,15.996223450818501,0.12,1.4505639118806244,0.1603222483167098,mJy,1.0,n,FRAM-G2(25cm),CCD,Dainotti2024;Ror2023,
