#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB240825A   |   1250617    | 3.244965e-08 | 2.786057e-08 | 3.717920e-08 | 5.548940e-08 | 5.026781e-08 | 6.070298e-08 | 7.231860e-08 | 6.256191e-08 | 8.205405e-08 | 5.208228e-08 | 4.180998e-08 | 6.319460e-08 | 1.908271e-07 | 1.429355e-07 | 2.478335e-07 | 2.123391e-07 | 1.891559e-07 | 2.357708e-07 | 3.510589e-07 | 2.932311e-07 | 4.162651e-07 | 1 | 7.612000 | 8.612000 |  
GRB240824A   |   1250282    | 4.143621e-09 | 2.140425e-09 | 6.663463e-09 | 1.140171e-08 | 7.581759e-09 | 1.517505e-08 | 2.537932e-08 | 1.952136e-08 | 3.119680e-08 | 2.750553e-08 | 1.856308e-08 | 3.712359e-08 | 1.496201e-07 | 8.374521e-08 | 2.476738e-07 | 6.843055e-08 | 5.264050e-08 | 8.422480e-08 | 1.905461e-07 | 1.215850e-07 | 2.873294e-07 | 1 | -0.020000 | 0.980000 |  
GRB240811A   |   1248132    | 3.072699e-08 | 2.631177e-08 | 3.533214e-08 | 5.539110e-08 | 5.033036e-08 | 6.042268e-08 | 7.665315e-08 | 6.808791e-08 | 8.515497e-08 | 5.783623e-08 | 4.818923e-08 | 6.806910e-08 | 2.207649e-07 | 1.726434e-07 | 2.766751e-07 | 2.206074e-07 | 1.998389e-07 | 2.415238e-07 | 3.835306e-07 | 3.279065e-07 | 4.451537e-07 | 1 | 11.304000 | 12.304000 |  
GRB240809A   |   1247745    | 7.451265e-08 | 6.905577e-08 | 8.012905e-08 | 2.107366e-07 | 2.016833e-07 | 2.197404e-07 | 4.836375e-07 | 4.661546e-07 | 5.010488e-07 | 5.362780e-07 | 5.055103e-07 | 5.675969e-07 | 2.989510e-06 | 2.732184e-06 | 3.264375e-06 | 1.305179e-06 | 1.257187e-06 | 1.353225e-06 | 3.758374e-06 | 3.493092e-06 | 4.039615e-06 | 1 | 2.668000 | 3.668000 |  
GRB240805B   |   1246989    | 2.135600e-08 | 1.836158e-08 | 2.446076e-08 | 4.405853e-08 | 4.010237e-08 | 4.798992e-08 | 7.102480e-08 | 6.359164e-08 | 7.842599e-08 | 6.027816e-08 | 5.097885e-08 | 7.012938e-08 | 2.563480e-07 | 2.038262e-07 | 3.172269e-07 | 1.967161e-07 | 1.782174e-07 | 2.153922e-07 | 3.927896e-07 | 3.338874e-07 | 4.585535e-07 | 1 | 15.948000 | 16.948000 |  
GRB240805A   |   1246907    | 4.593566e-08 | 4.006453e-08 | 5.208588e-08 | 1.303617e-07 | 1.199637e-07 | 1.406792e-07 | 3.003101e-07 | 2.809118e-07 | 3.196539e-07 | 3.339489e-07 | 3.020717e-07 | 3.666064e-07 | 1.867325e-06 | 1.607163e-06 | 2.155411e-06 | 8.105504e-07 | 7.575303e-07 | 8.636942e-07 | 2.344013e-06 | 2.073719e-06 | 2.638882e-06 | 1 | 3.284000 | 4.284000 |  
GRB240730A   |   1245636    | 4.889337e-09 | 2.653567e-09 | 7.271098e-09 | 7.214396e-09 | 4.648256e-09 | 9.743164e-09 | 7.944746e-09 | 3.370156e-09 | 1.280265e-08 | 5.014874e-09 | 1.423934e-09 | 1.044816e-08 | 1.645432e-08 | 3.483453e-09 | 4.443549e-08 | 2.506340e-08 | 1.438136e-08 | 3.653003e-08 | 3.650228e-08 | 1.688068e-08 | 6.809418e-08 | 1 | 5.800000 | 6.800000 |  
GRB240727A   |   1245074    | 5.674793e-09 | 2.800657e-09 | 8.579658e-09 | 8.172595e-09 | 5.522173e-09 | 1.072951e-08 | 8.752659e-09 | 3.552467e-09 | 1.433145e-08 | 5.404556e-09 | 1.383312e-09 | 1.240881e-08 | 1.742730e-08 | 3.211367e-09 | 5.617072e-08 | 2.800464e-08 | 1.667132e-08 | 4.028469e-08 | 3.997238e-08 | 1.892474e-08 | 8.108304e-08 | 1 | 3.120000 | 4.120000 |  
GRB240720A   |   1243868    | 1.687213e-08 | 1.347194e-08 | 2.051257e-08 | 4.369784e-08 | 3.827278e-08 | 4.902188e-08 | 9.092012e-08 | 8.042665e-08 | 1.012838e-07 | 9.366773e-08 | 7.727162e-08 | 1.109992e-07 | 4.830032e-07 | 3.654938e-07 | 6.255327e-07 | 2.451546e-07 | 2.174503e-07 | 2.730361e-07 | 6.344976e-07 | 5.101290e-07 | 7.809802e-07 | 1 | 0.440000 | 1.440000 |  
GRB240712A   |   1242223    | 4.384196e-09 | 2.343959e-09 | 6.730696e-09 | 9.021941e-09 | 6.115895e-09 | 1.185605e-08 | 1.450240e-08 | 9.312365e-09 | 1.959251e-08 | 1.228146e-08 | 6.321061e-09 | 1.941959e-08 | 5.212067e-08 | 2.159037e-08 | 1.022186e-07 | 4.019018e-08 | 2.738483e-08 | 5.324637e-08 | 8.003132e-08 | 4.410014e-08 | 1.320505e-07 | 1 | 1.240000 | 2.240000 |  
GRB240624A   |   1238732    | 1.987239e-08 | 1.596982e-08 | 2.398170e-08 | 4.213180e-08 | 3.657463e-08 | 4.764310e-08 | 7.004062e-08 | 6.055500e-08 | 7.947124e-08 | 6.086113e-08 | 4.924249e-08 | 7.315601e-08 | 2.646976e-07 | 1.984358e-07 | 3.433523e-07 | 1.929035e-07 | 1.685660e-07 | 2.173502e-07 | 3.967071e-07 | 3.219586e-07 | 4.812603e-07 | 1 | 0.876000 | 1.876000 |  
GRB240529A   |   1231488    | 7.488934e-08 | 6.485150e-08 | 8.529233e-08 | 1.443677e-07 | 1.320991e-07 | 1.565633e-07 | 2.155659e-07 | 1.948947e-07 | 2.360533e-07 | 1.724884e-07 | 1.478461e-07 | 1.982577e-07 | 6.943205e-07 | 5.627170e-07 | 8.441313e-07 | 6.073094e-07 | 5.561219e-07 | 6.587035e-07 | 1.129172e-06 | 9.804377e-07 | 1.291963e-06 | 1 | 0.168000 | 1.168000 |  
GRB240523A   |   1230423    | 1.258983e-08 | 7.771771e-09 | 1.776029e-08 | 1.872923e-08 | 1.393638e-08 | 2.350661e-08 | 2.081901e-08 | 1.246895e-08 | 2.890214e-08 | 1.323793e-08 | 6.063453e-09 | 2.219423e-08 | 4.369281e-08 | 1.625249e-08 | 8.871152e-08 | 6.537625e-08 | 4.636711e-08 | 8.456682e-08 | 9.583188e-08 | 5.820496e-08 | 1.458176e-07 | 1 | 0.184000 | 1.184000 |  
GRB240516A   |   1228797    | 2.677380e-09 | 7.217221e-10 | 6.251727e-09 | 1.016623e-08 | 4.435065e-09 | 1.687563e-08 | 3.230130e-08 | 2.257200e-08 | 4.146770e-08 | 4.555541e-08 | 3.000406e-08 | 6.142144e-08 | 3.337260e-07 | 1.617112e-07 | 6.527096e-07 | 9.070057e-08 | 6.654876e-08 | 1.148524e-07 | 3.788698e-07 | 2.082860e-07 | 6.738605e-07 | 1 | -0.036000 | 0.964000 |  
GRB240511A   |   1227767    | 2.518199e-08 | 2.190181e-08 | 2.856867e-08 | 4.810276e-08 | 4.415399e-08 | 5.203194e-08 | 7.108533e-08 | 6.402801e-08 | 7.809082e-08 | 5.642739e-08 | 4.805184e-08 | 6.526194e-08 | 2.254862e-07 | 1.813218e-07 | 2.762422e-07 | 2.007983e-07 | 1.835608e-07 | 2.181424e-07 | 3.698537e-07 | 3.196318e-07 | 4.253339e-07 | 1 | 35.148000 | 36.148000 |  
GRB240421B   |   1223470    | 1.761489e-07 | 1.497235e-07 | 2.036667e-07 | 3.596914e-07 | 3.235564e-07 | 3.956034e-07 | 5.731654e-07 | 5.114109e-07 | 6.344830e-07 | 4.821476e-07 | 4.079905e-07 | 5.592294e-07 | 2.033340e-06 | 1.620653e-06 | 2.500288e-06 | 1.591146e-06 | 1.433904e-06 | 1.748759e-06 | 3.142534e-06 | 2.674669e-06 | 3.652162e-06 | 1 | -0.060000 | 0.940000 |  
GRB240419B   |   1223072    | 2.246001e-08 | 1.961824e-08 | 2.539043e-08 | 3.915525e-08 | 3.595837e-08 | 4.234967e-08 | 5.216149e-08 | 4.621894e-08 | 5.809918e-08 | 3.821202e-08 | 3.175046e-08 | 4.514400e-08 | 1.421052e-07 | 1.111604e-07 | 1.783118e-07 | 1.519882e-07 | 1.378732e-07 | 1.662685e-07 | 2.558822e-07 | 2.191543e-07 | 2.967700e-07 | 1 | 116.284000 | 117.284000 |  
GRB240419A   |   1222955    | 6.465320e-09 | 4.396125e-09 | 8.706829e-09 | 1.304037e-08 | 1.033546e-08 | 1.569206e-08 | 2.049321e-08 | 1.533875e-08 | 2.556172e-08 | 1.705572e-08 | 1.094990e-08 | 2.409628e-08 | 7.121148e-08 | 3.928077e-08 | 1.171737e-07 | 5.705451e-08 | 4.453383e-08 | 6.978306e-08 | 1.112090e-07 | 7.433785e-08 | 1.597828e-07 | 1 | 0.352000 | 1.352000 |  
GRB240418A   |   1222885    | 7.442006e-09 | 4.104876e-09 | 1.086276e-08 | 9.163893e-09 | 5.866783e-09 | 1.219523e-08 | 8.193133e-09 | 3.040395e-09 | 1.398782e-08 | 4.383793e-09 | 1.001244e-09 | 1.033166e-08 | 1.266747e-08 | 2.124516e-09 | 3.981255e-08 | 2.918300e-08 | 1.745219e-08 | 4.185333e-08 | 3.745243e-08 | 1.895833e-08 | 6.858829e-08 | 1 | 1.804000 | 2.804000 |  
GRB240415A   |   1221874    | 7.099537e-08 | 6.309864e-08 | 7.903510e-08 | 7.810341e-08 | 7.163578e-08 | 8.455124e-08 | 6.127312e-08 | 5.188239e-08 | 7.090878e-08 | 2.952161e-08 | 2.290762e-08 | 3.700071e-08 | 7.920635e-08 | 5.785222e-08 | 1.053707e-07 | 2.398888e-07 | 2.179767e-07 | 2.620897e-07 | 2.895743e-07 | 2.554759e-07 | 3.267232e-07 | 1 | 5.100000 | 6.100000 |  
GRB240414A   |   1221714    | 1.002975e-08 | 7.434127e-09 | 1.283778e-08 | 2.547534e-08 | 2.132799e-08 | 2.952501e-08 | 5.186567e-08 | 4.399466e-08 | 5.964444e-08 | 5.256419e-08 | 4.075210e-08 | 6.540034e-08 | 2.664894e-07 | 1.851228e-07 | 3.720317e-07 | 1.399362e-07 | 1.193054e-07 | 1.607793e-07 | 3.538588e-07 | 2.670792e-07 | 4.621043e-07 | 1 | 2.040000 | 3.040000 |  
GRB240411B   |   1221183    | 1.040974e-08 | 5.653534e-09 | 1.575905e-08 | 1.796346e-08 | 1.223855e-08 | 2.358142e-08 | 2.365484e-08 | 1.472787e-08 | 3.251397e-08 | 1.717355e-08 | 8.485550e-09 | 2.791644e-08 | 6.336508e-08 | 2.549882e-08 | 1.263863e-07 | 6.920062e-08 | 4.725415e-08 | 9.148924e-08 | 1.153905e-07 | 6.696533e-08 | 1.823224e-07 | 1 | 32.868000 | 33.868000 |  
GRB240222A   |   1216804    | 7.416859e-09 | 5.418636e-09 | 9.631413e-09 | 2.060250e-08 | 1.703688e-08 | 2.411404e-08 | 4.634576e-08 | 3.973379e-08 | 5.290784e-08 | 5.062791e-08 | 4.009221e-08 | 6.186429e-08 | 2.777282e-07 | 1.972650e-07 | 3.800844e-07 | 1.249942e-07 | 1.071174e-07 | 1.429980e-07 | 3.520870e-07 | 2.675716e-07 | 4.559319e-07 | 1 | -0.204000 | 0.796000 |  
GRB240218A   |   1215912    | 2.828655e-08 | 2.313769e-08 | 3.369302e-08 | 5.509726e-08 | 4.852662e-08 | 6.162260e-08 | 8.324344e-08 | 7.148748e-08 | 9.490301e-08 | 6.721559e-08 | 5.342567e-08 | 8.198606e-08 | 2.728349e-07 | 2.002120e-07 | 3.600891e-07 | 2.338406e-07 | 2.047812e-07 | 2.631177e-07 | 4.394505e-07 | 3.560000e-07 | 5.346752e-07 | 1 | 21.620000 | 22.620000 |  
GRB240205B   |   1213095    | 5.166899e-07 | 4.975537e-07 | 5.361299e-07 | 9.096409e-07 | 8.896517e-07 | 9.296083e-07 | 1.225434e-06 | 1.199361e-06 | 1.251411e-06 | 9.055032e-07 | 8.747622e-07 | 9.365479e-07 | 3.393204e-06 | 3.232064e-06 | 3.559344e-06 | 3.557296e-06 | 3.491403e-06 | 3.623181e-06 | 6.044912e-06 | 5.870972e-06 | 6.222430e-06 | 1 | 39.068000 | 40.068000 |  
GRB240204A   |   1212898    | 2.458612e-07 | 2.210294e-07 | 2.712689e-07 | 4.067616e-07 | 3.787739e-07 | 4.347004e-07 | 5.105403e-07 | 4.668098e-07 | 5.540131e-07 | 3.570590e-07 | 3.126871e-07 | 4.030510e-07 | 1.275616e-06 | 1.071347e-06 | 1.499996e-06 | 1.520197e-06 | 1.411335e-06 | 1.629371e-06 | 2.438709e-06 | 2.189223e-06 | 2.701656e-06 | 1 | 0.084000 | 1.084000 |  
GRB240123A   |   1210276    | 8.701217e-09 | 4.236137e-09 | 1.378574e-08 | 1.735881e-08 | 1.132218e-08 | 2.315474e-08 | 2.694449e-08 | 1.607422e-08 | 3.756644e-08 | 2.221263e-08 | 1.015196e-08 | 3.754741e-08 | 9.191788e-08 | 3.274764e-08 | 2.015069e-07 | 7.521596e-08 | 4.899593e-08 | 1.021198e-07 | 1.449206e-07 | 7.415663e-08 | 2.572409e-07 | 1 | 2.164000 | 3.164000 |  
GRB240112C   |   1208389    | 1.668745e-07 | 1.561205e-07 | 1.778484e-07 | 2.316754e-07 | 2.223566e-07 | 2.409850e-07 | 2.378976e-07 | 2.243934e-07 | 2.513969e-07 | 1.421019e-07 | 1.296194e-07 | 1.550172e-07 | 4.462724e-07 | 3.956307e-07 | 5.008065e-07 | 7.785383e-07 | 7.462769e-07 | 8.108864e-07 | 1.082705e-06 | 1.019366e-06 | 1.148603e-06 | 1 | 0.128000 | 1.128000 |  
GRB240109A   |   1207446    | 6.193127e-09 | 3.491644e-09 | 9.250389e-09 | 1.293838e-08 | 9.106049e-09 | 1.667132e-08 | 2.115583e-08 | 1.433706e-08 | 2.788496e-08 | 1.815139e-08 | 1.012255e-08 | 2.775492e-08 | 7.799379e-08 | 3.573963e-08 | 1.460663e-07 | 5.843863e-08 | 4.151739e-08 | 7.570943e-08 | 1.182824e-07 | 6.918947e-08 | 1.887904e-07 | 1 | -0.444000 | 0.556000 |  
GRB240102A   |   1205899    | 4.580786e-09 | 2.158689e-09 | 7.178769e-09 | 6.991816e-09 | 4.435882e-09 | 9.546848e-09 | 8.003870e-09 | 3.238024e-09 | 1.296373e-08 | 5.208228e-09 | 1.355127e-09 | 1.128860e-08 | 1.751741e-08 | 3.293973e-09 | 5.183702e-08 | 2.478506e-08 | 1.387842e-08 | 3.639821e-08 | 3.709283e-08 | 1.629183e-08 | 7.387713e-08 | 1 | 65.004000 | 66.004000 |  
GRB240101B   |   1205744    | 5.457704e-09 | 3.067326e-09 | 8.065847e-09 | 9.021526e-09 | 6.281596e-09 | 1.175574e-08 | 1.131228e-08 | 6.154319e-09 | 1.655198e-08 | 7.905148e-09 | 3.180460e-09 | 1.434465e-08 | 2.822279e-08 | 8.873807e-09 | 6.478583e-08 | 3.369690e-08 | 2.169951e-08 | 4.628177e-08 | 5.401446e-08 | 2.822344e-08 | 9.369793e-08 | 1 | 10.292000 | 11.292000 |  
GRB240101A   |   1205708    | 1.360442e-08 | 9.683670e-09 | 1.766567e-08 | 1.722860e-08 | 1.305239e-08 | 2.135109e-08 | 1.591292e-08 | 9.516998e-09 | 2.280132e-08 | 8.738361e-09 | 4.117655e-09 | 1.500410e-08 | 2.574127e-08 | 1.023623e-08 | 5.167256e-08 | 5.548429e-08 | 4.007283e-08 | 7.171170e-08 | 7.248364e-08 | 4.714005e-08 | 1.056964e-07 | 1 | 2.100000 | 3.100000 |  
GRB231230A   |   1205319    | 1.930456e-08 | 1.399394e-08 | 2.508014e-08 | 4.117561e-08 | 3.369458e-08 | 4.851097e-08 | 6.891916e-08 | 5.730071e-08 | 8.038962e-08 | 6.019633e-08 | 4.566884e-08 | 7.568503e-08 | 2.631237e-07 | 1.795684e-07 | 3.683325e-07 | 1.895964e-07 | 1.597386e-07 | 2.195078e-07 | 3.925093e-07 | 2.998679e-07 | 5.019841e-07 | 1 | 7.636000 | 8.636000 |  
GRB231216A   |   1202749    | 1.768072e-08 | 1.352602e-08 | 2.207191e-08 | 3.342566e-08 | 2.815270e-08 | 3.865449e-08 | 4.882025e-08 | 3.972922e-08 | 5.784955e-08 | 3.840520e-08 | 2.826311e-08 | 4.956099e-08 | 1.522089e-07 | 1.012348e-07 | 2.172151e-07 | 1.383312e-07 | 1.158004e-07 | 1.610720e-07 | 2.521390e-07 | 1.920614e-07 | 3.232064e-07 | 1 | -0.508000 | 0.492000 |  
GRB231215A   |   1202522    | 6.423031e-08 | 4.731295e-08 | 8.301566e-08 | 1.687641e-07 | 1.394569e-07 | 1.977425e-07 | 3.568289e-07 | 3.089655e-07 | 4.044362e-07 | 3.720746e-07 | 3.014047e-07 | 4.453485e-07 | 1.943122e-06 | 1.428664e-06 | 2.566433e-06 | 9.619002e-07 | 8.337196e-07 | 1.090184e-06 | 2.532795e-06 | 1.991590e-06 | 3.165775e-06 | 1 | 0.180000 | 1.180000 |  
GRB231214A   |   1202386    | 7.179265e-08 | 6.378668e-08 | 8.011614e-08 | 1.918094e-07 | 1.786323e-07 | 2.048802e-07 | 4.131616e-07 | 3.893050e-07 | 4.369281e-07 | 4.368879e-07 | 3.989238e-07 | 4.757623e-07 | 2.315261e-06 | 2.023159e-06 | 2.636028e-06 | 1.113653e-06 | 1.049542e-06 | 1.177904e-06 | 2.991989e-06 | 2.687386e-06 | 3.321620e-06 | 1 | 12.572000 | 13.572000 |  
GRB231210B   |   1201696    | 3.379403e-08 | 2.381223e-08 | 4.452767e-08 | 7.086634e-08 | 5.683947e-08 | 8.465254e-08 | 1.163644e-07 | 9.214250e-08 | 1.403492e-07 | 1.001613e-07 | 7.095288e-08 | 1.325684e-07 | 4.317278e-07 | 2.710316e-07 | 6.463980e-07 | 3.211811e-07 | 2.598544e-07 | 3.830275e-07 | 6.527847e-07 | 4.693426e-07 | 8.796097e-07 | 1 | -0.236000 | 0.764000 |  
GRB231205B   |   1200812    | 1.594740e-08 | 1.208899e-08 | 2.002396e-08 | 3.421133e-08 | 2.880978e-08 | 3.952392e-08 | 5.763549e-08 | 4.819256e-08 | 6.699309e-08 | 5.059411e-08 | 3.872131e-08 | 6.350384e-08 | 2.222030e-07 | 1.540955e-07 | 3.087379e-07 | 1.583872e-07 | 1.344374e-07 | 1.825030e-07 | 3.299894e-07 | 2.537406e-07 | 4.212598e-07 | 1 | -7.500000 | -6.500000 |  
GRB231129A   |   1199764    | 5.121180e-08 | 4.674767e-08 | 5.574809e-08 | 7.369364e-08 | 6.920700e-08 | 7.818438e-08 | 7.885332e-08 | 7.175795e-08 | 8.598051e-08 | 4.865976e-08 | 4.222212e-08 | 5.545108e-08 | 1.567870e-07 | 1.306381e-07 | 1.859345e-07 | 2.524178e-07 | 2.352827e-07 | 2.696559e-07 | 3.605371e-07 | 3.262121e-07 | 3.969173e-07 | 1 | 88.712000 | 89.712000 |  
GRB231118A   |   1197311    | 7.554053e-08 | 6.899061e-08 | 8.228108e-08 | 1.728224e-07 | 1.636063e-07 | 1.819910e-07 | 3.129753e-07 | 2.962102e-07 | 3.296780e-07 | 2.902953e-07 | 2.666552e-07 | 3.145502e-07 | 1.345458e-06 | 1.192010e-06 | 1.511437e-06 | 8.516281e-07 | 8.085558e-07 | 8.948289e-07 | 1.906734e-06 | 1.742248e-06 | 2.081997e-06 | 1 | -0.076000 | 0.924000 |  
GRB231117A   |   1197027    | 2.944964e-07 | 2.810606e-07 | 3.081768e-07 | 5.377123e-07 | 5.232027e-07 | 5.521919e-07 | 7.549879e-07 | 7.336011e-07 | 7.763186e-07 | 5.760763e-07 | 5.500979e-07 | 6.024625e-07 | 2.221110e-06 | 2.081997e-06 | 2.366192e-06 | 2.163266e-06 | 2.110571e-06 | 2.216052e-06 | 3.808290e-06 | 3.656874e-06 | 3.964332e-06 | 1 | -0.048000 | 0.952000 |  
GRB231111A   |   1195887    | 2.887420e-08 | 2.422479e-08 | 3.368294e-08 | 5.126607e-08 | 4.584479e-08 | 5.666567e-08 | 6.973166e-08 | 6.002194e-08 | 7.938711e-08 | 5.191346e-08 | 4.137233e-08 | 6.330821e-08 | 1.958213e-07 | 1.449306e-07 | 2.569626e-07 | 2.017855e-07 | 1.783364e-07 | 2.254291e-07 | 3.456846e-07 | 2.852726e-07 | 4.142094e-07 | 1 | 0.068000 | 1.068000 |  
GRB231110A   |   1195733    | 2.001428e-08 | 1.520933e-08 | 2.522435e-08 | 5.381954e-08 | 4.562365e-08 | 6.183723e-08 | 1.167670e-07 | 1.020587e-07 | 1.313318e-07 | 1.241424e-07 | 1.010113e-07 | 1.484910e-07 | 6.616678e-07 | 4.890914e-07 | 8.741984e-07 | 3.147458e-07 | 2.753151e-07 | 3.542991e-07 | 8.522559e-07 | 6.711970e-07 | 1.068513e-06 | 1 | 0.636000 | 1.636000 |  
GRB231104A   |   1194500    | 1.484021e-07 | 1.408186e-07 | 1.561457e-07 | 4.138377e-07 | 4.013562e-07 | 4.262751e-07 | 9.349750e-07 | 9.117379e-07 | 9.581423e-07 | 1.024637e-06 | 9.845550e-07 | 1.065197e-06 | 5.640401e-06 | 5.307378e-06 | 5.988389e-06 | 2.521854e-06 | 2.458386e-06 | 2.585354e-06 | 7.137728e-06 | 6.794696e-06 | 7.494109e-06 | 1 | 0.240000 | 1.240000 |  
GRB231028A   |   1193078    | 6.570070e-08 | 6.039347e-08 | 7.115411e-08 | 1.544614e-07 | 1.468081e-07 | 1.620765e-07 | 2.884098e-07 | 2.741385e-07 | 3.026217e-07 | 2.737852e-07 | 2.531745e-07 | 2.948696e-07 | 1.298614e-06 | 1.160887e-06 | 1.446672e-06 | 7.823480e-07 | 7.454697e-07 | 8.193510e-07 | 1.807174e-06 | 1.660122e-06 | 1.963134e-06 | 1 | 1.060000 | 2.060000 |  
GRB230911C   |   1191188    | 8.477933e-09 | 5.250129e-09 | 1.192202e-08 | 1.217279e-08 | 8.922982e-09 | 1.540920e-08 | 1.299182e-08 | 7.000676e-09 | 1.915667e-08 | 8.000737e-09 | 3.148256e-09 | 1.478325e-08 | 2.573653e-08 | 8.019365e-09 | 5.910170e-08 | 4.164377e-08 | 2.817280e-08 | 5.576863e-08 | 5.937997e-08 | 3.386959e-08 | 9.709570e-08 | 1 | 2.072000 | 3.072000 |  
GRB230903A   |   1189514    | 1.296373e-08 | 9.226352e-09 | 1.697032e-08 | 2.465869e-08 | 1.969019e-08 | 2.958966e-08 | 3.626603e-08 | 2.759116e-08 | 4.492623e-08 | 2.868204e-08 | 1.924864e-08 | 3.932149e-08 | 1.142326e-07 | 6.762854e-08 | 1.769294e-07 | 1.025699e-07 | 8.092636e-08 | 1.245031e-07 | 1.881828e-07 | 1.320535e-07 | 2.568443e-07 | 1 | 0.496000 | 1.496000 |  
GRB230826A   |   1187463    | 2.510961e-08 | 2.228127e-08 | 2.802270e-08 | 5.445779e-08 | 5.053357e-08 | 5.836735e-08 | 9.287525e-08 | 8.521185e-08 | 1.005241e-07 | 8.229435e-08 | 7.224869e-08 | 9.278548e-08 | 3.647120e-07 | 3.047825e-07 | 4.319963e-07 | 2.547358e-07 | 2.353640e-07 | 2.742521e-07 | 5.371555e-07 | 4.708147e-07 | 6.096492e-07 | 1 | 2.436000 | 3.436000 |  
GRB230818A   |   1186032    | 5.810988e-09 | 6.032259e-10 | 1.227750e-08 | 7.734104e-09 | 9.131666e-10 | 1.425706e-08 | 7.569723e-09 | 1.304217e-10 | 1.785953e-08 | 4.349106e-09 | 1.337827e-11 | 1.535006e-08 | 1.328924e-08 | 1.312804e-11 | 7.577396e-08 | 2.548766e-08 | 3.386180e-09 | 5.120236e-08 | 3.518844e-08 | 3.509134e-09 | 1.011906e-07 | 1 | 8.292000 | 9.292000 |  
GRB230816A   |   1185673    | 9.922475e-09 | 7.540845e-09 | 1.243312e-08 | 1.865477e-08 | 1.582742e-08 | 2.145359e-08 | 2.707572e-08 | 2.153575e-08 | 3.255068e-08 | 2.119630e-08 | 1.488573e-08 | 2.835176e-08 | 8.363345e-08 | 5.216870e-08 | 1.259534e-07 | 7.684931e-08 | 6.370595e-08 | 9.021110e-08 | 1.392868e-07 | 1.025227e-07 | 1.850461e-07 | 1 | 0.596000 | 1.596000 |  
GRB230815A   |   1185505    | 9.345876e-08 | 7.839530e-08 | 1.094158e-07 | 2.372466e-07 | 2.131081e-07 | 2.610899e-07 | 4.827030e-07 | 4.442526e-07 | 5.210027e-07 | 4.889562e-07 | 4.315489e-07 | 5.479236e-07 | 2.477650e-06 | 2.059966e-06 | 2.950190e-06 | 1.302357e-06 | 1.200079e-06 | 1.404818e-06 | 3.291016e-06 | 2.854763e-06 | 3.773115e-06 | 1 | 0.224000 | 1.224000 |  
GRB230805B   |   1183217    | 6.628725e-09 | 3.736285e-09 | 1.015126e-08 | 1.921897e-08 | 1.340849e-08 | 2.500518e-08 | 4.534089e-08 | 3.606451e-08 | 5.459590e-08 | 5.132276e-08 | 3.713813e-08 | 6.631473e-08 | 2.925701e-07 | 1.810048e-07 | 4.481155e-07 | 1.225124e-07 | 9.729040e-08 | 1.477338e-07 | 3.636972e-07 | 2.474913e-07 | 5.177380e-07 | 1 | -17.664000 | -16.664000 |  
GRB230802A   |   1182085    | 1.335211e-08 | 1.124294e-08 | 1.558440e-08 | 3.805660e-08 | 3.428388e-08 | 4.179170e-08 | 8.809474e-08 | 8.098974e-08 | 9.517875e-08 | 9.831958e-08 | 8.663632e-08 | 1.103926e-07 | 5.519122e-07 | 4.570040e-07 | 6.598876e-07 | 2.378209e-07 | 2.183936e-07 | 2.573357e-07 | 6.914169e-07 | 5.926523e-07 | 8.018627e-07 | 1 | 0.604000 | 1.604000 |  
GRB230728A   |   1181187    | 2.637971e-08 | 2.143878e-08 | 3.151012e-08 | 4.614238e-08 | 4.019018e-08 | 5.208228e-08 | 6.170779e-08 | 5.088385e-08 | 7.250534e-08 | 4.533984e-08 | 3.403220e-08 | 5.776969e-08 | 1.690558e-07 | 1.161716e-07 | 2.347254e-07 | 1.795684e-07 | 1.533487e-07 | 2.061104e-07 | 3.032634e-07 | 2.386327e-07 | 3.780245e-07 | 1 | 0.408000 | 1.408000 |  
