#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB090529A   |    353540    | 5.634819e-09 | 1.464637e-09 | 1.068809e-08 | 1.746506e-08 | 1.070139e-08 | 2.488112e-08 | 1.675869e-08 | 5.845478e-09 | 2.668763e-08 | 2.614809e-09 | N/A | N/A | 2.906632e-09 | N/A | N/A | 4.247369e-08 | 2.601118e-08 | 6.210263e-08 | 4.276417e-08 | 2.601297e-08 | 8.894468e-08 | 1 | -36.856000 | -35.856000 |  
GRB090520    |    352671    | 8.490045e-10 | N/A | N/A | 3.901575e-09 | N/A | N/A | 1.530911e-08 | 5.290540e-13 | 2.391773e-08 | 2.488399e-08 | N/A | N/A | 2.129119e-07 | N/A | N/A | 4.484149e-08 | N/A | N/A | 2.134863e-07 | N/A | N/A | 1 | 1.900000 | 2.900000 |  
GRB090519    |    352648    | 1.947018e-09 | N/A | N/A | 7.803330e-09 | 3.740158e-09 | 1.140171e-08 | 2.420918e-08 | N/A | N/A | 3.450087e-08 | N/A | N/A | 2.418355e-07 | 5.376381e-08 | 4.240333e-07 | 6.807537e-08 | N/A | N/A | 2.560944e-07 | N/A | N/A | 1 | -10.404000 | -9.404000 |  
GRB090518    |    352420    | 2.283652e-08 | 1.910821e-08 | 2.660970e-08 | 4.631269e-08 | 4.163897e-08 | 5.115994e-08 | 6.389693e-08 | 5.641440e-08 | 7.150394e-08 | 4.047063e-08 | 2.729983e-08 | 5.355746e-08 | 1.026786e-07 | 4.587647e-08 | 1.998297e-07 | 1.735162e-07 | 1.545361e-07 | 1.923535e-07 | 2.357219e-07 | 1.760881e-07 | 3.369768e-07 | 1 | -0.068000 | 0.932000 |  
GRB090516A   |    352190    | 1.133548e-08 | 7.316275e-10 | 3.480487e-08 | 6.075332e-08 | 4.141332e-08 | 8.401174e-08 | 6.451787e-08 | 3.131987e-08 | 1.040495e-07 | 5.835526e-09 | N/A | N/A | 6.072395e-09 | 4.458307e-10 | 1.927614e-08 | 1.419809e-07 | 9.538498e-08 | 1.920083e-07 | 1.433013e-07 | 9.602626e-08 | 1.928324e-07 | 1 | 5.156000 | 6.156000 |  
GRB090515    |    352108    | 1.771047e-09 | 1.729259e-10 | 4.009036e-09 | 5.413523e-09 | 2.333243e-09 | 8.658048e-09 | 1.092220e-08 | 5.557635e-09 | 1.694416e-08 | 8.487113e-09 | 8.169585e-10 | 1.445340e-08 | 2.188921e-08 | N/A | N/A | 2.659378e-08 | 1.311475e-08 | 4.041383e-08 | 3.999632e-08 | 1.318287e-08 | 1.053926e-07 | 1 | -0.466000 | 0.534000 |  
GRB090510    |    351588    | 2.539744e-08 | 1.679268e-08 | 3.315049e-08 | 7.551792e-08 | 6.340011e-08 | 8.783346e-08 | 1.662149e-07 | 1.419254e-07 | 1.916285e-07 | 1.590413e-07 | 1.173924e-07 | 1.958709e-07 | 6.006341e-07 | 2.498389e-07 | 1.168477e-06 | 4.261672e-07 | 3.708515e-07 | 4.807840e-07 | 8.677607e-07 | 5.180003e-07 | 1.188064e-06 | 1 | -0.316000 | 0.684000 |  
GRB090509    |    351525    | 1.303647e-08 | 7.325546e-09 | 1.916461e-08 | 2.909243e-08 | 2.211974e-08 | 3.657800e-08 | 4.502254e-08 | 3.401026e-08 | 5.666175e-08 | 3.151520e-08 | 1.302957e-08 | 4.332115e-08 | 8.672614e-08 | 1.726514e-08 | 1.893215e-07 | 1.186670e-07 | 9.132507e-08 | 1.450942e-07 | 1.738721e-07 | 9.823585e-08 | 2.631601e-07 | 1 | 20.732000 | 21.732000 |  
GRB090429B   |    350854    | 1.709661e-08 | 1.402975e-08 | 2.017995e-08 | 3.498968e-08 | 3.063727e-08 | 3.954121e-08 | 3.735511e-08 | 3.040395e-08 | 4.381875e-08 | 1.358282e-08 | 5.943743e-09 | 2.392655e-08 | 2.036479e-08 | 6.955526e-09 | 5.932258e-08 | 1.030244e-07 | 8.857680e-08 | 1.182715e-07 | 1.098045e-07 | 9.012598e-08 | 1.499650e-07 | 1 | -0.280000 | 0.720000 |  
GRB090429A   |    350853    | 4.547681e-09 | 2.708632e-09 | 6.266139e-09 | 1.005889e-08 | 7.575826e-09 | 1.284517e-08 | 1.802810e-08 | 1.334965e-08 | 2.301495e-08 | 1.686514e-08 | 8.005160e-09 | 2.402979e-08 | 7.739270e-08 | 1.468149e-08 | 1.011440e-07 | 4.981957e-08 | 3.712530e-08 | 5.797890e-08 | 1.028490e-07 | 4.596106e-08 | 1.606127e-07 | 1 | -0.576000 | 0.424000 |  
GRB090426    |    350479    | 2.538166e-08 | 1.944554e-08 | 3.137690e-08 | 4.641090e-08 | 3.894933e-08 | 5.427877e-08 | 5.277278e-08 | 4.171094e-08 | 6.380872e-08 | 2.592149e-08 | 1.175628e-08 | 4.183502e-08 | 5.114816e-08 | 1.519288e-08 | 1.376607e-07 | 1.504874e-07 | 1.250777e-07 | 1.759584e-07 | 1.757155e-07 | 1.307043e-07 | 2.680711e-07 | 1 | -0.034000 | 0.966000 |  
GRB090424    |    350311    | 5.836063e-07 | 5.420259e-07 | 6.260514e-07 | 1.337981e-06 | 1.294583e-06 | 1.381593e-06 | 2.202977e-06 | 2.125250e-06 | 2.281340e-06 | 1.684031e-06 | 1.572027e-06 | 1.794940e-06 | 5.252790e-06 | 4.264224e-06 | 6.514784e-06 | 5.808580e-06 | 5.640921e-06 | 5.975854e-06 | 9.377347e-06 | 8.393054e-06 | 1.062796e-05 | 1 | -0.096000 | 0.904000 |  
GRB090423    |    350184    | 1.855368e-08 | 1.552423e-08 | 2.161126e-08 | 3.461705e-08 | 3.088446e-08 | 3.848487e-08 | 4.265009e-08 | 3.689861e-08 | 4.845739e-08 | 2.408241e-08 | 1.519742e-08 | 3.354208e-08 | 5.519885e-08 | 2.361729e-08 | 1.167831e-07 | 1.199030e-07 | 1.058912e-07 | 1.339337e-07 | 1.510184e-07 | 1.162572e-07 | 2.151543e-07 | 1 | 3.616000 | 4.616000 |  
GRB090422    |    349931    | 1.438666e-08 | 1.129198e-08 | 1.752387e-08 | 3.259192e-08 | 2.840730e-08 | 3.696920e-08 | 5.221196e-08 | 4.518872e-08 | 5.943469e-08 | 3.839282e-08 | 2.509978e-08 | 5.041503e-08 | 1.131228e-07 | 4.392684e-08 | 2.007058e-07 | 1.375847e-07 | 1.195364e-07 | 1.553567e-07 | 2.122609e-07 | 1.414262e-07 | 3.038295e-07 | 1 | -0.372000 | 0.628000 |  
GRB090419    |    349592    | 8.717260e-10 | N/A | N/A | 3.580635e-09 | 8.577881e-10 | 6.832820e-09 | 1.240566e-08 | N/A | N/A | 1.840899e-08 | N/A | N/A | 1.462514e-07 | N/A | N/A | 3.533296e-08 | 2.332223e-08 | 4.717479e-08 | 1.585076e-07 | N/A | N/A | 1 | 319.264000 | 320.264000 |  
GRB090418B   |  00090078001 | 9.437349e-08 | 8.602803e-08 | 1.028869e-07 | 2.058780e-07 | 1.967388e-07 | 2.151246e-07 | 2.997368e-07 | 2.847541e-07 | 3.148908e-07 | 1.911877e-07 | 1.684496e-07 | 2.139095e-07 | 4.661868e-07 | 3.463459e-07 | 6.360921e-07 | 7.911886e-07 | 7.569898e-07 | 8.252585e-07 | 1.066179e-06 | 9.439522e-07 | 1.235094e-06 | 1 | 15.000000 | 16.000000 |  
GRB090418A   |    349510    | 1.664600e-08 | 1.093100e-08 | 2.095994e-08 | 3.516576e-08 | 2.868336e-08 | 4.237698e-08 | 5.746323e-08 | 4.625301e-08 | 7.019239e-08 | 4.847524e-08 | 2.936635e-08 | 6.091721e-08 | 2.135748e-07 | 5.520139e-08 | 2.653078e-07 | 1.577466e-07 | 1.294971e-07 | 1.853830e-07 | 3.075672e-07 | 1.623267e-07 | 4.194595e-07 | 1 | 0.064000 | 1.064000 |  
GRB090417B   |    349450    | 3.820498e-09 | 3.342951e-09 | 7.564496e-09 | 5.439012e-09 | 2.115924e-09 | 7.451780e-09 | 5.849517e-09 | 2.509285e-09 | 7.920088e-09 | 3.797432e-09 | 9.259553e-10 | 5.117290e-09 | 1.388833e-08 | 7.193165e-10 | 1.867196e-08 | 1.896706e-08 | 3.457085e-09 | 2.576084e-08 | 2.530580e-08 | 7.882428e-09 | 1.547070e-08 | 1 | 409.700000 | 410.700000 |  
GRB090417A   |    349447    | 7.328583e-09 | N/A | N/A | 1.389025e-08 | N/A | N/A | 1.958574e-08 | N/A | N/A | 1.609348e-08 | N/A | N/A | 6.385281e-08 | N/A | N/A | 5.776170e-08 | N/A | N/A | 1.085325e-07 | 4.414993e-08 | 1.923136e-07 | 1 | -0.460000 | 0.540000 |  
GRB090410    |    348929    | 7.811060e-09 | 5.735483e-09 | 1.002005e-08 | 2.976460e-08 | 2.661583e-08 | 3.290940e-08 | 8.267420e-08 | 7.485486e-08 | 9.068595e-08 | 8.999948e-08 | 7.664079e-08 | 1.029485e-07 | 3.502757e-07 | 1.995906e-07 | 6.276969e-07 | 2.102519e-07 | 1.934105e-07 | 2.270126e-07 | 4.705329e-07 | 3.216029e-07 | 7.467582e-07 | 1 | 8.924000 | 9.924000 |  
GRB090407    |    348650    | 4.514504e-09 | 2.399441e-09 | 6.584458e-09 | 1.135952e-08 | 8.698813e-09 | 1.467608e-08 | 2.300753e-08 | 1.766892e-08 | 2.915412e-08 | 2.332491e-08 | 1.147334e-08 | 3.225448e-08 | 1.188995e-07 | 1.908227e-08 | 1.567689e-07 | 6.233615e-08 | 4.708472e-08 | 7.503087e-08 | 1.561565e-07 | 5.756520e-08 | 1.938117e-07 | 1 | 0.444000 | 1.444000 |  
GRB090404    |    348428    | 2.455274e-08 | 2.121339e-08 | 2.747768e-08 | 3.664460e-08 | 3.350580e-08 | 4.110645e-08 | 3.530612e-08 | 3.037106e-08 | 3.924099e-08 | 2.884629e-08 | 2.089296e-08 | 3.058229e-08 | 9.280471e-08 | N/A | N/A | 1.323518e-07 | 1.198478e-07 | 1.441983e-07 | 1.955330e-07 | 1.507370e-07 | 2.217277e-07 | 1 | 17.320000 | 18.320000 |  
GRB090401B   |    348152    | 1.156378e-07 | 1.074113e-07 | 1.240595e-07 | 3.726662e-07 | 3.614348e-07 | 3.839193e-07 | 9.137976e-07 | 8.870335e-07 | 9.407192e-07 | 9.705994e-07 | 9.279616e-07 | 1.012698e-06 | 4.222892e-06 | 3.522492e-06 | 5.086394e-06 | 2.372685e-06 | 2.316221e-06 | 2.429070e-06 | 5.625097e-06 | 4.933896e-06 | 6.478583e-06 | 1 | 6.492000 | 7.492000 |  
GRB090401A   |    348128    | 9.731505e-08 | N/A | N/A | 2.001290e-07 | 1.928590e-07 | 2.110425e-07 | 3.237353e-07 | N/A | N/A | 2.875147e-07 | N/A | N/A | 1.236972e-06 | N/A | N/A | 9.106678e-07 | 8.672614e-07 | 9.435828e-07 | 1.826712e-06 | 1.548353e-06 | 1.876204e-06 | 1 | 122.048000 | 123.048000 |  
GRB090313    |    346386    | 6.523640e-09 | N/A | N/A | 4.598223e-09 | N/A | N/A | 7.425915e-09 | N/A | N/A | 1.571086e-08 | 2.610358e-09 | 3.701434e-08 | 6.647831e-08 | N/A | N/A | N/A | N/A | N/A | 9.985504e-08 | N/A | N/A | 1 | 4.860000 | 5.860000 |  
GRB090309A   |    345945    | 7.016168e-09 | 2.470984e-09 | 1.148471e-08 | 1.863760e-08 | 1.389345e-08 | 2.422814e-08 | 2.557349e-08 | 1.742128e-08 | 3.280349e-08 | 1.096201e-08 | 9.665849e-10 | 2.357436e-08 | 1.690558e-08 | 9.853715e-10 | 8.941080e-08 | 6.219565e-08 | 4.260985e-08 | 8.294114e-08 | 6.898267e-08 | 4.265599e-08 | 1.392547e-07 | 1 | 0.176000 | 1.176000 |  
GRB090308A   |    345777    | 4.381774e-09 | 1.711433e-09 | 6.826530e-09 | 7.847476e-09 | N/A | N/A | 4.467144e-09 | 8.710839e-10 | 9.088872e-09 | 4.698184e-10 | N/A | N/A | 5.128968e-10 | N/A | N/A | 1.718027e-08 | 1.034523e-08 | 2.585473e-08 | 1.716959e-08 | 1.034499e-08 | 3.674769e-08 | 1 | 16.592000 | 17.592000 |  
GRB090307A   |    345551    | 2.858051e-09 | 7.037202e-10 | 5.404182e-09 | 5.059877e-09 | N/A | N/A | 6.926758e-09 | 2.351419e-09 | 1.183532e-08 | 5.217951e-09 | N/A | N/A | 1.972423e-08 | N/A | N/A | 2.013632e-08 | 5.448413e-09 | 2.605914e-08 | 3.246385e-08 | N/A | N/A | 1 | 5.568000 | 6.568000 |  
GRB090306B   |  00031369001 | 2.204246e-08 | 1.883866e-08 | 2.532795e-08 | 5.839558e-08 | 5.435381e-08 | 6.250719e-08 | 1.019460e-07 | 9.435393e-08 | 1.096680e-07 | 7.188860e-08 | 5.862596e-08 | 8.531590e-08 | 1.774149e-07 | 1.121657e-07 | 2.915144e-07 | 2.542729e-07 | 2.359880e-07 | 2.725147e-07 | 3.597990e-07 | 2.930961e-07 | 4.728354e-07 | 1 | 7.000000 | 8.000000 |  
GRB090305A   |    345127    | 4.986318e-09 | 1.555572e-09 | 9.259979e-09 | 1.602065e-08 | 1.072038e-08 | 2.110960e-08 | 3.420031e-08 | 2.531687e-08 | 4.399872e-08 | 2.782659e-08 | 1.421674e-08 | 4.127718e-08 | 7.427112e-08 | 1.969881e-08 | 2.358142e-07 | 8.303477e-08 | 6.305216e-08 | 1.027851e-07 | 1.294792e-07 | 7.111153e-08 | 2.419692e-07 | 1 | -0.180000 | 0.820000 |  
GRB090301A   |    344582    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 23.068000 | 24.068000 |  
GRB090205    |    342121    | 6.286081e-09 | 3.825692e-09 | 8.761733e-09 | 1.146331e-08 | 7.881883e-09 | 1.493585e-08 | 3.277706e-09 | 4.629776e-10 | 1.121812e-08 | 5.356733e-11 | N/A | N/A | 5.405054e-11 | N/A | N/A | 2.108094e-08 | 1.501170e-08 | 3.385556e-08 | 2.108482e-08 | 1.501170e-08 | 4.745369e-08 | 1 | 4.080000 | 5.080000 |  
GRB090201    |    341749    | 8.505699e-08 | 6.938890e-08 | 1.012651e-07 | 2.562949e-07 | 2.334103e-07 | 2.795696e-07 | 5.541024e-07 | 5.041735e-07 | 6.049507e-07 | 5.029908e-07 | 4.249815e-07 | 5.787353e-07 | 1.694494e-06 | 1.036502e-06 | 2.815594e-06 | 1.398460e-06 | 1.290655e-06 | 1.505913e-06 | 2.589942e-06 | 1.938742e-06 | 3.656032e-06 | 1 | 7.608000 | 8.608000 |  
GRB090129    |    341504    | 3.447704e-08 | 3.030749e-08 | 3.872220e-08 | 7.257215e-08 | 6.785940e-08 | 7.732145e-08 | 1.063041e-07 | 9.841017e-08 | 1.143115e-07 | 7.221543e-08 | 5.807644e-08 | 8.656852e-08 | 1.981846e-07 | 1.186779e-07 | 3.317111e-07 | 2.855683e-07 | 2.655889e-07 | 3.054851e-07 | 4.115381e-07 | 3.301414e-07 | 5.489338e-07 | 1 | 1.004000 | 2.004000 |  
GRB090123    |    340895    | 1.805012e-08 | 1.218849e-08 | 2.408962e-08 | 3.557706e-08 | 2.868996e-08 | 4.287262e-08 | 4.185815e-08 | 3.137907e-08 | 5.245658e-08 | 1.980432e-08 | 7.304324e-09 | 3.472322e-08 | 3.639402e-08 | 8.739166e-09 | 1.131540e-07 | 1.152896e-07 | 9.176351e-08 | 1.391201e-07 | 1.318803e-07 | 9.457579e-08 | 2.165010e-07 | 1 | 0.084000 | 1.084000 |  
GRB090118    |  00031292054 | 3.959132e-09 | N/A | N/A | 1.129276e-08 | N/A | N/A | 2.581487e-08 | N/A | N/A | 2.925365e-08 | 1.857633e-08 | 3.948390e-08 | 1.633165e-07 | 3.991719e-08 | 2.690234e-07 | 7.065290e-08 | 5.454815e-08 | 8.661239e-08 | 2.037699e-07 | 8.137106e-08 | 2.765668e-07 | 1 | 2.976000 | 3.976000 |  
GRB090113    |    339852    | 1.775579e-08 | 1.461773e-08 | 2.066569e-08 | 4.474350e-08 | 4.079905e-08 | 4.887874e-08 | 8.448897e-08 | 7.661786e-08 | 9.254224e-08 | 7.460707e-08 | 6.056058e-08 | 8.594686e-08 | 2.806984e-07 | 1.496098e-07 | 3.934957e-07 | 2.215950e-07 | 2.031515e-07 | 2.398502e-07 | 4.276810e-07 | 2.973856e-07 | 5.441893e-07 | 1 | 1.456000 | 2.456000 |  
GRB090111    |    339696    | 1.057864e-08 | 7.421642e-09 | 1.373631e-08 | 1.709858e-08 | 1.388609e-08 | 2.092233e-08 | 1.961959e-08 | 1.402911e-08 | 2.515070e-08 | 1.178365e-08 | 5.277035e-09 | 1.878019e-08 | 3.271297e-08 | 4.652539e-09 | 4.932987e-08 | 5.907993e-08 | 4.521786e-08 | 7.239524e-08 | 8.000921e-08 | 4.705112e-08 | 1.006839e-07 | 1 | 10.708000 | 11.708000 |  
GRB090107A   |    339295    | 9.170436e-09 | 6.329946e-09 | 1.208175e-08 | 2.090451e-08 | 1.717276e-08 | 2.484677e-08 | 3.057032e-08 | 2.396018e-08 | 3.732158e-08 | 1.849865e-08 | 8.725293e-09 | 2.939409e-08 | 4.100436e-08 | 1.183614e-08 | 1.280177e-07 | 7.914437e-08 | 6.342639e-08 | 9.518971e-08 | 1.016436e-07 | 6.795634e-08 | 1.749444e-07 | 1 | 0.296000 | 1.296000 |  
GRB090102    |    338895    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 1.684000 | 2.684000 |  
GRB081230    |    338633    | 6.750252e-09 | 4.607337e-09 | 8.866659e-09 | 1.350361e-08 | 1.093654e-08 | 1.655503e-08 | 1.980113e-08 | 1.529713e-08 | 2.449853e-08 | 1.448905e-08 | 6.233902e-09 | 2.116996e-08 | 4.706954e-08 | 8.951174e-09 | 6.898108e-08 | 5.454438e-08 | 4.265893e-08 | 6.588249e-08 | 8.710839e-08 | 4.662727e-08 | 1.121863e-07 | 1 | 46.628000 | 47.628000 |  
GRB081228    |    338338    | 6.511334e-09 | 3.668681e-09 | 9.299294e-09 | 1.536880e-08 | 1.177118e-08 | 1.991499e-08 | 9.898970e-09 | 3.516414e-09 | 1.688924e-08 | 9.054407e-10 | N/A | N/A | 9.645839e-10 | N/A | N/A | 3.268286e-08 | 2.364830e-08 | 4.596106e-08 | 3.275820e-08 | 2.364830e-08 | 6.131829e-08 | 1 | -0.128000 | 0.872000 |  
GRB081226A   |    338177    | 7.740696e-09 | 3.257242e-09 | 1.208148e-08 | 1.887644e-08 | 1.295269e-08 | 2.482790e-08 | 3.675192e-08 | 2.794538e-08 | 4.826585e-08 | 3.685530e-08 | 1.845695e-08 | 4.830477e-08 | 1.842129e-07 | 2.983733e-08 | 3.129680e-07 | 1.003668e-07 | 7.512941e-08 | 1.224447e-07 | 2.416685e-07 | 9.446697e-08 | 2.999646e-07 | 1 | -0.300000 | 0.700000 |  
GRB081222    |    337914    | 5.652883e-08 | 5.192900e-08 | 6.121812e-08 | 1.420463e-07 | 1.367508e-07 | 1.473805e-07 | 2.511424e-07 | 2.411515e-07 | 2.612222e-07 | 1.952450e-07 | 1.784514e-07 | 2.119874e-07 | 5.812862e-07 | 4.511906e-07 | 7.573733e-07 | 6.449559e-07 | 6.217131e-07 | 6.681439e-07 | 1.031003e-06 | 9.009071e-07 | 1.205619e-06 | 1 | 3.672000 | 4.672000 |  
GRB081221    |    337889    | 1.385192e-07 | 1.293272e-07 | 1.478904e-07 | 3.403925e-07 | 3.300274e-07 | 3.508084e-07 | 5.745529e-07 | 5.561987e-07 | 5.930209e-07 | 4.195464e-07 | 3.912191e-07 | 4.476721e-07 | 1.147995e-06 | 9.470873e-07 | 1.400264e-06 | 1.473025e-06 | 1.432320e-06 | 1.513561e-06 | 2.201456e-06 | 2.000967e-06 | 2.451151e-06 | 1 | 21.424000 | 22.424000 |  
GRB081211B   |  00090053089 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 14.700000 | 15.700000 |  
GRB081211A   |    337115    | 7.769803e-09 | 3.749039e-09 | 1.214171e-08 | 1.827974e-08 | 1.250230e-08 | 2.471440e-08 | 2.024324e-08 | 9.963685e-09 | 2.881509e-08 | 6.501596e-09 | 3.583191e-10 | 1.928235e-08 | 8.890373e-09 | 3.638229e-10 | 6.519436e-08 | 5.279466e-08 | 3.521032e-08 | 7.200953e-08 | 5.518487e-08 | 3.526874e-08 | 1.185523e-07 | 1 | 0.192000 | 1.192000 |  
GRB081210    |    337073    | 1.544258e-08 | 1.173924e-08 | 1.847353e-08 | 1.987193e-08 | 1.541629e-08 | 2.282233e-08 | 1.961191e-08 | 1.284695e-08 | 2.237639e-08 | 1.211825e-08 | N/A | N/A | 4.355219e-08 | 3.411615e-08 | 5.600799e-08 | 6.667300e-08 | 5.055103e-08 | 7.567283e-08 | 9.767198e-08 | 6.160557e-08 | 1.102377e-07 | 1 | 17.968000 | 18.968000 |  
GRB081203B   |  00336489000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081203A   |    336489    | 2.114317e-08 | 1.770190e-08 | 2.466494e-08 | 5.268294e-08 | 4.804409e-08 | 5.744206e-08 | 9.328031e-08 | 8.491218e-08 | 1.018076e-07 | 7.357834e-08 | 5.837407e-08 | 8.858088e-08 | 2.261101e-07 | 1.248188e-07 | 3.719975e-07 | 2.406855e-07 | 2.203687e-07 | 2.608375e-07 | 3.932149e-07 | 2.917158e-07 | 5.652753e-07 | 1 | 31.120000 | 32.120000 |  
GRB081128    |    335895    | 1.316285e-08 | 9.848271e-09 | 1.582086e-08 | 2.421642e-08 | 2.081613e-08 | 2.832827e-08 | 3.363257e-08 | 2.820980e-08 | 3.997054e-08 | 2.482447e-08 | 1.409094e-08 | 3.255367e-08 | 8.876260e-08 | 2.409073e-08 | 1.061622e-07 | 9.583629e-08 | 8.038037e-08 | 1.103469e-07 | 1.597718e-07 | 9.302935e-08 | 2.440001e-07 | 1 | 17.596000 | 18.596000 |  
GRB081127    |    335715    | 1.058352e-08 | 6.276680e-09 | 1.471431e-08 | 1.288724e-08 | 8.961279e-09 | 1.681628e-08 | 1.021810e-08 | 5.953879e-09 | 1.688535e-08 | N/A | N/A | N/A | 8.298317e-09 | N/A | N/A | N/A | N/A | N/A | 4.146198e-08 | N/A | N/A | 1 | -4.592000 | -3.592000 |  
GRB081126    |    335647    | 2.432372e-08 | 2.072240e-08 | 2.776195e-08 | 6.502195e-08 | 6.035316e-08 | 6.975896e-08 | 1.321569e-07 | 1.222700e-07 | 1.422263e-07 | 1.246293e-07 | 1.073001e-07 | 1.403945e-07 | 5.070374e-07 | 3.105489e-07 | 6.799391e-07 | 3.461306e-07 | 3.232064e-07 | 3.689266e-07 | 7.285511e-07 | 5.334577e-07 | 9.054615e-07 | 1 | 0.752000 | 1.752000 |  
GRB081121    |    335105    | 3.295642e-08 | 1.399523e-08 | 4.458718e-08 | 7.528700e-08 | 5.600154e-08 | 9.832184e-08 | 1.339646e-07 | 1.024071e-07 | 1.794486e-07 | 1.202791e-07 | 5.712944e-08 | 1.574635e-07 | 5.179407e-07 | 7.925378e-08 | 7.921547e-07 | 3.624933e-07 | 2.821435e-07 | 4.399466e-07 | 7.284504e-07 | 3.178777e-07 | 1.115321e-06 | 1 | 13.580000 | 14.580000 |  
GRB081118    |    334877    | 6.294917e-09 | N/A | N/A | 1.199168e-08 | 8.279231e-09 | 1.629971e-08 | 1.520267e-08 | 8.509225e-09 | 2.171201e-08 | 8.840361e-09 | N/A | N/A | 2.078021e-08 | 1.577284e-09 | 4.650825e-08 | 4.232919e-08 | 2.782467e-08 | 5.735351e-08 | 5.427002e-08 | 2.840469e-08 | 8.392281e-08 | 1 | 46.944000 | 47.944000 |  
GRB081109A   |    334112    | 1.554390e-08 | 1.252161e-08 | 1.832568e-08 | 2.739429e-08 | 2.385558e-08 | 3.150721e-08 | 3.428546e-08 | 2.857525e-08 | 4.010514e-08 | 2.173402e-08 | 1.137261e-08 | 2.892677e-08 | 6.139316e-08 | 1.723654e-08 | 1.319016e-07 | 9.895779e-08 | 8.384748e-08 | 1.122639e-07 | 1.385766e-07 | 9.147870e-08 | 1.752831e-07 | 1 | 7.556000 | 8.556000 |  
GRB081105A   |    333811    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081104    |    333666    | 1.142510e-08 | 5.849921e-09 | 1.714589e-08 | 2.117045e-08 | 9.947410e-09 | 2.822474e-08 | 2.144865e-08 | 1.107695e-08 | 3.138196e-08 | 8.065662e-09 | 8.131488e-10 | 1.980752e-08 | 1.269404e-08 | 8.501391e-10 | 8.021027e-08 | 6.210978e-08 | 4.188997e-08 | 8.378765e-08 | 6.675134e-08 | 4.218519e-08 | 1.145671e-07 | 1 | 20.304000 | 21.304000 |  
GRB081102    |    333427    | 9.728816e-09 | 4.992407e-09 | 1.437474e-08 | 2.683058e-08 | 2.099230e-08 | 3.292380e-08 | 5.327212e-08 | 4.175899e-08 | 6.586732e-08 | 4.600553e-08 | 2.587379e-08 | 6.579759e-08 | 1.525879e-07 | 3.997146e-08 | 2.863387e-07 | 1.358376e-07 | 1.087777e-07 | 1.624501e-07 | 2.424041e-07 | 1.271862e-07 | 3.674346e-07 | 1 | 0.064000 | 1.064000 |  
GRB081101    |    333320    | 5.386541e-09 | 2.591135e-09 | 8.519223e-09 | 2.029925e-08 | 1.597718e-08 | 2.471155e-08 | 3.755865e-08 | 2.965036e-08 | 4.576780e-08 | 1.858831e-08 | 8.242520e-09 | 3.128600e-08 | 2.852200e-08 | 9.515465e-09 | 9.045238e-08 | 8.183329e-08 | 6.478135e-08 | 9.950388e-08 | 9.176562e-08 | 6.686518e-08 | 1.528868e-07 | 1 | -0.388000 | 0.612000 |  
