#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XXkeV: Photon flux in XX - XX keV, with unit of (number of photons)/cm^2/s.
## XX_XXkeV_low: The lower limit of photon flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of photon flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB240809A   |   1247745    | 1.474580e-01 | 1.391430e-01 | 1.559980e-01 | 1.825220e-01 | 1.764680e-01 | 1.879290e-01 | 1.639390e-01 | 1.599580e-01 | 1.679120e-01 | 8.787350e-02 | 8.426850e-02 | 9.153680e-02 | 2.534890e-01 | 2.411430e-01 | 2.685210e-01 | 5.818020e-01 | 5.665550e-01 | 5.971080e-01 | 7.773310e-01 | 7.304640e-01 | 7.644120e-01 | 189.1 | -9.216000 | 179.904000 |  
GRB240805B   |   1246989    | 2.302850e-01 | 2.121370e-01 | 2.488220e-01 | 2.452080e-01 | 2.366630e-01 | 2.538210e-01 | 1.493160e-01 | 1.431820e-01 | 1.554870e-01 | 4.319800e-02 | 3.735800e-02 | 4.922770e-02 | 6.836850e-02 | 5.395360e-02 | 8.700450e-02 | 6.680070e-01 | 6.431200e-01 | 6.930310e-01 | 6.931780e-01 | 6.627240e-01 | 7.256580e-01 | 97.27 | -0.756000 | 96.516000 |  
GRB240805A   |   1246907    | 1.027360e-01 | 9.531400e-02 | 1.103800e-01 | 1.234500e-01 | 1.183180e-01 | 1.284280e-01 | 1.069740e-01 | 1.031600e-01 | 1.112640e-01 | 5.611630e-02 | 5.260070e-02 | 5.989420e-02 | 1.581910e-01 | 1.530030e-01 | 1.713510e-01 | 3.897790e-01 | 3.737570e-01 | 4.040900e-01 | 4.948140e-01 | 4.532920e-01 | 5.082940e-01 | 256.5 | -2.360000 | 254.152000 |  
GRB240730A   |   1245636    | 4.296690e-02 | 3.197460e-02 | 5.418650e-02 | 5.421540e-02 | 4.686080e-02 | 6.186610e-02 | 3.746680e-02 | 3.144630e-02 | 4.360740e-02 | 1.095410e-02 | 5.980140e-03 | 1.672000e-02 | 1.653750e-02 | 7.206770e-03 | 3.826280e-02 | 1.456030e-01 | 1.275120e-01 | 1.636520e-01 | 1.511870e-01 | 1.302150e-01 | 1.772970e-01 | 59.96 | -6.696000 | 53.260000 |  
GRB240727A   |   1245074    | 3.032200e-02 | 2.391780e-02 | 3.687570e-02 | 3.388720e-02 | 2.984420e-02 | 3.807970e-02 | 2.116020e-02 | 1.799040e-02 | 2.435530e-02 | 5.986550e-03 | 3.339740e-03 | 9.053890e-03 | 9.190810e-03 | 4.088190e-03 | 2.082840e-02 | 9.135590e-02 | 8.129540e-02 | 1.014130e-01 | 9.456020e-02 | 8.289310e-02 | 1.090110e-01 | 207.9 | -6.792000 | 201.060000 |  
GRB240720A   |   1243868    | 4.040820e-02 | 3.154200e-02 | 4.832050e-02 | 3.979740e-02 | 3.415040e-02 | 4.675100e-02 | 2.833800e-02 | 2.268720e-02 | 3.496610e-02 | 1.274590e-02 | 1.126550e-02 | 1.602750e-02 | 3.237550e-02 | N/A | N/A | 1.219130e-01 | 1.044690e-01 | 1.381220e-01 | 1.456760e-01 | 1.165100e-01 | 1.574110e-01 | 194 | -0.116000 | 193.892000 |  
GRB240712A   |   1242223    | 5.837300e-02 | 3.448870e-02 | 8.335420e-02 | 7.924710e-02 | 6.358460e-02 | 9.549730e-02 | 6.599810e-02 | 5.199700e-02 | 8.065160e-02 | 2.601740e-02 | 1.396640e-02 | 3.858650e-02 | 4.776570e-02 | 1.791170e-02 | 9.737290e-02 | 2.296360e-01 | 1.885620e-01 | 2.704860e-01 | 2.513750e-01 | 1.973270e-01 | 3.187860e-01 | 13.49 | -1.088000 | 12.400000 |  
GRB240624A   |   1238732    | 1.992900e-01 | 1.444120e-01 | 2.570150e-01 | 3.063120e-01 | 2.660280e-01 | 3.479190e-01 | 2.431220e-01 | 2.101870e-01 | 2.768400e-01 | 7.101280e-02 | 4.251150e-02 | 1.027440e-01 | 1.017140e-01 | 5.072160e-02 | 2.015050e-01 | 8.197370e-01 | 7.229530e-01 | 9.164500e-01 | 8.504380e-01 | 7.392620e-01 | 9.796880e-01 | 7.104 | -0.064000 | 7.040000 |  
GRB240529A   |   1231488    | 3.381630e-01 | 3.164680e-01 | 3.521190e-01 | 3.176850e-01 | 3.091450e-01 | 3.267540e-01 | 2.085360e-01 | 2.018570e-01 | 2.172900e-01 | 8.806200e-02 | 8.258700e-02 | 9.002380e-02 | 2.187890e-01 | 1.837880e-01 | 2.205630e-01 | 9.533030e-01 | 9.148460e-01 | 9.834680e-01 | 1.085450e+00 | 1.020500e+00 | 1.106220e+00 | 298.4 | -70.916000 | 227.452000 |  
GRB240523A   |   1230423    | 1.533560e-01 | 1.235470e-01 | 1.804330e-01 | 1.240770e-01 | 1.088750e-01 | 1.398920e-01 | 5.704400e-02 | 4.679460e-02 | 6.745870e-02 | 1.374020e-02 | 7.061450e-03 | 1.974570e-02 | 2.116890e-02 | 8.517530e-03 | 4.977770e-02 | 3.482160e-01 | 3.095430e-01 | 3.867700e-01 | 3.556430e-01 | 3.133390e-01 | 4.041540e-01 | 52.67 | -6.368000 | 46.300000 |  
GRB240516A   |   1228797    | 4.137310e-02 | 3.148480e-02 | 5.228500e-02 | 5.513110e-02 | 4.681940e-02 | 6.327820e-02 | 5.390030e-02 | 4.875590e-02 | 5.901830e-02 | 3.089290e-02 | 2.618800e-02 | 3.582810e-02 | 9.359750e-02 | 8.331370e-02 | 1.167960e-01 | 1.813770e-01 | 1.611070e-01 | 2.017360e-01 | 2.595800e-01 | 2.167940e-01 | 2.679470e-01 | 117.2 | -4.752000 | 112.496000 |  
GRB240511A   |   1227767    | 1.863710e-01 | 1.743410e-01 | 1.986770e-01 | 1.886970e-01 | 1.834870e-01 | 1.939340e-01 | 1.274050e-01 | 1.236600e-01 | 1.311720e-01 | 5.047420e-02 | 4.717350e-02 | 5.375200e-02 | 1.095120e-01 | 9.301020e-02 | 1.297030e-01 | 5.529470e-01 | 5.368770e-01 | 5.691170e-01 | 6.119850e-01 | 5.866590e-01 | 6.399200e-01 | 256.3 | -92.012000 | 203.704000 |  
GRB240421B   |   1223470    | 1.256240e+00 | 1.039420e+00 | 1.482670e+00 | 1.755580e+00 | 1.624960e+00 | 1.887580e+00 | 1.283070e+00 | 1.179190e+00 | 1.388760e+00 | 3.616080e-01 | 2.899240e-01 | 4.348730e-01 | 5.205260e-01 | 3.762620e-01 | 7.161310e-01 | 4.656500e+00 | 4.326180e+00 | 4.988050e+00 | 4.815420e+00 | 4.445300e+00 | 5.200310e+00 | 15.15 | -7.104000 | 8.048000 |  
GRB240419B   |   1223072    | 1.374000e-01 | 1.242250e-01 | 1.507590e-01 | 1.209380e-01 | 1.146430e-01 | 1.276280e-01 | 6.901890e-02 | 6.443080e-02 | 7.366210e-02 | 2.365670e-02 | 1.917770e-02 | 2.717160e-02 | 4.731110e-02 | 3.155160e-02 | 6.245200e-02 | 3.510130e-01 | 3.328980e-01 | 3.691330e-01 | 3.746680e-01 | 3.491780e-01 | 3.993300e-01 | 185.7 | -24.620000 | 161.080000 |  
GRB240419A   |   1222955    | 2.683960e-02 | 1.948800e-02 | 3.382490e-02 | 2.436990e-02 | 2.038920e-02 | 2.853100e-02 | 1.550120e-02 | 1.171160e-02 | 1.959310e-02 | 6.483820e-03 | 3.286800e-03 | 9.476840e-03 | 1.722990e-02 | 1.291430e-02 | 2.450510e-02 | 7.313600e-02 | 6.104980e-02 | 8.495350e-02 | 8.191220e-02 | 6.838900e-02 | 9.576110e-02 | 120.4 | -74.036000 | 46.368000 |  
GRB240418A   |   1222885    | 1.266040e-01 | 9.442980e-02 | 1.580420e-01 | 9.960060e-02 | 8.100270e-02 | 1.196880e-01 | 4.166180e-02 | 2.754050e-02 | 5.508280e-02 | 8.437530e-03 | 0.000000e+00 | 1.824560e-02 | 1.189350e-02 | 0.000000e+00 | 4.366800e-02 | 2.763040e-01 | 2.308810e-01 | 3.218680e-01 | 2.797590e-01 | 2.321630e-01 | 3.336440e-01 | 13.73 | -0.064000 | 13.668000 |  
GRB240415A   |   1221874    | 3.667720e-01 | 3.305380e-01 | 4.017750e-01 | 2.272160e-01 | 1.884290e-01 | 2.417660e-01 | 9.364840e-02 | 6.319510e-02 | 1.057130e-01 | 2.796070e-02 | 1.963160e-02 | 3.356320e-02 | 5.971560e-02 | 3.970550e-02 | 7.394820e-02 | 7.155890e-01 | 6.263340e-01 | 7.625850e-01 | 7.473470e-01 | 6.471050e-01 | 7.946380e-01 | 38.21 | -0.696000 | 37.512000 |  
GRB240414A   |   1221714    | 5.679530e-02 | 5.019790e-02 | 6.351140e-02 | 6.298300e-02 | 5.911560e-02 | 6.691800e-02 | 4.461510e-02 | 4.144000e-02 | 4.783110e-02 | 1.696510e-02 | 1.344190e-02 | 2.060990e-02 | 3.327280e-02 | 2.140980e-02 | 5.068490e-02 | 1.813590e-01 | 1.710330e-01 | 1.916530e-01 | 1.976660e-01 | 1.811920e-01 | 2.201020e-01 | 374.5 | -60.888000 | 315.180000 |  
GRB240411B   |   1221183    | 7.592470e-02 | N/A | N/A | 6.601750e-02 | N/A | N/A | 4.235570e-02 | N/A | N/A | 1.812930e-02 | N/A | N/A | 4.038390e-02 | 3.135430e-02 | 7.168320e-02 | 2.022860e-01 | 1.549290e-01 | 2.486950e-01 | 2.274610e-01 | 1.740860e-01 | 2.755360e-01 | 34.29 | -0.368000 | 33.920000 |  
GRB240222A   |   1216804    | 8.150630e-02 | 4.505290e-02 | 1.238360e-01 | 1.684560e-01 | 1.343460e-01 | 2.015850e-01 | 2.188700e-01 | 1.868930e-01 | 2.517840e-01 | 1.191290e-01 | 8.729690e-02 | 1.500510e-01 | 2.463980e-01 | 1.311560e-01 | 5.058870e-01 | 5.879610e-01 | 5.066570e-01 | 6.698320e-01 | 7.152290e-01 | 5.674780e-01 | 1.026380e+00 | 4.072 | -2.704000 | 1.368000 |  
GRB240218A   |   1215912    | 8.766130e-02 | 7.863290e-02 | 9.688530e-02 | 8.717980e-02 | 8.261090e-02 | 9.181210e-02 | 5.675660e-02 | 5.333930e-02 | 6.021730e-02 | 2.135190e-02 | 1.798380e-02 | 2.453010e-02 | 4.406180e-02 | 3.083070e-02 | 5.840780e-02 | 2.529500e-01 | 2.402820e-01 | 2.656370e-01 | 2.756580e-01 | 2.561320e-01 | 2.970030e-01 | 334.5 | -19.224000 | 315.300000 |  
GRB240205B   |   1213095    | 2.738510e+00 | 2.685470e+00 | 2.801170e+00 | 1.930680e+00 | 1.902440e+00 | 1.981760e+00 | 7.831450e-01 | N/A | N/A | 2.224720e-01 | 2.215850e-01 | 2.357870e-01 | 4.034640e-01 | 3.790080e-01 | 4.270730e-01 | 5.747470e+00 | 5.648290e+00 | 5.841590e+00 | 5.926440e+00 | 5.834350e+00 | 6.021070e+00 | 79.9 | -0.836000 | 79.064000 |  
GRB240204A   |   1212898    | 2.225770e+00 | 2.033800e+00 | 2.421880e+00 | 2.194070e+00 | 2.102180e+00 | 2.286810e+00 | 1.258520e+00 | 1.196420e+00 | 1.321250e+00 | 3.610710e-01 | 3.129620e-01 | 4.099060e-01 | 5.840210e-01 | 4.594300e-01 | 7.452680e-01 | 6.039420e+00 | 5.783440e+00 | 6.296400e+00 | 6.262370e+00 | 5.964490e+00 | 6.573660e+00 | 23.62 | -14.656000 | 8.960000 |  
GRB240123A   |   1210276    | 5.864120e-02 | 4.325540e-02 | 7.342080e-02 | 5.891940e-02 | 5.000120e-02 | 6.919420e-02 | 3.702040e-02 | 3.034820e-02 | 4.390610e-02 | 1.265570e-02 | 0.000000e+00 | 1.595240e-02 | 2.352340e-02 | 0.000000e+00 | 3.898170e-02 | 1.672280e-01 | 1.443230e-01 | 1.897290e-01 | 1.779640e-01 | 1.472730e-01 | 2.103300e-01 | 137.9 | -1.872000 | 136.064000 |  
GRB240112C   |   1208389    | 2.006130e+00 | 1.861750e+00 | 2.153460e+00 | 1.767050e+00 | 1.708580e+00 | 1.825940e+00 | 9.236480e-01 | 8.869030e-01 | 9.606930e-01 | 2.588610e-01 | 2.288630e-01 | 2.892340e-01 | 4.298030e-01 | 3.467940e-01 | 5.347760e-01 | 4.955700e+00 | 4.774130e+00 | 5.138300e+00 | 5.126640e+00 | 4.913990e+00 | 5.348740e+00 | 7.592 | -0.376000 | 7.216000 |  
GRB240109A   |   1207446    | 7.584790e-01 | 3.167140e-01 | 1.245170e+00 | 1.463060e+00 | 1.090810e+00 | 1.845950e+00 | 7.289190e-01 | 4.733560e-01 | 9.962200e-01 | 4.866220e-02 | 0.000000e+00 | 1.190820e-01 | 5.106090e-02 | 0.000000e+00 | 1.391040e-01 | 2.999100e+00 | 2.251930e+00 | 3.749870e+00 | 3.001630e+00 | 2.253100e+00 | 3.753980e+00 | 0.096 | 0.000000 | 0.096000 |  
GRB240102A   |   1205899    | 4.212450e-02 | 3.334390e-02 | 5.088150e-02 | 3.954320e-02 | 3.353290e-02 | 4.571090e-02 | 1.679320e-02 | 1.224440e-02 | 2.113150e-02 | 2.587070e-03 | 0.000000e+00 | 5.987690e-03 | 3.188680e-03 | 0.000000e+00 | 1.135080e-02 | 1.010480e-01 | 8.813650e-02 | 1.140450e-01 | 1.016490e-01 | 8.838050e-02 | 1.157430e-01 | 125.7 | 7.832000 | 133.496000 |  
GRB240101B   |   1205744    | 2.199660e-02 | 1.489420e-02 | 2.913620e-02 | 2.531850e-02 | 2.064350e-02 | 3.029530e-02 | 1.657010e-02 | 1.278330e-02 | 2.043670e-02 | 4.969780e-03 | 1.871140e-03 | 8.325070e-03 | 7.847860e-03 | 0.000000e+00 | 1.946660e-02 | 6.885490e-02 | 5.734540e-02 | 8.030310e-02 | 7.173300e-02 | 5.828260e-02 | 8.889810e-02 | 162.1 | -54.584000 | 107.528000 |  
GRB240101A   |   1205708    | 1.399980e-01 | 1.042120e-01 | 1.754900e-01 | 1.347140e-01 | 1.100400e-01 | 1.604780e-01 | 4.601750e-02 | 2.769430e-02 | 6.336270e-02 | 3.964760e-03 | 0.000000e+00 | 1.432080e-02 | 4.372280e-03 | 0.000000e+00 | 2.264080e-02 | 3.246910e-01 | 2.747090e-01 | 3.749670e-01 | 3.251020e-01 | 2.748030e-01 | 3.764470e-01 | 18.58 | -5.024000 | 13.552000 |  
GRB231230A   |   1205319    | 3.818790e-01 | 3.236340e-01 | 4.421950e-01 | 4.951950e-01 | 4.595090e-01 | 5.312390e-01 | 4.190120e-01 | 3.883730e-01 | 4.500770e-01 | 1.836870e-01 | 1.577320e-01 | 2.091590e-01 | 3.856700e-01 | 2.754840e-01 | 5.533700e-01 | 1.479770e+00 | 1.386540e+00 | 1.573250e+00 | 1.681760e+00 | 1.531670e+00 | 1.871230e+00 | 17.01 | 0.252000 | 17.264000 |  
GRB231216A   |   1202749    | 8.810140e-02 | 6.750450e-02 | 9.887890e-02 | 9.275990e-02 | 8.054350e-02 | 1.054570e-01 | 6.027650e-02 | 5.067270e-02 | 7.016320e-02 | 2.057020e-02 | 1.227040e-02 | 2.816970e-02 | 3.725550e-02 | 1.633870e-02 | 6.558920e-02 | 2.617080e-01 | 2.302610e-01 | 2.930460e-01 | 2.783930e-01 | 2.385880e-01 | 3.233170e-01 | 52.48 | -1.120000 | 51.360000 |  
GRB231215A   |   1202522    | 9.040080e-01 | 7.599560e-01 | 9.837030e-01 | 1.207180e+00 | 1.119040e+00 | 1.289260e+00 | 1.182340e+00 | 1.122360e+00 | 1.266040e+00 | 6.788420e-01 | 6.195780e-01 | 7.257780e-01 | 2.059410e+00 | 1.521820e+00 | 2.196420e+00 | 3.971320e+00 | 3.737630e+00 | 4.199520e+00 | 5.345950e+00 | 4.745990e+00 | 5.621900e+00 | 28.16 | -7.040000 | 21.120000 |  
GRB231214A   |   1202386    | 5.292000e-01 | 4.832760e-01 | 5.762330e-01 | 6.921900e-01 | 6.652780e-01 | 7.192340e-01 | 5.946120e-01 | 5.709520e-01 | 6.184610e-01 | 2.657520e-01 | 2.437230e-01 | 2.875660e-01 | 5.678270e-01 | 4.632320e-01 | 7.024420e-01 | 2.081750e+00 | 2.009570e+00 | 2.154130e+00 | 2.383830e+00 | 2.251620e+00 | 2.538490e+00 | 54.79 | -5.368000 | 49.420000 |  
GRB231210B   |   1201696    | 3.583160e-01 | 2.332740e-01 | 4.942840e-01 | 6.411670e-01 | 5.435560e-01 | 7.401610e-01 | 6.418270e-01 | 5.521710e-01 | 7.340230e-01 | 2.477720e-01 | 1.641200e-01 | 3.331990e-01 | 4.013590e-01 | 2.101010e-01 | 7.985970e-01 | 1.889080e+00 | 1.648210e+00 | 2.129340e+00 | 2.042670e+00 | 1.725120e+00 | 2.482180e+00 | 8.048 | -0.232000 | 7.816000 |  
GRB231205B   |   1200812    | 2.592330e-01 | 2.360010e-01 | 2.765230e-01 | 2.772980e-01 | 2.667730e-01 | 2.880250e-01 | 2.109410e-01 | 2.035920e-01 | 2.191160e-01 | 9.979600e-02 | 9.636250e-02 | 1.051030e-01 | 2.658040e-01 | 2.121180e-01 | 2.645970e-01 | 8.474950e-01 | 8.144510e-01 | 8.766440e-01 | 1.014470e+00 | 9.443960e-01 | 1.039430e+00 | 112 | -31.000000 | 81.000000 |  
GRB231129A   |   1199764    | 4.884720e-01 | 4.583410e-01 | 5.192740e-01 | 4.823020e-01 | 4.700330e-01 | 4.946240e-01 | 3.053250e-01 | 2.968560e-01 | 3.138460e-01 | 1.091840e-01 | 1.020460e-01 | 1.163080e-01 | 2.139850e-01 | 1.844060e-01 | 2.494840e-01 | 1.385280e+00 | 1.346200e+00 | 1.424640e+00 | 1.490080e+00 | 1.435990e+00 | 1.547900e+00 | 123.8 | -1.748000 | 122.072000 |  
GRB231118A   |   1197311    | 6.204410e-02 | 5.806770e-02 | 6.853630e-02 | 6.665690e-02 | 6.335700e-02 | 7.108070e-02 | 5.095340e-02 | 4.774220e-02 | 5.281000e-02 | 2.418220e-02 | 2.032430e-02 | 2.687780e-02 | 6.411810e-02 | 4.196350e-02 | 7.338580e-02 | 2.039970e-01 | 1.915230e-01 | 2.156620e-01 | 2.451070e-01 | 2.306570e-01 | 2.561890e-01 | 257.3 | -6.848000 | 250.448000 |  
GRB231117A   |   1197027    | 5.535610e+00 | 5.170070e+00 | 5.909050e+00 | 5.797020e+00 | 5.628400e+00 | 5.966530e+00 | 4.012580e+00 | 3.882340e+00 | 4.143750e+00 | 1.590120e+00 | 1.481900e+00 | 1.697420e+00 | 3.377460e+00 | 2.861030e+00 | 4.009130e+00 | 1.693530e+01 | 1.643910e+01 | 1.743380e+01 | 1.872270e+01 | 1.794820e+01 | 1.957660e+01 | 1.76 | -0.456000 | 1.304000 |  
GRB231111A   |   1195887    | 3.214450e-01 | 2.903840e-01 | 3.531660e-01 | 3.452430e-01 | 3.289480e-01 | 3.617110e-01 | 2.320680e-01 | 2.197810e-01 | 2.444930e-01 | 8.270310e-02 | 7.138880e-02 | 9.409760e-02 | 1.545030e-01 | 1.164490e-01 | 2.073740e-01 | 9.814590e-01 | 9.368400e-01 | 1.026160e+00 | 1.053260e+00 | 9.913800e-01 | 1.123590e+00 | 45.66 | -5.320000 | 40.340000 |  
GRB231110A   |   1195733    | 3.540510e-01 | 3.018390e-01 | 3.931440e-01 | 3.786030e-01 | 3.485410e-01 | 4.118640e-01 | 2.861410e-01 | 2.620120e-01 | 3.129860e-01 | 1.329980e-01 | 1.079800e-01 | 1.470480e-01 | 3.449300e-01 | 2.050300e-01 | 3.891830e-01 | 1.151500e+00 | 1.066600e+00 | 1.235260e+00 | 1.362670e+00 | 1.202450e+00 | 1.463870e+00 | 16.48 | -1.404000 | 15.076000 |  
GRB231104A   |   1194500    | 6.006610e-01 | 5.780180e-01 | 6.173160e-01 | 7.072350e-01 | 6.848970e-01 | 7.294020e-01 | 5.987110e-01 | 5.890050e-01 | 6.105540e-01 | 3.080510e-01 | 3.020110e-01 | 3.128620e-01 | 8.728660e-01 | 7.836340e-01 | 8.747360e-01 | 2.219170e+00 | 2.173110e+00 | 2.255280e+00 | 2.787420e+00 | 2.708500e+00 | 2.806890e+00 | 69.22 | -13.392000 | 55.832000 |  
GRB231028A   |   1193078    | 5.593660e-01 | 5.227310e-01 | 5.924410e-01 | 6.150890e-01 | 5.975450e-01 | 6.326970e-01 | 4.704840e-01 | 4.566350e-01 | 4.844640e-01 | 2.147050e-01 | 2.027380e-01 | 2.256200e-01 | 5.308070e-01 | 4.531690e-01 | 5.860380e-01 | 1.859640e+00 | 1.808220e+00 | 1.903820e+00 | 2.175750e+00 | 2.075430e+00 | 2.259060e+00 | 48.34 | -6.856000 | 41.488000 |  
GRB230911C   |   1191188    | 7.009550e-02 | 4.874180e-02 | 9.000530e-02 | 7.956870e-02 | 6.526520e-02 | 9.391490e-02 | 6.612690e-02 | 5.482890e-02 | 7.873550e-02 | 3.379090e-02 | 2.178310e-02 | 4.391720e-02 | 9.818820e-02 | 7.922900e-02 | 1.334580e-01 | 2.489670e-01 | 2.074650e-01 | 2.882910e-01 | 3.082200e-01 | 2.369620e-01 | 3.542220e-01 | 18.22 | -8.632000 | 9.584000 |  
GRB230903A   |   1189514    | 2.394570e-01 | 1.489650e-01 | 3.357780e-01 | 4.403330e-01 | 3.689160e-01 | 5.153740e-01 | 3.164250e-01 | 2.574260e-01 | 3.749810e-01 | 5.567480e-02 | 2.007160e-02 | 1.050730e-01 | 6.561450e-02 | 2.101660e-02 | 1.587450e-01 | 1.051890e+00 | 8.908150e-01 | 1.212570e+00 | 1.061830e+00 | 8.938070e-01 | 1.237770e+00 | 2.736 | 0.196000 | 2.932000 |  
GRB230826A   |   1187463    | 2.862690e-01 | 2.647140e-01 | 3.082660e-01 | 3.112510e-01 | 3.006320e-01 | 3.219310e-01 | 2.190370e-01 | 2.108520e-01 | 2.272910e-01 | 8.474020e-02 | 7.695290e-02 | 9.253200e-02 | 1.711930e-01 | 1.391540e-01 | 2.123300e-01 | 9.012970e-01 | 8.707990e-01 | 9.318850e-01 | 9.877500e-01 | 9.404160e-01 | 1.041180e+00 | 53.79 | -6.312000 | 47.480000 |  
GRB230818A   |   1186032    | 1.040170e-01 | 8.379550e-02 | 1.146520e-01 | 1.144580e-01 | 1.028590e-01 | 1.267890e-01 | 8.548120e-02 | 7.619550e-02 | 9.516980e-02 | 3.698110e-02 | 2.832320e-02 | 4.067650e-02 | 8.487130e-02 | 4.753550e-02 | 1.067680e-01 | 3.409370e-01 | 3.093850e-01 | 3.725650e-01 | 3.888280e-01 | 3.378540e-01 | 4.364610e-01 | 80 | 0.792000 | 80.792000 |  
GRB230816A   |   1185673    | 1.350490e-01 | 1.159790e-01 | 1.533330e-01 | 1.407860e-01 | 1.294870e-01 | 1.530750e-01 | 1.048710e-01 | 9.474890e-02 | 1.156990e-01 | 5.021340e-02 | 4.506690e-02 | 5.603170e-02 | 1.261340e-01 | 1.171700e-01 | 1.522990e-01 | 4.312680e-01 | 3.901830e-01 | 4.684580e-01 | 5.129120e-01 | 4.719180e-01 | 5.444500e-01 | 22.05 | -5.564000 | 16.484000 |  
GRB230815A   |   1185505    | 6.069380e-01 | 5.016010e-01 | 7.173190e-01 | 8.098650e-01 | 7.453690e-01 | 8.748510e-01 | 7.302040e-01 | 6.732780e-01 | 7.880610e-01 | 3.513170e-01 | 3.060980e-01 | 3.948910e-01 | 8.129290e-01 | 5.738590e-01 | 1.108760e+00 | 2.498320e+00 | 2.329150e+00 | 2.668440e+00 | 2.959930e+00 | 2.653710e+00 | 3.323200e+00 | 24 | -14.776000 | 9.224000 |  
GRB230805B   |   1183217    | 5.918440e-02 | 4.643330e-02 | 6.862120e-02 | 6.207460e-02 | 5.408850e-02 | 7.101940e-02 | 4.674360e-02 | 4.053850e-02 | 5.381060e-02 | 2.187830e-02 | 1.529280e-02 | 2.504420e-02 | 5.752250e-02 | 2.607200e-02 | 7.107900e-02 | 1.892230e-01 | 1.665820e-01 | 2.115010e-01 | 2.249730e-01 | 1.988320e-01 | 2.494950e-01 | 127 | -17.656000 | 109.308000 |  
GRB230802A   |   1182085    | 9.526730e-02 | 8.625990e-02 | 1.044640e-01 | 9.847830e-02 | 9.390760e-02 | 1.031030e-01 | 6.433880e-02 | 6.091020e-02 | 6.780480e-02 | 2.290070e-02 | 1.949230e-02 | 2.635130e-02 | 4.357640e-02 | 3.190820e-02 | 6.039460e-02 | 2.809850e-01 | 2.682360e-01 | 2.937600e-01 | 3.016610e-01 | 2.832720e-01 | 3.232710e-01 | 236.4 | -6.040000 | 230.344000 |  
GRB230728A   |   1181187    | 3.012390e-01 | 2.537080e-01 | 3.495690e-01 | 3.285700e-01 | 2.990510e-01 | 3.588830e-01 | 2.158580e-01 | 1.927220e-01 | 2.393740e-01 | 7.127030e-02 | 5.006850e-02 | 9.376440e-02 | 1.234370e-01 | 6.978490e-02 | 2.238020e-01 | 9.169380e-01 | 8.424580e-01 | 9.913590e-01 | 9.691050e-01 | 8.740660e-01 | 1.088110e+00 | 16.36 | -5.620000 | 10.740000 |  
GRB230723B   |   1180410    | 1.087730e+00 | 9.465220e-01 | 1.233180e+00 | 1.122330e+00 | 1.051260e+00 | 1.194470e+00 | 6.444370e-01 | 5.962260e-01 | 6.933630e-01 | 1.717580e-01 | 1.357050e-01 | 2.090910e-01 | 2.605770e-01 | 1.820740e-01 | 3.737510e-01 | 3.026260e+00 | 2.834870e+00 | 3.218470e+00 | 3.115080e+00 | 2.900390e+00 | 3.340370e+00 | 8.152 | -0.216000 | 7.936000 |  
GRB230628E   |   1177054    | 2.095030e-01 | 1.100490e-01 | 3.188790e-01 | 2.756430e-01 | 2.161230e-01 | 3.371660e-01 | 2.101260e-01 | 1.624470e-01 | 2.602050e-01 | 7.159050e-02 | 3.529700e-02 | 1.103220e-01 | 1.179890e-01 | 0.000000e+00 | 2.631040e-01 | 7.668620e-01 | 6.093730e-01 | 9.242690e-01 | 8.132630e-01 | 6.269720e-01 | 1.038890e+00 | 5.312 | -0.504000 | 4.808000 |  
GRB230622A   |   1176135    | 1.898970e-01 | 1.468070e-01 | 2.321010e-01 | 1.111890e-01 | 8.735040e-02 | 1.405920e-01 | 3.132710e-02 | 0.000000e+00 | 5.091150e-02 | 4.016100e-03 | 0.000000e+00 | 1.292720e-02 | 5.007570e-03 | 0.000000e+00 | 2.189430e-02 | 3.367170e-01 | 2.742520e-01 | 3.985680e-01 | 3.372900e-01 | 2.744110e-01 | 4.007550e-01 | 24.19 | -0.032000 | 24.160000 |  
