#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy flux in XX - XX keV, with unit of erg/cm^2/s.
## XX_XXkeV_low: The lower limit of energy flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0. 
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB241006A   |   1258721    | 2.549471e-09 | 2.079505e-09 | 3.039625e-09 | 4.579731e-09 | 4.029489e-09 | 5.127315e-09 | 6.312480e-09 | 5.308356e-09 | 7.315769e-09 | 4.748102e-09 | 3.648968e-09 | 5.962247e-09 | 1.807465e-08 | 1.274266e-08 | 2.473774e-08 | 1.818947e-08 | 1.577466e-08 | 2.063811e-08 | 3.151592e-08 | 2.519533e-08 | 3.889824e-08 | 54 | -5.576000 | 48.424000 |  
GRB241002A   |   1257556    | 7.935056e-09 | 7.316780e-09 | 8.567419e-09 | 1.099816e-08 | 1.045731e-08 | 1.153905e-08 | 1.127197e-08 | 1.041070e-08 | 1.213668e-08 | 6.722797e-09 | 5.935263e-09 | 7.554922e-09 | 2.108822e-08 | 1.793288e-08 | 2.459745e-08 | 3.692751e-08 | 3.493816e-08 | 3.892961e-08 | 5.129322e-08 | 4.728790e-08 | 5.554692e-08 | 56.25 | -21.336000 | 34.916000 |  
GRB240912A   |   1253910    | 1.378510e-08 | 1.336257e-08 | 1.421379e-08 | 2.347794e-08 | 2.305367e-08 | 2.390177e-08 | 3.045790e-08 | 3.002548e-08 | 3.089015e-08 | 2.185697e-08 | 2.135158e-08 | 2.236557e-08 | 7.983439e-08 | 7.717382e-08 | 8.255626e-08 | 8.957772e-08 | 8.839547e-08 | 9.076115e-08 | 1.475537e-07 | 1.448105e-07 | 1.503350e-07 | 376.7 | -3.648000 | 373.028000 |  
GRB240905E   |   1252695    | 1.289852e-09 | 1.029129e-09 | 1.568086e-09 | 2.908171e-09 | 2.544779e-09 | 3.265126e-09 | 5.181076e-09 | 4.571303e-09 | 5.784422e-09 | 4.746025e-09 | 3.899330e-09 | 5.648329e-09 | 2.172751e-08 | 1.643274e-08 | 2.817994e-08 | 1.412505e-08 | 1.257129e-08 | 1.568700e-08 | 3.110642e-08 | 2.541558e-08 | 3.776939e-08 | 139.3 | 0.084000 | 139.388000 |  
GRB240904A   |   1252402    | 2.111203e-09 | 1.890863e-09 | 2.337437e-09 | 3.331962e-09 | 3.109066e-09 | 3.554840e-09 | 3.962963e-09 | 3.565989e-09 | 4.361240e-09 | 2.657419e-09 | 2.257824e-09 | 3.086384e-09 | 9.162627e-09 | 7.395031e-09 | 1.119928e-08 | 1.206341e-08 | 1.114089e-08 | 1.299601e-08 | 1.856864e-08 | 1.641043e-08 | 2.093486e-08 | 150.1 | -68.668000 | 81.476000 |  
GRB240829A   |   1251252    | 1.162171e-08 | 1.042125e-08 | 1.285671e-08 | 1.872751e-08 | 1.750774e-08 | 1.994481e-08 | 2.281025e-08 | 2.081373e-08 | 2.480276e-08 | 1.558260e-08 | 1.351668e-08 | 1.776397e-08 | 5.457202e-08 | 4.517415e-08 | 6.517484e-08 | 6.874166e-08 | 6.398969e-08 | 7.351907e-08 | 1.077308e-07 | 9.650060e-08 | 1.198505e-07 | 53.81 | -1.912000 | 51.896000 |  
GRB240825A   |   1250617    | 3.135667e-09 | 3.002133e-09 | 3.271824e-09 | 6.671293e-09 | 6.506239e-09 | 6.835968e-09 | 1.113423e-08 | 1.091089e-08 | 1.135717e-08 | 9.703982e-09 | 9.385340e-09 | 1.002582e-08 | 4.232627e-08 | 4.027263e-08 | 4.445494e-08 | 3.064503e-08 | 3.007322e-08 | 3.121764e-08 | 6.326740e-08 | 6.115754e-08 | 6.543950e-08 | 832 | 0.112000 | 832.112000 |  
GRB240824A   |   1250282    | 3.107921e-09 | 2.651185e-09 | 3.585502e-09 | 6.391017e-09 | 5.821568e-09 | 6.952964e-09 | 1.026526e-08 | 9.324595e-09 | 1.119670e-08 | 8.687604e-09 | 7.462254e-09 | 9.978839e-09 | 3.684682e-08 | 2.975226e-08 | 4.506818e-08 | 2.845182e-08 | 2.611680e-08 | 3.079782e-08 | 5.661089e-08 | 4.889112e-08 | 6.524542e-08 | 43.82 | -0.656000 | 43.168000 |  
GRB240811A   |   1248132    | 6.529651e-09 | 6.019771e-09 | 7.052450e-09 | 1.053538e-08 | 1.003899e-08 | 1.103011e-08 | 1.285020e-08 | 1.207703e-08 | 1.362260e-08 | 8.788404e-09 | 7.963610e-09 | 9.647838e-09 | 3.080704e-08 | 2.697305e-08 | 3.499935e-08 | 3.870348e-08 | 3.686549e-08 | 4.054712e-08 | 6.072115e-08 | 5.627947e-08 | 6.543197e-08 | 76.11 | -34.864000 | 41.244000 |  
GRB240809A   |   1247745    | 4.616576e-09 | 4.361140e-09 | 4.878654e-09 | 1.048190e-08 | 1.014846e-08 | 1.081384e-08 | 1.882088e-08 | 1.835017e-08 | 1.928990e-08 | 1.734363e-08 | 1.662149e-08 | 1.807465e-08 | 7.986748e-08 | 7.488417e-08 | 8.509421e-08 | 5.126253e-08 | 5.005183e-08 | 5.247350e-08 | 1.137863e-07 | 1.087051e-07 | 1.190776e-07 | 189.1 | -9.216000 | 179.904000 |  
GRB240805B   |   1246989    | 8.160185e-09 | 7.726272e-09 | 8.602209e-09 | 1.323915e-08 | 1.282685e-08 | 1.365117e-08 | 1.625137e-08 | 1.560199e-08 | 1.690052e-08 | 1.116966e-08 | 1.045827e-08 | 1.190063e-08 | 3.931878e-08 | 3.595589e-08 | 4.289335e-08 | 4.882025e-08 | 4.729334e-08 | 5.035122e-08 | 7.696974e-08 | 7.314422e-08 | 8.095804e-08 | 97.27 | -0.756000 | 96.516000 |  
GRB240805A   |   1246907    | 3.212403e-09 | 2.984627e-09 | 3.446831e-09 | 7.075873e-09 | 6.780473e-09 | 7.369873e-09 | 1.228005e-08 | 1.182306e-08 | 1.273532e-08 | 1.102630e-08 | 1.037027e-08 | 1.169553e-08 | 4.950169e-08 | 4.524806e-08 | 5.403685e-08 | 3.359464e-08 | 3.242948e-08 | 3.476162e-08 | 7.207091e-08 | 6.761764e-08 | 7.675735e-08 | 256.5 | -2.360000 | 254.152000 |  
GRB240730A   |   1245636    | 1.530277e-09 | 1.252161e-09 | 1.820078e-09 | 2.826637e-09 | 2.492069e-09 | 3.159585e-09 | 4.021425e-09 | 3.398834e-09 | 4.642800e-09 | 3.099845e-09 | 2.401430e-09 | 3.867586e-09 | 1.206146e-08 | 8.583413e-09 | 1.638023e-08 | 1.147810e-08 | 9.973555e-09 | 1.300289e-08 | 2.043996e-08 | 1.635611e-08 | 2.520113e-08 | 59.96 | -6.696000 | 53.260000 |  
GRB240727A   |   1245074    | 1.043038e-09 | 8.780313e-10 | 1.214199e-09 | 1.779713e-09 | 1.597129e-09 | 1.961869e-09 | 2.313769e-09 | 1.980341e-09 | 2.648012e-09 | 1.663145e-09 | 1.310781e-09 | 2.050784e-09 | 6.083451e-09 | 4.442219e-09 | 8.094127e-09 | 6.799704e-09 | 6.009800e-09 | 7.600637e-09 | 1.121993e-08 | 9.247621e-09 | 1.348652e-08 | 207.9 | -6.792000 | 201.060000 |  
GRB240720A   |   1243868    | 1.231913e-09 | 9.835581e-10 | 1.494273e-09 | 2.278138e-09 | 1.995079e-09 | 2.557938e-09 | 3.245189e-09 | 2.732121e-09 | 3.752235e-09 | 2.504033e-09 | 1.911305e-09 | 3.156894e-09 | 9.751468e-09 | 6.770021e-09 | 1.352322e-08 | 9.259126e-09 | 8.040443e-09 | 1.049108e-08 | 1.650669e-08 | 1.308609e-08 | 2.057217e-08 | 194 | -0.116000 | 193.892000 |  
GRB240712A   |   1242223    | 2.074627e-09 | 1.489498e-09 | 2.707198e-09 | 4.336307e-09 | 3.548951e-09 | 5.108813e-09 | 7.093981e-09 | 5.665784e-09 | 8.502566e-09 | 6.088916e-09 | 4.314694e-09 | 8.070863e-09 | 2.617339e-08 | 1.636214e-08 | 3.942212e-08 | 1.959386e-08 | 1.605388e-08 | 2.317715e-08 | 3.967802e-08 | 2.861607e-08 | 5.360681e-08 | 13.49 | -1.088000 | 12.400000 |  
GRB240624A   |   1238732    | 7.759076e-09 | 6.359749e-09 | 9.226989e-09 | 1.581685e-08 | 1.397494e-08 | 1.764249e-08 | 2.515591e-08 | 2.193007e-08 | 2.836221e-08 | 2.113002e-08 | 1.717592e-08 | 2.536004e-08 | 8.898565e-08 | 6.704710e-08 | 1.152816e-07 | 6.986184e-08 | 6.177888e-08 | 7.800097e-08 | 1.377146e-07 | 1.130186e-07 | 1.659472e-07 | 7.104 | -0.064000 | 7.040000 |  
GRB240529A   |   1231488    | 1.039968e-08 | 9.915166e-09 | 1.089457e-08 | 1.793536e-08 | 1.745621e-08 | 1.841323e-08 | 2.360152e-08 | 2.295726e-08 | 2.424376e-08 | 1.712498e-08 | 1.635649e-08 | 1.790647e-08 | 6.315533e-08 | 5.919977e-08 | 6.729147e-08 | 6.906213e-08 | 6.748543e-08 | 7.063826e-08 | 1.150933e-07 | 1.108460e-07 | 1.194703e-07 | 298.4 | -70.916000 | 227.452000 |  
GRB240523A   |   1230423    | 5.018917e-09 | 4.280456e-09 | 5.781759e-09 | 6.521087e-09 | 5.852750e-09 | 7.188860e-09 | 6.203974e-09 | 5.113050e-09 | 7.305669e-09 | 3.488028e-09 | 2.594717e-09 | 4.494382e-09 | 1.045707e-08 | 7.191177e-09 | 1.453751e-08 | 2.123196e-08 | 1.873010e-08 | 2.376840e-08 | 2.820071e-08 | 2.363252e-08 | 3.335109e-08 | 52.67 | -6.368000 | 46.300000 |  
GRB240516A   |   1228797    | 1.298464e-09 | 9.928417e-10 | 1.634369e-09 | 3.180534e-09 | 2.719193e-09 | 3.630948e-09 | 6.217703e-09 | 5.613064e-09 | 6.818047e-09 | 6.111249e-09 | 5.167851e-09 | 7.099373e-09 | 3.002341e-08 | 2.323218e-08 | 3.834246e-08 | 1.680815e-08 | 1.521458e-08 | 1.840475e-08 | 4.072021e-08 | 3.380415e-08 | 4.892941e-08 | 117.2 | -4.752000 | 112.496000 |  
GRB240511A   |   1227767    | 6.057034e-09 | 5.784955e-09 | 6.334466e-09 | 1.058888e-08 | 1.031407e-08 | 1.086301e-08 | 1.415142e-08 | 1.377590e-08 | 1.452580e-08 | 1.039226e-08 | 9.942372e-09 | 1.084951e-08 | 3.873112e-08 | 3.639150e-08 | 4.117371e-08 | 4.118983e-08 | 4.026799e-08 | 4.211143e-08 | 6.952804e-08 | 6.701006e-08 | 7.212403e-08 | 256.3 | -92.012000 | 203.704000 |  
GRB240421B   |   1223470    | 5.125780e-08 | 4.590394e-08 | 5.678322e-08 | 9.205767e-08 | 8.587564e-08 | 9.821549e-08 | 1.268557e-07 | 1.176061e-07 | 1.360693e-07 | 9.540255e-08 | 8.505699e-08 | 1.060718e-07 | 3.631031e-07 | 3.107063e-07 | 4.204361e-07 | 3.655695e-07 | 3.422552e-07 | 3.889377e-07 | 6.332862e-07 | 5.732314e-07 | 6.967869e-07 | 15.15 | -7.104000 | 8.048000 |  
GRB240419B   |   1223072    | 4.353715e-09 | 4.020870e-09 | 4.694291e-09 | 6.668989e-09 | 6.358432e-09 | 6.979109e-09 | 7.665844e-09 | 7.153359e-09 | 8.178808e-09 | 5.004607e-09 | 4.485801e-09 | 5.548940e-09 | 1.687718e-08 | 1.459486e-08 | 1.939546e-08 | 2.369300e-08 | 2.250505e-08 | 2.488743e-08 | 3.556559e-08 | 3.283674e-08 | 3.847069e-08 | 185.7 | -24.620000 | 161.080000 |  
GRB240419A   |   1222955    | 8.183329e-10 | 6.086954e-10 | 1.038461e-09 | 1.378098e-09 | 1.153586e-09 | 1.601991e-09 | 1.764900e-09 | 1.307224e-09 | 2.221212e-09 | 1.253834e-09 | 7.893325e-10 | 1.808506e-09 | 4.540043e-09 | 2.482904e-09 | 7.522982e-09 | 5.215068e-09 | 4.173880e-09 | 6.285068e-09 | 8.501391e-09 | 5.967467e-09 | 1.179750e-08 | 120.4 | -74.036000 | 46.368000 |  
GRB240418A   |   1222885    | 4.071458e-09 | 3.212847e-09 | 4.954616e-09 | 5.130976e-09 | 4.294672e-09 | 5.960189e-09 | 4.712268e-09 | 3.363179e-09 | 6.127312e-09 | 2.575965e-09 | 1.555285e-09 | 3.852122e-09 | 7.562580e-09 | 4.042034e-09 | 1.270662e-08 | 1.649035e-08 | 1.335673e-08 | 1.973286e-08 | 2.147682e-08 | 1.609867e-08 | 2.807178e-08 | 13.73 | -0.064000 | 13.668000 |  
GRB240415A   |   1221874    | 1.107720e-08 | 1.006514e-08 | 1.211295e-08 | 1.265785e-08 | 1.187654e-08 | 1.343848e-08 | 1.037863e-08 | 9.133769e-09 | 1.165306e-08 | 5.181196e-09 | 4.244143e-09 | 6.221140e-09 | 1.424754e-08 | 1.108919e-08 | 1.799658e-08 | 3.929524e-08 | 3.654938e-08 | 4.207848e-08 | 4.836153e-08 | 4.375926e-08 | 5.337403e-08 | 38.21 | -0.696000 | 37.512000 |  
GRB240414A   |   1221714    | 1.869864e-09 | 1.705650e-09 | 2.038544e-09 | 3.471922e-09 | 3.288138e-09 | 3.655190e-09 | 4.968554e-09 | 4.618915e-09 | 5.318143e-09 | 3.847335e-09 | 3.428941e-09 | 4.286966e-09 | 1.503107e-08 | 1.284636e-08 | 1.746787e-08 | 1.415761e-08 | 1.332601e-08 | 1.499616e-08 | 2.534136e-08 | 2.287231e-08 | 2.802077e-08 | 374.5 | -60.888000 | 315.180000 |  
GRB240411B   |   1221183    | 2.307172e-09 | 1.477032e-09 | 3.191097e-09 | 3.809605e-09 | 2.927858e-09 | 4.677782e-09 | 4.770897e-09 | 3.224408e-09 | 6.297961e-09 | 3.330658e-09 | 1.827427e-09 | 5.192781e-09 | 1.188092e-08 | 5.457956e-09 | 2.218043e-08 | 1.421838e-08 | 1.062674e-08 | 1.786940e-08 | 2.276774e-08 | 1.464839e-08 | 3.383997e-08 | 34.29 | -0.368000 | 33.920000 |  
GRB240222A   |   1216804    | 3.368372e-09 | 2.457593e-09 | 4.389348e-09 | 9.829015e-09 | 8.128492e-09 | 1.150986e-08 | 2.335447e-08 | 2.048189e-08 | 2.621440e-08 | 2.657664e-08 | 2.177559e-08 | 3.163807e-08 | 1.523772e-07 | 1.125330e-07 | 2.024324e-07 | 6.312916e-08 | 5.525353e-08 | 7.103297e-08 | 1.889296e-07 | 1.478598e-07 | 2.391883e-07 | 4.072 | -2.704000 | 1.368000 |  
GRB240218A   |   1215912    | 2.830610e-09 | 2.612222e-09 | 3.054710e-09 | 4.836709e-09 | 4.613388e-09 | 5.059411e-09 | 6.298106e-09 | 5.932667e-09 | 6.662849e-09 | 4.532732e-09 | 4.120975e-09 | 4.960323e-09 | 1.659778e-08 | 1.458008e-08 | 1.879923e-08 | 1.849822e-08 | 1.762991e-08 | 1.937002e-08 | 3.056328e-08 | 2.826962e-08 | 3.299894e-08 | 334.5 | -19.224000 | 315.300000 |  
GRB240205B   |   1213095    | 9.010108e-08 | 8.736953e-08 | 9.286884e-08 | 1.066842e-07 | 1.048093e-07 | 1.085600e-07 | 9.116119e-08 | 8.976148e-08 | 9.255716e-08 | 4.704137e-08 | 4.582263e-08 | 4.827141e-08 | 1.324250e-07 | 1.277674e-07 | 1.371987e-07 | 3.349886e-07 | 3.300730e-07 | 3.399069e-07 | 4.203683e-07 | 4.145529e-07 | 4.261966e-07 | 79.9 | -0.836000 | 79.064000 |  
GRB240204A   |   1212898    | 7.731255e-08 | 7.263401e-08 | 8.207672e-08 | 1.175899e-07 | 1.132061e-07 | 1.219663e-07 | 1.340757e-07 | 1.278174e-07 | 1.403169e-07 | 8.697611e-08 | 8.067705e-08 | 9.343724e-08 | 2.917897e-07 | 2.638943e-07 | 3.214475e-07 | 4.159489e-07 | 4.007098e-07 | 4.312211e-07 | 6.207547e-07 | 5.876652e-07 | 6.550584e-07 | 23.62 | -14.656000 | 8.960000 |  
GRB240123A   |   1210276    | 1.899897e-09 | 1.528974e-09 | 2.287547e-09 | 3.201253e-09 | 2.797886e-09 | 3.603131e-09 | 4.102608e-09 | 3.365271e-09 | 4.838380e-09 | 2.916218e-09 | 2.151196e-09 | 3.774592e-09 | 1.056453e-08 | 7.079784e-09 | 1.503938e-08 | 1.211993e-08 | 1.038939e-08 | 1.387650e-08 | 1.976833e-08 | 1.554569e-08 | 2.478278e-08 | 137.9 | -1.872000 | 136.064000 |  
GRB240112C   |   1208389    | 6.792975e-08 | 6.452678e-08 | 7.139372e-08 | 9.562028e-08 | 9.277479e-08 | 9.846231e-08 | 9.976082e-08 | 9.592681e-08 | 1.035881e-07 | 6.034343e-08 | 5.665001e-08 | 6.412539e-08 | 1.913859e-07 | 1.759341e-07 | 2.076873e-07 | 3.236533e-07 | 3.143764e-07 | 3.329354e-07 | 4.546843e-07 | 4.362546e-07 | 4.736636e-07 | 7.592 | -0.376000 | 7.216000 |  
GRB240109A   |   1207446    | 3.619762e-08 | 2.396183e-08 | 4.899480e-08 | 5.173804e-08 | 3.822610e-08 | 6.521538e-08 | 5.493511e-08 | 3.725976e-08 | 7.259722e-08 | 3.369380e-08 | 1.955645e-08 | 4.983449e-08 | 1.080463e-07 | 5.504527e-08 | 1.801150e-07 | 1.765591e-07 | 1.292677e-07 | 2.240732e-07 | 2.507321e-07 | 1.702786e-07 | 3.416017e-07 | 0.096 | 0.000000 | 0.096000 |  
GRB240102A   |   1205899    | 1.412668e-09 | 1.182933e-09 | 1.647328e-09 | 1.937626e-09 | 1.696837e-09 | 2.177459e-09 | 1.962140e-09 | 1.545005e-09 | 2.391828e-09 | 1.159178e-09 | 8.118018e-10 | 1.565345e-09 | 3.609358e-09 | 2.305951e-09 | 5.327580e-09 | 6.471575e-09 | 5.501486e-09 | 7.468786e-09 | 8.921749e-09 | 7.078969e-09 | 1.108971e-08 | 125.7 | 7.832000 | 133.496000 |  
GRB240101B   |   1205744    | 7.524021e-10 | 5.734823e-10 | 9.403510e-10 | 1.332601e-09 | 1.122639e-09 | 1.541736e-09 | 1.807549e-09 | 1.406080e-09 | 2.209225e-09 | 1.342765e-09 | 9.180366e-10 | 1.831977e-09 | 5.055336e-09 | 3.069517e-09 | 7.756932e-09 | 5.235281e-09 | 4.282625e-09 | 6.209119e-09 | 8.947877e-09 | 6.538378e-09 | 1.194456e-08 | 162.1 | -54.584000 | 107.528000 |  
GRB240101A   |   1205708    | 4.847524e-09 | 3.936316e-09 | 5.780694e-09 | 6.192842e-09 | 5.260657e-09 | 7.118689e-09 | 5.777900e-09 | 4.290619e-09 | 7.329764e-09 | 3.198527e-09 | 2.058259e-09 | 4.579415e-09 | 9.478508e-09 | 5.483401e-09 | 1.501412e-08 | 2.001659e-08 | 1.650061e-08 | 2.364177e-08 | 2.629662e-08 | 2.020924e-08 | 3.354440e-08 | 18.58 | -5.024000 | 13.552000 |  
GRB231230A   |   1205319    | 1.314075e-08 | 1.172843e-08 | 1.460562e-08 | 2.768089e-08 | 2.584699e-08 | 2.950190e-08 | 4.568357e-08 | 4.282033e-08 | 4.853332e-08 | 3.947481e-08 | 3.570590e-08 | 4.335907e-08 | 1.707694e-07 | 1.480846e-07 | 1.957267e-07 | 1.259795e-07 | 1.186861e-07 | 1.332877e-07 | 2.572764e-07 | 2.328413e-07 | 2.834980e-07 | 17.01 | 0.252000 | 17.264000 |  
GRB231216A   |   1202749    | 2.921797e-09 | 2.399938e-09 | 3.466331e-09 | 5.025277e-09 | 4.449590e-09 | 5.598092e-09 | 6.592498e-09 | 5.560323e-09 | 7.620088e-09 | 4.772105e-09 | 3.672654e-09 | 5.982876e-09 | 1.756265e-08 | 1.241481e-08 | 2.395907e-08 | 1.931168e-08 | 1.686592e-08 | 2.178512e-08 | 3.210185e-08 | 2.595912e-08 | 3.923828e-08 | 52.48 | -1.120000 | 51.360000 |  
GRB231215A   |   1202522    | 2.841123e-08 | 2.516692e-08 | 3.180900e-08 | 6.966105e-08 | 6.475302e-08 | 7.454182e-08 | 1.363358e-07 | 1.293243e-07 | 1.433343e-07 | 1.341189e-07 | 1.237029e-07 | 1.447205e-07 | 6.594623e-07 | 5.837004e-07 | 7.419933e-07 | 3.685276e-07 | 3.499049e-07 | 3.871596e-07 | 8.938816e-07 | 8.159809e-07 | 9.773497e-07 | 28.16 | -7.040000 | 21.120000 |  
GRB231214A   |   1202386    | 1.817356e-08 | 1.708362e-08 | 1.928768e-08 | 3.890004e-08 | 3.750594e-08 | 4.028933e-08 | 6.537023e-08 | 6.310445e-08 | 6.762854e-08 | 5.727037e-08 | 5.416017e-08 | 6.043799e-08 | 2.510614e-07 | 2.317128e-07 | 2.714939e-07 | 1.797132e-07 | 1.739763e-07 | 1.854642e-07 | 3.735081e-07 | 3.529149e-07 | 3.950026e-07 | 54.79 | -5.368000 | 49.420000 |  
GRB231210B   |   1201696    | 1.465210e-08 | 1.153028e-08 | 1.799492e-08 | 3.485860e-08 | 3.010995e-08 | 3.954030e-08 | 6.596142e-08 | 5.770986e-08 | 7.414810e-08 | 6.325284e-08 | 5.167494e-08 | 7.551792e-08 | 3.030819e-07 | 2.274364e-07 | 3.947299e-07 | 1.787228e-07 | 1.572642e-07 | 2.002857e-07 | 4.185526e-07 | 3.371864e-07 | 5.132749e-07 | 8.048 | -0.232000 | 7.816000 |  
GRB231205B   |   1200812    | 8.038222e-09 | 7.536679e-09 | 8.552242e-09 | 1.577720e-08 | 1.520127e-08 | 1.635046e-08 | 2.404197e-08 | 2.318302e-08 | 2.489774e-08 | 1.954069e-08 | 1.841917e-08 | 2.068617e-08 | 7.980314e-08 | 7.333816e-08 | 8.666425e-08 | 6.739846e-08 | 6.526645e-08 | 6.953285e-08 | 1.276615e-07 | 1.207730e-07 | 1.348621e-07 | 112 | -31.000000 | 81.000000 |  
GRB231129A   |   1199764    | 1.634670e-08 | 1.567256e-08 | 1.703296e-08 | 2.685777e-08 | 2.621803e-08 | 2.749666e-08 | 3.344568e-08 | 3.260168e-08 | 3.428704e-08 | 2.324663e-08 | 2.228948e-08 | 2.421865e-08 | 8.261521e-08 | 7.791660e-08 | 8.750039e-08 | 9.989644e-08 | 9.782503e-08 | 1.019694e-07 | 1.592649e-07 | 1.541381e-07 | 1.645243e-07 | 123.8 | -1.748000 | 122.072000 |  
GRB231118A   |   1197311    | 1.927392e-09 | 1.733884e-09 | 2.127110e-09 | 3.795159e-09 | 3.566810e-09 | 4.022073e-09 | 5.804436e-09 | 5.420009e-09 | 6.186856e-09 | 4.730968e-09 | 4.243166e-09 | 5.238899e-09 | 1.937135e-08 | 1.663949e-08 | 2.240629e-08 | 1.625773e-08 | 1.531440e-08 | 1.720521e-08 | 3.089797e-08 | 2.790487e-08 | 3.413737e-08 | 257.3 | -6.848000 | 250.448000 |  
GRB231117A   |   1197027    | 1.820455e-07 | 1.736641e-07 | 1.905856e-07 | 3.244218e-07 | 3.156167e-07 | 3.331962e-07 | 4.431186e-07 | 4.303383e-07 | 4.558584e-07 | 3.309710e-07 | 3.157112e-07 | 3.464655e-07 | 1.252016e-06 | 1.172087e-06 | 1.335457e-06 | 1.280560e-06 | 1.249194e-06 | 1.311928e-06 | 2.201608e-06 | 2.114365e-06 | 2.291501e-06 | 1.76 | -0.456000 | 1.304000 |  
GRB231111A   |   1195887    | 1.082929e-08 | 1.006932e-08 | 1.160727e-08 | 1.895440e-08 | 1.815265e-08 | 1.975332e-08 | 2.536530e-08 | 2.408851e-08 | 2.663913e-08 | 1.864747e-08 | 1.718185e-08 | 2.015951e-08 | 6.956167e-08 | 6.218419e-08 | 7.750683e-08 | 7.379552e-08 | 7.071475e-08 | 7.688648e-08 | 1.247096e-07 | 1.164019e-07 | 1.334566e-07 | 45.66 | -5.320000 | 40.340000 |  
GRB231110A   |   1195733    | 1.103621e-08 | 9.670747e-09 | 1.244859e-08 | 2.149810e-08 | 1.986003e-08 | 2.312437e-08 | 3.248179e-08 | 2.970366e-08 | 3.524439e-08 | 2.622769e-08 | 2.281655e-08 | 2.981261e-08 | 1.064658e-07 | 8.784357e-08 | 1.276527e-07 | 9.124309e-08 | 8.440147e-08 | 9.812056e-08 | 1.714826e-07 | 1.507370e-07 | 1.942674e-07 | 16.48 | -1.404000 | 15.076000 |  
GRB231104A   |   1194500    | 1.877241e-08 | 1.807757e-08 | 1.947915e-08 | 4.047809e-08 | 3.960409e-08 | 4.135138e-08 | 6.858671e-08 | 6.742951e-08 | 6.974129e-08 | 6.047000e-08 | 5.880984e-08 | 6.214268e-08 | 2.667043e-07 | 2.557938e-07 | 2.779457e-07 | 1.883042e-07 | 1.853190e-07 | 1.912978e-07 | 3.945391e-07 | 3.833893e-07 | 4.059570e-07 | 69.22 | -13.392000 | 55.832000 |  
GRB231028A   |   1193078    | 1.782461e-08 | 1.699574e-08 | 1.866895e-08 | 3.489956e-08 | 3.395471e-08 | 3.584182e-08 | 5.303591e-08 | 5.168565e-08 | 5.438260e-08 | 4.301600e-08 | 4.124298e-08 | 4.481465e-08 | 1.753315e-07 | 1.650251e-07 | 1.860844e-07 | 1.487750e-07 | 1.454019e-07 | 1.521528e-07 | 2.810930e-07 | 2.702091e-07 | 2.923345e-07 | 48.34 | -6.856000 | 41.488000 |  
GRB230911C   |   1191188    | 2.135797e-09 | 1.534228e-09 | 2.790101e-09 | 4.546425e-09 | 3.754568e-09 | 5.315939e-09 | 7.592591e-09 | 6.212981e-09 | 8.947671e-09 | 6.620488e-09 | 4.817370e-09 | 8.636544e-09 | 2.888883e-08 | 1.856094e-08 | 4.293288e-08 | 2.089537e-08 | 1.749081e-08 | 2.433661e-08 | 4.316383e-08 | 3.181486e-08 | 5.766071e-08 | 18.22 | -8.632000 | 9.584000 |  
GRB230903A   |   1189514    | 1.072482e-08 | 8.447146e-09 | 1.312321e-08 | 2.093052e-08 | 1.793783e-08 | 2.390342e-08 | 3.169130e-08 | 2.634996e-08 | 3.701178e-08 | 2.563185e-08 | 1.950114e-08 | 3.232213e-08 | 1.042053e-07 | 7.229196e-08 | 1.439494e-07 | 8.897746e-08 | 7.567458e-08 | 1.024212e-07 | 1.675560e-07 | 1.303797e-07 | 2.110182e-07 | 2.736 | 0.196000 | 2.932000 |  
GRB230826A   |   1187463    | 9.551245e-09 | 9.039616e-09 | 1.007349e-08 | 1.733245e-08 | 1.678997e-08 | 1.787352e-08 | 2.416685e-08 | 2.331900e-08 | 2.501267e-08 | 1.834045e-08 | 1.731131e-08 | 1.939322e-08 | 7.037202e-08 | 6.492321e-08 | 7.613073e-08 | 6.939050e-08 | 6.734107e-08 | 7.144470e-08 | 1.214227e-07 | 1.154596e-07 | 1.276321e-07 | 53.79 | -6.312000 | 47.480000 |  
