#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB191218A   |    944916    | 6.387046e-10 | 1.435522e-10 | 3.327438e-09 | 1.074138e-08 | 1.747914e-09 | 1.657525e-08 | 5.696132e-09 | 1.769824e-09 | 1.167939e-08 | 1.007836e-11 | N/A | N/A | 1.008092e-11 | N/A | N/A | 1.681861e-08 | 8.829782e-09 | 2.521100e-08 | 1.681861e-08 | 8.829376e-09 | 2.521158e-08 | 0.02 | 3.016000 | 3.036000 |  
GRB191213A   |    944091    | 1.282065e-09 | 6.133382e-10 | 1.962592e-09 | 7.609568e-10 | 2.873426e-10 | 1.398363e-09 | 1.996319e-12 | 2.863058e-13 | 2.282180e-09 | 1.236887e-20 | 7.068544e-21 | 2.380346e-12 | 1.236887e-20 | 7.068544e-21 | 4.072114e-11 | 2.021576e-09 | 1.178610e-09 | 2.969136e-09 | 2.018134e-09 | 1.177470e-09 | 2.969340e-09 | 0.02 | -0.464000 | -0.444000 |  
GRB191130A   |  03110538005 | 5.474822e-10 | 1.959296e-10 | 9.410874e-10 | 1.130733e-09 | 3.838044e-10 | 1.773536e-09 | 5.317654e-10 | N/A | N/A | 2.747704e-11 | N/A | N/A | 2.841974e-11 | N/A | N/A | 2.237948e-09 | 1.203982e-09 | 4.391268e-09 | 2.257720e-09 | 1.203539e-09 | 5.790686e-09 | 0.02 | 7.016000 | 7.036000 |  
GRB191123A   |    939079    | 2.428734e-10 | 9.686124e-11 | 4.450102e-10 | 8.479886e-10 | 5.292854e-10 | 1.262641e-09 | 2.333350e-09 | 1.481426e-09 | 3.311922e-09 | 2.788496e-09 | 9.527522e-10 | 4.390358e-09 | 1.463895e-08 | N/A | N/A | 6.212694e-09 | 3.824636e-09 | 8.535324e-09 | 1.806342e-08 | N/A | N/A | 0.02 | 112.332000 | 112.352000 |  
GRB191122A   |    938899    | 1.362197e-09 | N/A | N/A | 2.417130e-09 | N/A | N/A | 3.299058e-09 | N/A | N/A | 2.454426e-09 | N/A | N/A | 9.301222e-09 | N/A | N/A | 9.496204e-09 | N/A | N/A | 1.478870e-08 | 5.593968e-09 | 5.263686e-08 | 0.02 | 3.280000 | 3.300000 |  
GRB191106A   |    933515    | 2.987858e-10 | 2.365484e-11 | 6.294338e-10 | 1.258520e-09 | 6.861198e-10 | 1.821378e-09 | 2.375472e-09 | 1.137077e-09 | 3.682052e-09 | 1.058815e-09 | 7.824922e-11 | 2.888218e-09 | 1.500203e-09 | N/A | N/A | 4.990108e-09 | 2.730990e-09 | 7.594514e-09 | 5.401072e-09 | 2.744038e-09 | 1.822259e-08 | 0.02 | 1.240000 | 1.260000 |  
GRB191101A   |    932742    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 8.648000 | 8.668000 |  
GRB191031D   |    932608    | 2.101406e-09 | N/A | N/A | 7.952982e-09 | N/A | N/A | 2.238258e-08 | N/A | N/A | 2.520286e-08 | N/A | N/A | 1.060059e-07 | N/A | N/A | 5.763948e-08 | N/A | N/A | 1.381179e-07 | N/A | N/A | 0.02 | 0.000000 | 0.020000 |  
GRB191031C   |    932595    | 2.375692e-09 | 9.315582e-10 | 4.236722e-09 | 2.933662e-09 | N/A | N/A | 3.162714e-11 | N/A | N/A | 1.053489e-17 | N/A | N/A | 1.053489e-17 | N/A | N/A | 5.339984e-09 | 2.235990e-09 | 8.343148e-09 | 5.313980e-09 | 2.234190e-09 | 8.325686e-09 | 0.02 | 4.132000 | 4.152000 |  
GRB191031A   |    932435    | 7.256546e-10 | 7.561884e-13 | 1.462076e-09 | 8.557954e-10 | 3.093286e-11 | 1.995446e-09 | 5.866108e-10 | N/A | N/A | 2.618606e-10 | N/A | N/A | 8.752860e-10 | N/A | N/A | 2.844068e-09 | N/A | N/A | 3.988596e-09 | N/A | N/A | 0.02 | 7.048000 | 7.068000 |  
GRB191029A   |    932058    | 6.643546e-10 | 9.062750e-11 | 1.189460e-09 | 8.954060e-10 | 1.235009e-10 | 1.633955e-09 | 9.249750e-10 | 1.334320e-10 | 1.604132e-09 | 5.854638e-10 | 2.648134e-10 | 9.761352e-10 | 2.115340e-09 | 4.991832e-10 | 3.405806e-09 | 3.069870e-09 | 4.345302e-10 | 5.316796e-09 | 4.588386e-09 | 1.001429e-09 | 7.614300e-09 | 0.02 | 3.896000 | 3.916000 |  
GRB191024A   |    931242    | 9.603288e-10 | 4.246098e-10 | 1.486175e-09 | 9.469564e-10 | 2.636878e-10 | 1.768764e-09 | 6.933460e-10 | 8.535128e-11 | 1.783077e-09 | 3.582284e-10 | N/A | N/A | 1.074930e-09 | 1.878062e-11 | 1.043782e-08 | 2.290920e-09 | 4.178496e-10 | 6.033926e-09 | 5.568908e-09 | N/A | N/A | 0.02 | -0.076000 | -0.056000 |  
GRB191019A   |    930285    | 2.490004e-09 | 1.422689e-09 | 3.523304e-09 | 4.670356e-09 | 2.201810e-09 | 6.467850e-09 | 4.808172e-09 | 2.190180e-09 | 7.164568e-09 | 1.838569e-09 | 1.051042e-10 | 4.259514e-09 | 2.914674e-09 | 1.079145e-10 | 1.273474e-08 | 1.380702e-08 | 9.004300e-09 | 1.874951e-08 | 1.488298e-08 | 9.043988e-09 | 2.625608e-08 | 0.02 | 4.724000 | 4.744000 |  
GRB191017B   |    929981    | 1.352384e-09 | N/A | N/A | 9.914710e-11 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1.373409e-09 | 4.182442e-13 | 9.649616e-09 | 1.358251e-09 | N/A | N/A | 0.02 | 0.392000 | 0.412000 |  
GRB191016A   |    929744    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | -1.588000 | -1.568000 |  
GRB191011A   |    928924    | 8.216180e-10 | 4.622426e-10 | 1.182824e-09 | 1.364709e-09 | 9.616786e-10 | 1.800943e-09 | 1.765875e-09 | 9.660286e-10 | 2.592208e-09 | 1.278086e-09 | 3.632286e-10 | 2.269342e-09 | 4.646972e-09 | N/A | N/A | 5.252910e-09 | 3.169130e-09 | 6.761608e-09 | 8.332590e-09 | 3.359928e-09 | 1.127197e-08 | 0.02 | 0.496000 | 0.516000 |  
GRB191004B   |    927839    | 4.919376e-10 | 1.216914e-10 | 9.234216e-10 | 2.062766e-09 | 1.333859e-09 | 2.809636e-09 | 5.733502e-09 | 4.716502e-09 | 7.693962e-09 | 5.539238e-09 | 2.357166e-09 | 9.075488e-09 | 1.604242e-08 | 3.050212e-09 | 5.831630e-08 | 1.382738e-08 | 9.777774e-09 | 1.776765e-08 | 2.433100e-08 | 1.087752e-08 | 5.491362e-08 | 0.02 | 2.956000 | 2.976000 |  
GRB191004A   |    927825    | 2.300170e-09 | 1.022633e-09 | 3.659400e-09 | 7.226534e-09 | 4.995742e-09 | 9.691032e-09 | 1.239282e-08 | 8.284380e-09 | 1.672553e-08 | 6.688828e-09 | 1.569712e-09 | 1.284251e-08 | 1.148418e-08 | 1.725441e-09 | 5.472806e-08 | 2.860816e-08 | 1.977425e-08 | 3.751544e-08 | 3.340334e-08 | 2.024930e-08 | 7.721292e-08 | 0.02 | 0.048000 | 0.068000 |  
GRB191001B   |    927345    | 5.010950e-09 | 9.414126e-11 | 1.055091e-08 | 8.400014e-09 | 1.619944e-09 | 1.842595e-08 | 8.414146e-09 | N/A | N/A | 3.586824e-09 | 1.203455e-11 | 7.411054e-09 | 6.436058e-09 | N/A | N/A | 2.541206e-08 | 4.337704e-09 | 4.213858e-08 | 2.826312e-08 | N/A | N/A | 0.02 | 790.424000 | 790.444000 |  
GRB190926A   |    926515    | 6.294772e-10 | 1.452413e-10 | 1.368579e-09 | 1.648049e-09 | 9.726128e-10 | 2.496950e-09 | 3.349886e-10 | 1.967569e-12 | 2.711066e-09 | 9.175506e-13 | N/A | N/A | 9.181846e-13 | N/A | N/A | 2.613484e-09 | 1.301637e-09 | 6.954086e-09 | 2.616918e-09 | 1.301547e-09 | 1.243856e-08 | 0.02 | 55.664000 | 55.684000 |  
GRB190829A   |    922968    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190828B   |    922808    | 2.206276e-10 | N/A | N/A | 1.572280e-09 | 6.687750e-10 | 2.396624e-09 | 4.429656e-09 | 2.576914e-09 | 6.376612e-09 | 2.295938e-09 | 1.041334e-10 | 6.010630e-09 | 3.169786e-09 | N/A | N/A | 8.518242e-09 | 4.682956e-09 | 1.284843e-08 | 9.411092e-09 | N/A | N/A | 0.02 | 11.196000 | 11.216000 |  
GRB190824A   |    922107    | 1.334044e-09 | 2.446188e-10 | 2.438204e-09 | 1.135194e-09 | 4.937760e-13 | 2.085306e-09 | 5.026086e-09 | 2.621380e-14 | 4.183502e-09 | 4.453280e-09 | 3.756038e-19 | 2.535538e-09 | 2.401818e-08 | 3.930610e-10 | 4.754338e-07 | 1.426790e-08 | N/A | N/A | 3.008222e-08 | N/A | N/A | 0.02 | 0.884000 | 0.904000 |  
GRB190821A   |    921722    | 8.653862e-10 | 4.613814e-11 | 1.608570e-09 | 2.012844e-09 | 1.080488e-09 | 3.637224e-09 | 2.658154e-09 | 1.310056e-09 | 4.024482e-09 | 1.264591e-09 | 3.453266e-13 | 2.486624e-09 | 2.189122e-09 | 4.634790e-13 | 8.098414e-09 | 6.800800e-09 | 3.379870e-09 | 9.558946e-09 | 7.748006e-09 | 3.380182e-09 | 1.420038e-08 | 0.02 | 30.112000 | 30.132000 |  
GRB190816A   |    920783    | 7.082066e-11 | 1.800238e-13 | 4.022352e-10 | 9.085734e-10 | 6.063314e-11 | 1.934996e-09 | 4.935486e-09 | 2.027822e-09 | 8.106810e-09 | 4.554178e-09 | N/A | N/A | 7.710988e-09 | N/A | N/A | 1.046912e-08 | 3.887586e-09 | 1.857291e-08 | 2.642348e-08 | 3.795946e-09 | 1.534511e-07 | 0.02 | 156.204000 | 156.224000 |  
GRB190727B   |    916733    | 3.141232e-09 | N/A | N/A | 1.002421e-08 | N/A | N/A | 2.305260e-08 | N/A | N/A | 2.189778e-08 | N/A | N/A | 7.642580e-08 | N/A | N/A | 5.811524e-08 | N/A | N/A | 1.126419e-07 | N/A | N/A | 0.02 | 1.692000 | 1.712000 |  
GRB190719C   |    915381    | 1.207147e-09 | N/A | N/A | 1.647897e-09 | N/A | N/A | 1.737121e-09 | N/A | N/A | 1.130082e-09 | N/A | N/A | 4.185526e-09 | N/A | N/A | 5.714918e-09 | N/A | N/A | 8.767182e-09 | N/A | N/A | 0.02 | 0.484000 | 0.504000 |  
GRB190718A   |    915091    | 1.645735e-10 | N/A | N/A | 5.664740e-10 | N/A | N/A | 1.570941e-09 | N/A | N/A | 2.159334e-09 | N/A | N/A | 1.400748e-08 | 8.287624e-15 | 9.302078e-07 | 4.262850e-09 | N/A | N/A | 1.503107e-08 | 6.100142e-10 | 2.415628e-07 | 0.02 | 0.088000 | 0.108000 |  
GRB190706B   |    913302    | 5.147188e-10 | 1.028987e-10 | 1.038030e-09 | 1.710330e-09 | 9.114440e-10 | 2.693890e-09 | 2.796340e-09 | 1.303887e-09 | 4.171478e-09 | 1.268440e-09 | N/A | N/A | 1.908490e-09 | 2.730172e-11 | 1.375435e-08 | 6.289846e-09 | 3.499774e-09 | 9.203436e-09 | 6.929630e-09 | 3.510994e-09 | 1.808423e-08 | 0.02 | 1.812000 | 1.832000 |  
GRB190701A   |    912310    | 4.404230e-09 | N/A | N/A | 4.577096e-10 | 8.813126e-11 | 1.805219e-09 | 8.356608e-15 | N/A | N/A | 1.593786e-26 | N/A | N/A | 1.593786e-26 | N/A | N/A | 4.694290e-09 | N/A | N/A | 4.689538e-09 | 2.713252e-09 | 6.556922e-09 | 0.02 | 49.136000 | 49.156000 |  
GRB190630C   |    912239    | 1.620429e-09 | N/A | N/A | 5.546896e-10 | N/A | N/A | 2.584224e-13 | N/A | N/A | 1.835397e-22 | N/A | N/A | 1.835397e-22 | N/A | N/A | 2.097248e-09 | N/A | N/A | 2.094306e-09 | N/A | N/A | 0.02 | 0.336000 | 0.356000 |  
GRB190630B   |    912102    | 6.357992e-10 | 1.787105e-10 | 1.052131e-09 | 1.573620e-09 | 6.407078e-10 | 2.563362e-09 | 9.157142e-10 | 1.146173e-10 | 1.924022e-09 | 6.015338e-11 | N/A | N/A | 6.267148e-11 | N/A | N/A | 3.185298e-09 | 1.783775e-09 | 5.238778e-09 | 3.187792e-09 | 1.784062e-09 | 7.408154e-09 | 0.02 | 0.488000 | 0.508000 |  
GRB190627A   |    911609    | 6.211980e-10 | 6.218562e-11 | 1.302567e-09 | 1.506572e-09 | 6.503992e-10 | 2.464620e-09 | 2.028664e-09 | 8.263424e-10 | 3.218844e-09 | 9.475236e-10 | N/A | N/A | 1.591146e-09 | N/A | N/A | 5.103992e-09 | 2.685282e-09 | 7.538068e-09 | 5.747778e-09 | 3.905620e-09 | 1.179288e-08 | 0.02 | 1.724000 | 1.744000 |  
GRB190613B   |    908329    | 1.651619e-09 | 2.861014e-10 | 3.187204e-09 | 4.017630e-09 | 1.364018e-09 | 6.636208e-09 | 8.368546e-09 | 3.735682e-09 | 1.382452e-08 | 9.240810e-09 | 2.411570e-09 | 1.272770e-08 | 4.832924e-08 | N/A | N/A | 2.326912e-08 | 1.098171e-08 | 3.583192e-08 | 5.833376e-08 | N/A | N/A | 0.02 | 0.248000 | 0.268000 |  
GRB190613A   |    908288    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190611A   |    907950    | 5.888300e-10 | 8.892420e-11 | 1.215626e-09 | 1.077805e-09 | 2.294616e-10 | 2.293136e-09 | 1.526230e-09 | 4.191120e-13 | 1.597313e-09 | 1.245346e-09 | N/A | N/A | 4.787624e-09 | N/A | N/A | 4.428432e-09 | 1.865907e-09 | 6.567498e-09 | 7.373776e-09 | N/A | N/A | 0.02 | 12.168000 | 12.188000 |  
GRB190610A   |    907754    | 7.425916e-10 | N/A | N/A | 2.901884e-09 | N/A | N/A | 8.974702e-09 | N/A | N/A | 1.324220e-08 | N/A | N/A | 9.878478e-08 | 6.601308e-14 | 6.829518e-09 | 2.605074e-08 | N/A | N/A | 9.357288e-08 | 2.495456e-08 | 1.745702e-07 | 0.02 | 0.344000 | 0.364000 |  
GRB190604B   |    906654    | 2.189072e-09 | 1.374327e-09 | 2.979546e-09 | 4.090628e-09 | 3.011618e-09 | 5.508838e-09 | 5.209188e-09 | 3.021690e-09 | 7.074894e-09 | 3.144272e-09 | 1.259389e-09 | 5.734954e-09 | 7.882428e-09 | 6.150918e-10 | 1.598049e-08 | 1.463322e-08 | 1.017302e-08 | 1.889296e-08 | 1.937046e-08 | 1.041310e-08 | 2.859236e-08 | 0.02 | 158.384000 | 158.404000 |  
GRB190519A   |    904394    | 5.681068e-09 | 1.832736e-09 | 9.977460e-09 | 1.682364e-08 | 9.024642e-09 | 2.906564e-08 | 2.218912e-08 | 2.977214e-09 | 3.591368e-08 | 7.493246e-09 | 6.836126e-11 | 1.614247e-08 | 1.003853e-08 | 5.833914e-11 | 4.396934e-08 | 5.218672e-08 | 2.503168e-08 | 7.554400e-08 | 5.474066e-08 | 2.503398e-08 | 8.229814e-08 | 0.02 | 0.380000 | 0.400000 |  
GRB190515B   |    903845    | 2.083628e-10 | N/A | N/A | 1.419678e-09 | N/A | N/A | 1.343817e-09 | N/A | N/A | 6.544252e-11 | N/A | N/A | 6.646914e-11 | N/A | N/A | 3.038506e-09 | N/A | N/A | 3.044388e-09 | N/A | N/A | 0.02 | -4.320000 | -4.300000 |  
GRB190512A   |    903357    | 4.762006e-10 | 6.867520e-11 | 9.127882e-10 | 2.054234e-09 | 1.198809e-09 | 3.000060e-09 | 2.349362e-09 | 8.953236e-10 | 3.813554e-09 | 3.424680e-10 | N/A | N/A | 3.716378e-10 | 6.181018e-12 | 4.550404e-09 | 5.222278e-09 | 3.859846e-09 | 7.709034e-09 | 5.251096e-09 | 3.086882e-09 | 9.192212e-09 | 0.02 | -7.132000 | -7.112000 |  
GRB190511A   |    903158    | 1.592172e-09 | 1.359315e-10 | 7.292560e-09 | 1.356282e-08 | 3.527930e-09 | 2.337492e-08 | 1.247182e-08 | N/A | N/A | 4.054058e-10 | 9.543332e-12 | 7.679448e-09 | 4.089216e-10 | 9.516998e-12 | 2.165908e-08 | 2.801818e-08 | 1.449139e-08 | 4.322550e-08 | 2.796662e-08 | 1.464974e-08 | 4.322848e-08 | 0.02 | 1.212000 | 1.232000 |  
GRB190427A   |    900730    | 1.565489e-09 | 1.042774e-09 | 2.138306e-09 | 5.682114e-09 | 4.056206e-09 | 7.387032e-09 | 1.715023e-08 | 1.345427e-08 | 2.210040e-08 | 2.322148e-08 | 1.415468e-08 | 3.006284e-08 | 1.591402e-07 | N/A | N/A | 4.761568e-08 | 3.649556e-08 | 5.861652e-08 | 1.837384e-07 | 5.587660e-08 | 2.361892e-07 | 0.02 | 0.000000 | 0.020000 |  
GRB190424A   |    900285    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 4.852000 | 4.872000 |  
GRB190422A   |    899979    | 6.469192e-10 | 2.235630e-10 | 1.082057e-09 | 1.959160e-09 | 1.198919e-09 | 3.342796e-09 | 4.267170e-09 | 2.454878e-09 | 6.185146e-09 | 3.904542e-09 | 1.029959e-10 | 5.674270e-09 | 1.329260e-08 | N/A | N/A | 1.077780e-08 | 5.454312e-09 | 1.580374e-08 | 2.041644e-08 | 5.479110e-09 | 3.943120e-08 | 0.02 | 176.624000 | 176.644000 |  
GRB190331A   |    895813    | 1.165387e-09 | N/A | N/A | 2.947678e-09 | 1.959927e-09 | 3.857536e-09 | 6.241370e-09 | N/A | N/A | 7.081578e-09 | N/A | N/A | 3.826838e-08 | N/A | N/A | 1.738361e-08 | N/A | N/A | 4.460052e-08 | N/A | N/A | 0.02 | 0.008000 | 0.028000 |  
GRB190326A   |    895006    | 4.531792e-09 | 3.075176e-09 | 5.991562e-09 | 1.248763e-08 | 1.004107e-08 | 1.509593e-08 | 2.280080e-08 | 1.823266e-08 | 2.758798e-08 | 1.668054e-08 | 8.908406e-09 | 2.444106e-08 | 4.225032e-08 | 1.294673e-08 | 1.082804e-07 | 5.650020e-08 | 4.570040e-08 | 6.711816e-08 | 8.206916e-08 | 5.124718e-08 | 1.484670e-07 | 0.02 | 0.000000 | 0.020000 |  
GRB190324A   |    894718    | 2.410294e-09 | N/A | N/A | 3.252220e-09 | N/A | N/A | 3.374582e-09 | N/A | N/A | 2.230488e-09 | N/A | N/A | 7.885150e-09 | N/A | N/A | 1.118716e-08 | N/A | N/A | 1.689390e-08 | N/A | N/A | 0.02 | 24.236000 | 24.256000 |  
GRB190320A   |    893808    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190311A   |    892607    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.564000 | 1.584000 |  
GRB190220A   |    889785    | 1.130290e-09 | 1.053465e-10 | 2.221622e-09 | 2.886356e-09 | 1.321356e-09 | 5.204272e-09 | 3.000614e-09 | 7.418738e-10 | 5.132040e-09 | 7.552834e-10 | N/A | N/A | 9.373246e-10 | N/A | N/A | 7.769802e-09 | 3.532644e-09 | 1.313772e-08 | 8.079974e-09 | 3.531344e-09 | 2.420472e-08 | 0.02 | 1.204000 | 1.224000 |  
GRB190219A   |    889748    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 65.736000 | 65.756000 |  
GRB190211A   |    888648    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190204A   |    887579    | 4.509308e-09 | 3.066974e-09 | 5.966780e-09 | 1.483133e-08 | 1.197457e-08 | 1.797711e-08 | 3.468966e-08 | 2.834392e-08 | 4.124868e-08 | 3.274160e-08 | 1.837850e-08 | 4.404230e-08 | 1.100019e-07 | 2.973446e-08 | 2.765222e-07 | 8.677208e-08 | 6.975254e-08 | 1.032215e-07 | 1.638815e-07 | 8.330480e-08 | 2.523596e-07 | 0.02 | 5.468000 | 5.488000 |  
GRB190203A   |    887512    | 1.636779e-09 | N/A | N/A | 2.174152e-09 | N/A | N/A | 2.218554e-09 | 9.264670e-15 | 2.930758e-09 | 1.398299e-09 | 1.001682e-10 | 2.451094e-09 | 5.085808e-09 | N/A | N/A | 7.415664e-09 | 4.861048e-12 | 1.018849e-08 | 1.109430e-08 | 1.065811e-11 | 1.991682e-08 | 0.02 | 18.452000 | 18.472000 |  
GRB190202A   |    887217    | 5.896306e-09 | 1.182824e-11 | 1.243598e-08 | 5.896306e-09 | N/A | N/A | 2.327770e-11 | N/A | N/A | 1.446205e-18 | N/A | N/A | 1.446205e-18 | N/A | N/A | 1.140749e-08 | 3.126368e-09 | 1.957717e-08 | 1.142037e-08 | 3.124136e-09 | 1.957853e-08 | 0.02 | 4.908000 | 4.928000 |  
GRB190123A   |    885314    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | -0.252000 | -0.232000 |  
GRB190114C   |    883832    | 9.476108e-09 | N/A | N/A | 3.451516e-08 | N/A | N/A | 9.495984e-08 | N/A | N/A | 1.074954e-07 | N/A | N/A | 4.752258e-07 | N/A | N/A | 2.464450e-07 | N/A | N/A | 6.141154e-07 | N/A | N/A | 0.02 | 1.984000 | 2.004000 |  
GRB190114B   |    883818    | 2.163914e-10 | 4.544960e-12 | 6.516434e-10 | 1.353287e-09 | 4.081596e-10 | 2.376128e-09 | 1.618415e-09 | N/A | N/A | 1.568845e-10 | 5.702036e-14 | 2.466210e-09 | 1.633729e-10 | 1.498063e-14 | 9.835580e-09 | 3.344876e-09 | 1.261711e-09 | 6.312626e-09 | 3.352510e-09 | 1.300649e-09 | 1.403363e-08 | 0.02 | 7.692000 | 7.712000 |  
GRB190114A   |    883600    | 1.201766e-09 | 5.858682e-10 | 1.675367e-09 | 3.519412e-10 | 7.757110e-11 | 8.835680e-10 | 2.004610e-13 | N/A | N/A | 1.571195e-22 | N/A | N/A | 1.571195e-22 | N/A | N/A | 1.493826e-09 | 7.761756e-10 | 2.259436e-09 | 1.492176e-09 | 7.761398e-10 | 2.259488e-09 | 0.02 | 153.188000 | 153.208000 |  
GRB190110A   |    883012    | 2.316594e-09 | 1.141668e-09 | 3.492770e-09 | 5.446030e-09 | 3.851500e-09 | 7.291384e-09 | 8.742788e-09 | 6.110686e-09 | 1.203539e-08 | 6.131828e-09 | 1.680196e-09 | 1.025227e-08 | 1.628846e-08 | 2.007196e-09 | 3.546174e-08 | 2.263758e-08 | 1.557364e-08 | 2.973994e-08 | 3.279442e-08 | 1.637269e-08 | 5.344166e-08 | 0.02 | 4.848000 | 4.868000 |  
GRB190109B   |    882809    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | -0.288000 | -0.268000 |  
GRB190109A   |    882747    | 7.832854e-10 | N/A | N/A | 1.740885e-09 | 5.264898e-10 | 2.956038e-09 | 3.350580e-09 | 1.497442e-09 | 5.426252e-09 | 3.500176e-09 | N/A | N/A | 1.668515e-08 | N/A | N/A | 9.320302e-09 | 4.263242e-09 | 1.418992e-08 | 2.045220e-08 | N/A | N/A | 0.02 | 40.996000 | 41.016000 |  
GRB190106A   |    882252    | 1.306983e-09 | 8.291440e-10 | 1.782666e-09 | 2.776260e-09 | 1.959025e-09 | 3.928800e-09 | 3.214696e-09 | 1.845950e-09 | 4.258238e-09 | 1.318955e-09 | 8.666426e-11 | 2.982290e-09 | 2.108676e-09 | 8.912510e-11 | 1.050437e-08 | 8.616284e-09 | 6.181018e-09 | 1.119103e-08 | 9.407408e-09 | 6.201974e-09 | 1.828437e-08 | 0.02 | 76.084000 | 76.104000 |  
GRB190103B   |    881709    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.192000 | 1.212000 |  
GRB181228A   |    879909    | 2.005118e-09 | 7.361224e-10 | 3.224036e-09 | 5.502880e-09 | 3.471442e-09 | 7.921000e-09 | 8.646094e-09 | 5.310678e-09 | 1.210375e-08 | 4.686192e-09 | 5.748176e-10 | 9.919048e-09 | 8.484182e-09 | N/A | N/A | 2.084010e-08 | 1.343538e-08 | 2.899814e-08 | 2.463258e-08 | 1.359189e-08 | 5.523444e-08 | 0.02 | 13.780000 | 13.800000 |  
GRB181224A   |    878911    | 4.505988e-10 | 1.748558e-11 | 8.184836e-10 | 1.228570e-09 | 4.556170e-10 | 2.026702e-09 | 9.918362e-10 | N/A | N/A | 1.246379e-10 | N/A | N/A | 1.359033e-10 | N/A | N/A | 2.774854e-09 | 1.093629e-09 | 4.651254e-09 | 2.774916e-09 | 1.094611e-09 | 5.211588e-09 | 0.02 | -0.236000 | -0.216000 |  
GRB181213A   |    876016    | 1.452847e-09 | 6.411948e-11 | 2.949714e-09 | 3.810570e-09 | 1.519218e-09 | 6.156444e-09 | 2.505936e-09 | N/A | N/A | 2.039200e-10 | 1.314710e-14 | 1.917609e-09 | 2.147386e-10 | N/A | N/A | 7.973334e-09 | 3.916606e-09 | 1.203345e-08 | 7.984174e-09 | 3.919042e-09 | 1.205813e-08 | 0.02 | 0.204000 | 0.224000 |  
