#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## alpha: "alpha" in the cutoff power-law model (equation below).
## alpha_low: The lower limit of "alpha" (90% confidence region).
## alpha_hi: The upper limit of "alpha" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## Epeak: "Epeak" in the cutoff power-law model (equation below).
## Epeak_low: The lower limit of "Epeak" (90% confidence region).
## Epeak_hi: The upper limit of "Epeak" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## norm_low: The lower limit of "norm" (90% confidence region). 
## norm_hi: The upper limit of "norm" (90% confidence region).
## chi2: chi^2 from the fitting, reported by XSPEC.
## reduced_chi2: reduced chi^2 reported by XSPEC.
## null_prob: The null probability of the model, reported by XSPEC.
## enrom: The normalization energy in the cutoff power-law model (eaution below). "enorm" is set to 50 keV in all analyses.
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## Note -- Cutoff power-law (CPL) equation: f = norm*((E/enorm)^{alpha})*(exp(-E(2+alpha)/Epeak))
#####################################################################################
#####################################################################################
GRB190727B   |    916733    | -7.938270e-01 | -1.039740e+00 | -5.388900e-01 | 2.536130e-01 | 2.142760e-01 | 2.929090e-01 | 14.73 | 8 | 1.841 | 6.457532e-02 | 50.0000 | 0.02 | 1.692000 | 1.712000 |  
GRB190719C   |    915381    | -1.314170e+00 | -1.684220e+00 | -9.626460e-01 | 6.703040e-02 | 4.817330e-02 | 8.562650e-02 | 15.95 | 8 | 1.993 | 4.317026e-02 | 50.0000 | 0.02 | 0.484000 | 0.504000 |  
GRB190718A   |    915091    | -4.469330e-01 | -1.428820e+00 | -0.000000e+00 | 1.646040e-02 | 4.127010e-05 | 1.340670e-04 | 6.77 | 8 | 0.846 | 5.615091e-01 | 50.0000 | 0.02 | 0.088000 | 0.108000 |  
GRB190706B   |    913302    | -1.236560e+00 | -1.834750e+00 | -6.036180e-01 | 3.324260e-02 | 2.038450e-02 | 4.609730e-02 | 5.44 | 8 | 0.681 | 7.091859e-01 | 50.0000 | 0.02 | 1.812000 | 1.832000 |  
GRB190701A   |    912310    | -4.078610e+00 | -5.803410e+00 | -2.999570e+00 | 8.850170e-03 | 0.000000e+00 | 2.516550e-02 | 10.20 | 8 | 1.275 | 2.515076e-01 | 50.0000 | 0.02 | 49.136000 | 49.156000 |  
GRB190630C   |    912239    | -6.472010e-01 | N/A | N/A | 3.172110e-02 | N/A | N/A | 16.16 | 8 | 2.020 | 4.014438e-02 | 50.0000 | 0.02 | 0.336000 | 0.356000 |  
GRB190630B   |    912102    | -1.717410e+00 | -2.451230e+00 | -1.000530e+00 | 2.044470e-02 | 1.022490e-02 | 3.017500e-02 | 10.92 | 8 | 1.366 | 2.059877e-01 | 50.0000 | 0.02 | 0.488000 | 0.508000 |  
GRB190627A   |    911609    | -1.526390e+00 | -2.212430e+00 | -6.857500e-01 | 2.759560e-02 | 1.469370e-02 | 4.035070e-02 | 3.62 | 8 | 0.453 | 8.894747e-01 | 50.0000 | 0.02 | 1.724000 | 1.744000 |  
GRB190613B   |    908329    | -9.218680e-01 | -1.720620e+00 | 5.255010e-02 | 1.047870e-01 | 5.981130e-02 | 1.496510e-01 | 4.15 | 8 | 0.519 | 8.432797e-01 | 50.0000 | 0.02 | 0.248000 | 0.268000 |  
GRB190613A   |    908288    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190611A   |    907950    | -1.488000e+00 | -2.612240e+00 | -4.247740e-01 | 2.316480e-02 | 0.000000e+00 | 3.495800e-02 | 6.23 | 8 | 0.778 | 6.218544e-01 | 50.0000 | 0.02 | 12.168000 | 12.188000 |  
GRB190610A   |    907754    | -2.996390e-01 | -9.932750e-01 | 8.187280e-01 | 8.749050e-02 | 0.000000e+00 | 1.227200e-01 | 13.16 | 8 | 1.645 | 1.063738e-01 | 50.0000 | 0.02 | 0.344000 | 0.364000 |  
GRB190604B   |    906654    | -1.597650e+00 | -1.998690e+00 | -1.221530e+00 | 8.017280e-02 | 5.898400e-02 | 1.005570e-01 | 2.78 | 8 | 0.347 | 9.475104e-01 | 50.0000 | 0.02 | 158.384000 | 158.404000 |  
GRB190519A   |    904394    | -1.679500e+00 | -2.244960e+00 | -1.185000e+00 | 2.250430e-01 | 1.241700e-01 | 3.244300e-01 | 8.28 | 8 | 1.03 | 4.066101e-01 | 50.0000 | 0.02 | 0.380000 | 0.400000 |  
GRB190515B   |    903845    | -1.321740e+00 | N/A | N/A | 1.147800e-02 | N/A | N/A | 18.52 | 8 | 2.315 | 1.766113e-02 | 50.0000 | 0.02 | -4.320000 | -4.300000 |  
GRB190512A   |    903357    | -1.408620e+00 | -1.965800e+00 | -9.077660e-01 | 2.844080e-02 | 1.669730e-02 | 3.989340e-02 | 7.80 | 8 | 0.975 | 4.535223e-01 | 50.0000 | 0.02 | -7.132000 | -7.112000 |  
GRB190511A   |    903158    | -1.796740e+00 | -2.631540e+00 | -8.094150e-01 | 1.341860e-01 | 6.808290e-02 | 2.002260e-01 | 6.10 | 8 | 0.763 | 6.356015e-01 | 50.0000 | 0.02 | 1.212000 | 1.232000 |  
GRB190427A   |    900730    | -4.074560e-01 | -7.655510e-01 | -8.638310e-03 | 1.688760e-01 | 1.303510e-01 | 2.058540e-01 | 7.98 | 8 | 0.998 | 4.349574e-01 | 50.0000 | 0.02 | 0.000000 | 0.020000 |  
GRB190424A   |    900285    | -1.955450e+00 | -2.916450e+00 | -1.165880e+00 | 3.323020e-02 | 0.000000e+00 | 5.080540e-02 | 3.08 | 8 | 0.385 | 9.290971e-01 | 50.0000 | 0.02 | 4.852000 | 4.872000 |  
GRB190422A   |    899979    | -8.439350e-01 | -1.406260e+00 | -2.297540e-01 | 4.869220e-02 | 3.224600e-02 | 6.510820e-02 | 3.49 | 8 | 0.436 | 9.001330e-01 | 50.0000 | 0.02 | 176.624000 | 176.644000 |  
GRB190331A   |    895813    | -8.679220e-01 | -1.374740e+00 | -3.076460e-01 | 7.661630e-02 | 5.628980e-02 | 9.692090e-02 | 10.10 | 8 | 1.263 | 2.579090e-01 | 50.0000 | 0.02 | 0.008000 | 0.028000 |  
GRB190326A   |    895006    | -1.108990e+00 | -1.344560e+00 | -8.694980e-01 | 2.781050e-01 | 2.352760e-01 | 3.208750e-01 | 11.47 | 8 | 1.434 | 1.762453e-01 | 50.0000 | 0.02 | 0.000000 | 0.020000 |  
GRB190324A   |    894718    | -1.412760e+00 | -1.734810e+00 | -1.112590e+00 | 1.101340e-01 | 8.294150e-02 | 1.370640e-01 | 13.91 | 8 | 1.739 | 8.404819e-02 | 50.0000 | 0.02 | 24.236000 | 24.256000 |  
GRB190320A   |    893808    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190311A   |    892607    | -2.413070e+00 | -3.835910e+00 | -1.190410e+00 | 2.226360e-02 | 5.364410e-03 | 4.239340e-02 | 8.22 | 8 | 1.03 | 4.122530e-01 | 50.0000 | 0.02 | 1.564000 | 1.584000 |  
GRB190220A   |    889785    | -1.554700e+00 | -2.301310e+00 | -7.556740e-01 | 4.878780e-02 | 2.697890e-02 | 7.006680e-02 | 4.16 | 8 | 0.520 | 8.421488e-01 | 50.0000 | 0.02 | 1.204000 | 1.224000 |  
GRB190219A   |    889748    | -2.053220e+00 | -2.916270e+00 | -1.409690e+00 | 2.053530e-02 | 0.000000e+00 | 3.121460e-02 | 8.75 | 8 | 1.09 | 3.634274e-01 | 50.0000 | 0.02 | 65.736000 | 65.756000 |  
GRB190211A   |    888648    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190204A   |    887579    | -7.552320e-01 | -9.828340e-01 | -5.163410e-01 | 3.761940e-01 | 3.221230e-01 | 4.301180e-01 | 9.06 | 8 | 1.13 | 3.372791e-01 | 50.0000 | 0.02 | 5.468000 | 5.488000 |  
GRB190203A   |    887512    | -1.227300e+00 | -1.862100e+00 | -6.048180e-01 | 1.079520e-01 | 7.104660e-02 | 1.446200e-01 | 2.64 | 8 | 0.330 | 9.549774e-01 | 50.0000 | 0.02 | 18.452000 | 18.472000 |  
GRB190202A   |    887217    | 2.518300e-02 | -5.164830e+00 | -0.000000e+00 | 6.102840e-02 | 0.000000e+00 | 1.141800e-01 | 8.06 | 8 | 1.01 | 4.276895e-01 | 50.0000 | 0.02 | 4.908000 | 4.928000 |  
GRB190123A   |    885314    | -1.982970e+00 | -3.561870e+00 | -9.173700e-01 | 1.877680e-02 | 0.000000e+00 | 3.251010e-02 | 3.37 | 8 | 0.422 | 9.088014e-01 | 50.0000 | 0.02 | -0.252000 | -0.232000 |  
GRB190114C   |    883832    | -5.467910e-01 | N/A | N/A | 9.558700e-01 | N/A | N/A | 16.35 | 8 | 2.044 | 3.762607e-02 | 50.0000 | 0.02 | 1.984000 | 2.004000 |  
GRB190114B   |    883818    | -1.102720e+00 | -2.147450e+00 | 3.812940e-02 | 1.979580e-02 | 0.000000e+00 | 3.269280e-02 | 14.10 | 8 | 1.763 | 7.908946e-02 | 50.0000 | 0.02 | 7.692000 | 7.712000 |  
GRB190114A   |    883600    | -2.992480e+00 | N/A | N/A | 6.624670e-03 | N/A | N/A | 16.07 | 8 | 2.009 | 4.132584e-02 | 50.0000 | 0.02 | 153.188000 | 153.208000 |  
GRB190110A   |    883012    | -1.303090e+00 | -1.734950e+00 | -8.882420e-01 | 1.170020e-01 | 8.661850e-02 | 1.469070e-01 | 1.79 | 8 | 0.224 | 9.868210e-01 | 50.0000 | 0.02 | 4.848000 | 4.868000 |  
GRB190109B   |    882809    | -2.095630e+00 | -3.460550e+00 | -1.245210e+00 | 2.847580e-02 | 0.000000e+00 | 4.415020e-02 | 5.33 | 8 | 0.666 | 7.218730e-01 | 50.0000 | 0.02 | -0.288000 | -0.268000 |  
GRB190109A   |    882747    | -1.038160e+00 | -1.952770e+00 | 2.186120e-01 | 4.329100e-02 | 0.000000e+00 | 6.377590e-02 | 2.52 | 8 | 0.315 | 9.609252e-01 | 50.0000 | 0.02 | 40.996000 | 41.016000 |  
GRB190106A   |    882252    | -1.564190e+00 | -1.895500e+00 | -1.223540e+00 | 4.931580e-02 | 3.775320e-02 | 6.073440e-02 | 6.28 | 8 | 0.785 | 6.162811e-01 | 50.0000 | 0.02 | 76.084000 | 76.104000 |  
GRB190103B   |    881709    | -2.742450e+00 | -3.677110e+00 | -2.145390e+00 | 1.353580e-01 | 5.091870e-02 | 2.195640e-01 | 8.37 | 8 | 1.05 | 3.984862e-01 | 50.0000 | 0.02 | 1.192000 | 1.212000 |  
GRB181228A   |    879909    | -1.243270e+00 | -1.703150e+00 | -7.655110e-01 | 1.113010e-01 | 7.888820e-02 | 1.435440e-01 | 4.30 | 8 | 0.537 | 8.292319e-01 | 50.0000 | 0.02 | 13.780000 | 13.800000 |  
GRB181224A   |    878911    | -1.918740e+00 | -3.314350e+00 | -1.190680e+00 | 1.303190e-02 | 2.564620e-03 | 2.301600e-02 | 10.67 | 8 | 1.333 | 2.214020e-01 | 50.0000 | 0.02 | -0.236000 | -0.216000 |  
GRB181213A   |    876016    | -2.094120e+00 | -3.014240e+00 | -1.222700e+00 | 3.845370e-02 | 0.000000e+00 | 6.104460e-02 | 7.39 | 8 | 0.924 | 4.948632e-01 | 50.0000 | 0.02 | 0.204000 | 0.224000 |  
GRB181203A   |    874475    | -2.631730e+00 | -4.596380e+00 | -1.376080e+00 | 1.201640e-02 | 0.000000e+00 | 2.670200e-02 | 5.15 | 8 | 0.644 | 7.414638e-01 | 50.0000 | 0.02 | 9.504000 | 9.524000 |  
GRB181202A   |    874334    | -1.538500e+00 | -2.175720e+00 | -9.670820e-01 | 2.183140e-02 | 1.156930e-02 | 3.184370e-02 | 10.86 | 8 | 1.357 | 2.099529e-01 | 50.0000 | 0.02 | 5.984000 | 6.004000 |  
GRB181126A   |    873539    | -1.148150e+00 | -1.535230e+00 | -7.518570e-01 | 7.129800e-02 | 5.060230e-02 | 9.198590e-02 | 11.55 | 8 | 1.443 | 1.726281e-01 | 50.0000 | 0.02 | 1.884000 | 1.904000 |  
GRB181125A   |    873433    | -1.611010e+00 | -3.966850e+00 | -0.000000e+00 | 1.953220e-02 | 0.000000e+00 | 3.318670e-02 | 9.94 | 8 | 1.24 | 2.694340e-01 | 50.0000 | 0.02 | 0.240000 | 0.260000 |  
GRB181123B   |    873186    | -3.556410e-01 | -9.437360e-01 | 4.261660e-01 | 7.231860e-02 | 4.420460e-02 | 9.640950e-02 | 4.62 | 8 | 0.578 | 7.970890e-01 | 50.0000 | 0.02 | 0.088000 | 0.108000 |  
GRB181110A   |    871316    | -1.067430e+00 | -1.600030e+00 | -4.829170e-01 | 5.059150e-02 | 3.629350e-02 | 6.473970e-02 | 8.56 | 8 | 1.07 | 3.805495e-01 | 50.0000 | 0.02 | 10.520000 | 10.540000 |  
GRB181103A   |    870201    | -1.416610e+00 | -2.282210e+00 | -6.452420e-01 | 1.761690e-02 | 7.462860e-03 | 2.740640e-02 | 9.90 | 8 | 1.24 | 2.719435e-01 | 50.0000 | 0.02 | -0.200000 | -0.180000 |  
GRB181030A   |    869494    | -9.614130e-01 | -1.571680e+00 | -1.050170e-01 | 2.746040e-02 | 1.457800e-02 | 3.980780e-02 | 12.28 | 8 | 1.535 | 1.391499e-01 | 50.0000 | 0.02 | 39.380000 | 39.400000 |  
GRB181027A   |    868984    | -6.134650e-01 | -1.434280e+00 | 5.492170e-01 | 2.327020e-02 | 0.000000e+00 | 3.416920e-02 | 2.50 | 8 | 0.312 | 9.617605e-01 | 50.0000 | 0.02 | 48.292000 | 48.312000 |  
GRB181023A   |    868427    | -1.407400e+00 | -2.087150e+00 | -7.126400e-01 | 3.976660e-02 | 2.500700e-02 | 5.437640e-02 | 3.78 | 8 | 0.472 | 8.767235e-01 | 50.0000 | 0.02 | 29.356000 | 29.376000 |  
GRB181022A   |    868312    | -7.893410e-01 | -1.577570e+00 | 4.226020e-01 | 1.715240e-02 | 0.000000e+00 | 2.557950e-02 | 4.29 | 8 | 0.537 | 8.298449e-01 | 50.0000 | 0.02 | 2.884000 | 2.904000 |  
GRB181020A   |    867987    | -3.990040e-01 | -7.470740e-01 | -1.424720e-02 | 8.752800e-02 | 6.914000e-02 | 1.050820e-01 | 2.69 | 8 | 0.336 | 9.525118e-01 | 50.0000 | 0.02 | 6.708000 | 6.728000 |  
GRB181016A   |    867252    | -2.016040e+00 | -3.074960e+00 | -1.054500e+00 | 2.037230e-02 | 0.000000e+00 | 3.108480e-02 | 5.82 | 8 | 0.728 | 6.671370e-01 | 50.0000 | 0.02 | 36.708000 | 36.728000 |  
GRB181013A   |    866783    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB181010A   |    866434    | -1.662690e+00 | -2.484540e+00 | -1.022490e+00 | 2.390490e-02 | 1.141700e-02 | 3.514690e-02 | 6.85 | 8 | 0.856 | 5.527871e-01 | 50.0000 | 0.02 | 0.340000 | 0.360000 |  
GRB181003A   |    865179    | -1.312900e+00 | -2.447850e+00 | -1.670680e-01 | 1.412190e-02 | 6.411550e-03 | 2.108240e-02 | 6.00 | 8 | 0.750 | 6.476376e-01 | 50.0000 | 0.02 | 7.100000 | 7.120000 |  
GRB181002A   |    865036    | -1.611620e+00 | -2.566020e+00 | -2.388240e-01 | 1.481730e-02 | 0.000000e+00 | 2.378280e-02 | 6.22 | 8 | 0.777 | 6.226378e-01 | 50.0000 | 0.02 | -4.080000 | -4.060000 |  
GRB180930A   |    864584    | -1.529320e+00 | -2.406470e+00 | -7.792500e-01 | 2.241050e-02 | 1.176170e-02 | 3.194850e-02 | 4.07 | 8 | 0.509 | 8.505443e-01 | 50.0000 | 0.02 | 1.796000 | 1.816000 |  
GRB180925A   |    863421    | 9.702560e-01 | -7.989770e-01 | -0.000000e+00 | 8.872220e-03 | 0.000000e+00 | 1.676870e-02 | 10.25 | 8 | 1.282 | 2.476737e-01 | 50.0000 | 0.02 | -3.952000 | -3.932000 |  
GRB180924A   |    863186    | -8.738600e-01 | -1.529780e+00 | 3.988300e-03 | 1.335740e-02 | 0.000000e+00 | 2.039040e-02 | 13.90 | 8 | 1.738 | 8.427639e-02 | 50.0000 | 0.02 | 1.620000 | 1.640000 |  
GRB180905A   |    859421    | -1.631800e+00 | -2.458300e+00 | -9.268430e-01 | 2.802300e-02 | 0.000000e+00 | 4.327100e-02 | 7.92 | 8 | 0.990 | 4.410791e-01 | 50.0000 | 0.02 | 24.244000 | 24.264000 |  
GRB180904A   |    859282    | -1.687340e+00 | -2.799830e+00 | -7.484380e-01 | 1.954790e-02 | 0.000000e+00 | 3.101800e-02 | 6.48 | 8 | 0.811 | 5.931275e-01 | 50.0000 | 0.02 | 4.216000 | 4.236000 |  
GRB180828A   |    856977    | -1.059220e+00 | -1.450660e+00 | -6.493490e-01 | 2.357520e-01 | 1.768470e-01 | 2.946470e-01 | 11.88 | 8 | 1.485 | 1.567092e-01 | 50.0000 | 0.02 | 0.268000 | 0.288000 |  
GRB180823A   |    855434    | -1.204460e+00 | -1.813720e+00 | -5.136390e-01 | 3.714250e-02 | 2.404000e-02 | 5.012680e-02 | 5.28 | 8 | 0.659 | 7.278018e-01 | 50.0000 | 0.02 | -0.428000 | -0.408000 |  
GRB180821A   |    854578    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB180818B   |    853882    | -1.034720e+00 | -1.791350e+00 | 6.494540e-02 | 2.304920e-02 | 1.234970e-02 | 3.259810e-02 | 9.49 | 8 | 1.19 | 3.022916e-01 | 50.0000 | 0.02 | -74.376000 | -74.356000 |  
GRB180818A   |    853824    | -1.427860e+00 | -2.307040e+00 | -5.206710e-01 | 1.602890e-02 | 0.000000e+00 | 2.529410e-02 | 9.43 | 8 | 1.18 | 3.072261e-01 | 50.0000 | 0.02 | 2.244000 | 2.264000 |  
GRB180812A   |    852903    | -9.069640e-01 | -2.005440e+00 | 4.037930e-01 | 4.940970e-02 | 0.000000e+00 | 7.503410e-02 | 1.98 | 8 | 0.248 | 9.816005e-01 | 50.0000 | 0.02 | 15.828000 | 15.848000 |  
GRB180809B   |    852553    | -6.505110e-01 | -8.210130e-01 | -4.719200e-01 | 2.572180e-01 | 2.269980e-01 | 2.872660e-01 | 14.87 | 8 | 1.859 | 6.174943e-02 | 50.0000 | 0.02 | 37.004000 | 37.024000 |  
GRB180805B   |    851855    | -2.665040e-01 | -8.322720e-01 | 5.077440e-01 | 3.714180e-02 | 1.893160e-02 | 5.398890e-02 | 3.13 | 8 | 0.392 | 9.256307e-01 | 50.0000 | 0.02 | 0.104000 | 0.124000 |  
GRB180805A   |    851829    | -1.861790e+00 | -2.797190e+00 | -1.167260e+00 | 2.971490e-02 | 0.000000e+00 | 4.474690e-02 | 10.61 | 8 | 1.326 | 2.246781e-01 | 50.0000 | 0.02 | 0.532000 | 0.552000 |  
GRB180728A   |    850471    | -1.769190e+00 | N/A | N/A | 1.061450e+00 | N/A | N/A | 19.28 | 8 | 2.410 | 1.341944e-02 | 50.0000 | 0.02 | 12.868000 | 12.888000 |  
GRB180727A   |    850231    | -1.486810e+00 | -1.939560e+00 | -1.093780e+00 | 4.460040e-02 | 3.079420e-02 | 5.787460e-02 | 6.08 | 8 | 0.760 | 6.386659e-01 | 50.0000 | 0.02 | 0.492000 | 0.512000 |  
GRB180721A   |    849018    | -1.259500e+00 | -2.051510e+00 | -4.300190e-01 | 2.146280e-02 | 1.289720e-02 | 2.929230e-02 | 3.26 | 8 | 0.408 | 9.169447e-01 | 50.0000 | 0.02 | 2.332000 | 2.352000 |  
GRB180720C   |    848932    | -1.161270e+00 | -1.683950e+00 | -5.952370e-01 | 2.833880e-02 | 1.844310e-02 | 3.789380e-02 | 11.27 | 8 | 1.408 | 1.871108e-01 | 50.0000 | 0.02 | 3.964000 | 3.984000 |  
GRB180720B   |    848890    | -9.554850e-01 | -1.207780e+00 | -6.902290e-01 | 9.140630e-01 | 7.577730e-01 | 1.070020e+00 | 5.42 | 8 | 0.678 | 7.113596e-01 | 50.0000 | 0.02 | 11.720000 | 11.740000 |  
GRB180718A   |    848489    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB180715A   |    848048    | -1.033550e+00 | -1.652630e+00 | -4.032550e-01 | 3.833080e-02 | 2.401360e-02 | 5.260450e-02 | 5.78 | 8 | 0.722 | 6.721615e-01 | 50.0000 | 0.02 | 0.048000 | 0.068000 |  
GRB180709A   |    846868    | -1.159410e+00 | -1.956250e+00 | -2.884150e-01 | 1.896330e-02 | 0.000000e+00 | 2.918600e-02 | 10.79 | 8 | 1.349 | 2.138005e-01 | 50.0000 | 0.02 | 26.708000 | 26.728000 |  
GRB180706A   |    846395    | -1.838980e+00 | -2.347160e+00 | -1.424800e+00 | 3.201060e-02 | 1.986720e-02 | 4.361500e-02 | 9.42 | 8 | 1.18 | 3.082513e-01 | 50.0000 | 0.02 | 27.896000 | 27.916000 |  
GRB180705A   |    846299    | -9.937380e-01 | -1.795240e+00 | 1.548430e-02 | 3.906490e-02 | 2.043120e-02 | 5.742780e-02 | 5.04 | 8 | 0.630 | 7.532744e-01 | 50.0000 | 0.02 | 105.888000 | 105.908000 |  
GRB180704A   |    846088    | 1.051270e+00 | N/A | N/A | 1.540600e-02 | N/A | N/A | 16.20 | 8 | 2.025 | 3.956048e-02 | 50.0000 | 0.02 | 0.056000 | 0.076000 |  
GRB180630A   |    845443    | -2.126390e+00 | -2.606390e+00 | -1.712690e+00 | 4.961640e-02 | 3.264190e-02 | 6.571280e-02 | 13.66 | 8 | 1.708 | 9.100470e-02 | 50.0000 | 0.02 | 3.680000 | 3.700000 |  
GRB180626A   |    844615    | -1.635670e+00 | -2.256900e+00 | -1.051670e+00 | 6.015150e-02 | 3.849380e-02 | 8.131070e-02 | 3.98 | 8 | 0.498 | 8.588941e-01 | 50.0000 | 0.02 | -3.032000 | -3.012000 |  
GRB180624A   |    844192    | -1.890840e+00 | -2.646600e+00 | -1.270320e+00 | 3.094960e-02 | 1.559700e-02 | 4.460870e-02 | 8.97 | 8 | 1.12 | 3.444544e-01 | 50.0000 | 0.02 | 6.564000 | 6.584000 |  
GRB180623A   |    844015    | -9.645140e-01 | N/A | N/A | 5.768900e-02 | N/A | N/A | 24.17 | 8 | 3.022 | 2.143765e-03 | 50.0000 | 0.02 | 59.620000 | 59.640000 |  
GRB180620B   |    843211    | -1.197820e+00 | -1.655040e+00 | -7.458240e-01 | 4.935990e-02 | 3.542430e-02 | 6.323610e-02 | 3.98 | 8 | 0.497 | 8.591132e-01 | 50.0000 | 0.02 | 0.176000 | 0.196000 |  
GRB180620A   |    843122    | -6.447590e-01 | N/A | N/A | 7.904590e-02 | N/A | N/A | 25.39 | 8 | 3.174 | 1.335254e-03 | 50.0000 | 0.02 | 12.324000 | 12.344000 |  
GRB180618A   |    842475    | -7.479440e-01 | -1.018780e+00 | -4.635170e-01 | 1.331450e-01 | 1.101570e-01 | 1.560380e-01 | 3.80 | 8 | 0.475 | 8.745672e-01 | 50.0000 | 0.02 | 0.000000 | 0.020000 |  
GRB180614A   |    841548    | -1.772100e+00 | -2.754550e+00 | -9.675550e-01 | 1.100860e-02 | 0.000000e+00 | 1.717560e-02 | 6.08 | 8 | 0.761 | 6.377419e-01 | 50.0000 | 0.02 | 3.280000 | 3.300000 |  
GRB180613A   |    840853    | -1.431720e+00 | -2.313010e+00 | -0.000000e+00 | 1.218860e-02 | 0.000000e+00 | 1.732660e-02 | 13.55 | 8 | 1.694 | 9.418184e-02 | 50.0000 | 0.02 | 46.764000 | 46.784000 |  
GRB180602A   |    835200    | -1.462810e+00 | -2.048380e+00 | -9.237500e-01 | 2.746040e-02 | 1.649720e-02 | 3.803700e-02 | 3.49 | 8 | 0.436 | 8.999233e-01 | 50.0000 | 0.02 | -10.320000 | -10.300000 |  
GRB180514A   |    832368    | -1.144930e+00 | -1.831940e+00 | -4.696930e-01 | 1.900460e-02 | 1.036780e-02 | 2.758180e-02 | 8.45 | 8 | 1.06 | 3.910578e-01 | 50.0000 | 0.02 | 1.180000 | 1.200000 |  
GRB180512A   |    832119    | -6.152990e+00 | -7.985140e+00 | -4.757310e+00 | 1.277930e-03 | 0.000000e+00 | 5.262560e-03 | 10.46 | 8 | 1.307 | 2.342898e-01 | 50.0000 | 0.02 | 54.352000 | 54.372000 |  
GRB180510B   |    831816    | -9.908010e-01 | -1.962870e+00 | 1.347230e-01 | 2.447340e-02 | 0.000000e+00 | 4.058260e-02 | 11.43 | 8 | 1.429 | 1.784795e-01 | 50.0000 | 0.02 | 3.440000 | 3.460000 |  
GRB180510A   |    831810    | -1.485940e+00 | -1.861950e+00 | -1.156460e+00 | 9.567030e-02 | 6.798900e-02 | 1.227260e-01 | 9.88 | 8 | 1.24 | 2.735356e-01 | 50.0000 | 0.02 | 6.164000 | 6.184000 |  
GRB180504A   |    830822    | 7.391200e-02 | -3.649190e+00 | -0.000000e+00 | 8.198980e-03 | 0.000000e+00 | 1.787330e-02 | 13.57 | 8 | 1.697 | 9.360772e-02 | 50.0000 | 0.02 | -20.292000 | -20.272000 |  
GRB180425A   |    828672    | -1.244650e+00 | -2.043320e+00 | -5.035430e-01 | 3.465820e-02 | 1.748520e-02 | 5.174530e-02 | 8.75 | 8 | 1.09 | 3.639486e-01 | 50.0000 | 0.02 | 1.256000 | 1.276000 |  
GRB180418A   |    826428    | -8.475340e-01 | -1.183250e+00 | -4.790590e-01 | 5.148760e-02 | 3.962300e-02 | 6.327800e-02 | 7.48 | 8 | 0.936 | 4.853908e-01 | 50.0000 | 0.02 | 0.396000 | 0.416000 |  
GRB180411A   |    824451    | -9.847020e-01 | -1.242330e+00 | -7.216300e-01 | 8.483090e-02 | 7.111340e-02 | 9.853920e-02 | 4.05 | 8 | 0.506 | 8.528512e-01 | 50.0000 | 0.02 | 51.988000 | 52.008000 |  
GRB180410A   |    824063    | -1.234590e+00 | -1.881210e+00 | -5.517830e-01 | 3.464210e-02 | 2.102410e-02 | 4.775080e-02 | 5.14 | 8 | 0.643 | 7.423182e-01 | 50.0000 | 0.02 | 26.628000 | 26.648000 |  
GRB180407A   |    823001    | -1.785520e+00 | -2.800130e+00 | -9.528410e-01 | 1.957170e-02 | 0.000000e+00 | 3.085980e-02 | 2.11 | 8 | 0.264 | 9.774831e-01 | 50.0000 | 0.02 | 2.396000 | 2.416000 |  
GRB180404B   |    821902    | -6.045930e-01 | -9.436490e-01 | -2.258440e-01 | 6.100590e-02 | 4.755580e-02 | 7.404990e-02 | 4.93 | 8 | 0.616 | 7.654443e-01 | 50.0000 | 0.02 | 8.164000 | 8.184000 |  
GRB180404A   |    821881    | -1.972120e+00 | -2.731800e+00 | -1.415120e+00 | 2.307330e-02 | 1.143350e-02 | 3.353910e-02 | 9.41 | 8 | 1.18 | 3.092508e-01 | 50.0000 | 0.02 | 0.816000 | 0.836000 |  
