#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy flux in XX - XX keV, with unit of erg/cm^2/s.
## XX_XXkeV_low: The lower limit of energy flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0. 
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB241006A   |   1258721    | 5.116701e-08 | 3.560738e-08 | 7.382951e-08 | 6.031148e-08 | 3.389846e-08 | 1.138282e-07 | 4.621681e-08 | 2.798724e-08 | 9.138186e-08 | 1.699848e-08 | 1.031098e-10 | 4.796672e-08 | 3.138990e-08 | 1.017677e-10 | 3.588558e-07 | 1.746586e-07 | 1.160673e-07 | 2.814362e-07 | 1.870682e-07 | 7.491004e-08 | 4.207266e-07 | 0.02 | 9.136000 | 9.156000 |  
GRB241002A   |   1257556    | 1.627309e-08 | 1.698322e-09 | 3.505016e-08 | 5.724532e-08 | 2.655033e-08 | 8.678607e-08 | 1.411985e-07 | 8.332398e-08 | 2.114609e-07 | 1.354410e-07 | 3.734909e-08 | 2.246208e-07 | 4.430676e-07 | 4.670786e-08 | 1.032975e-06 | 3.501628e-07 | 2.105620e-07 | 4.859035e-07 | 6.578093e-07 | 2.288601e-07 | 1.842171e-06 | 0.02 | -0.136000 | -0.116000 |  
GRB240912A   |   1253910    | 1.031312e-07 | N/A | N/A | 1.439031e-07 | N/A | N/A | 1.556396e-07 | N/A | N/A | 1.028845e-07 | N/A | N/A | 3.917689e-07 | N/A | N/A | 5.053008e-07 | N/A | N/A | 7.936152e-07 | N/A | N/A | 0.02 | 76.416000 | 76.436000 |  
GRB240905E   |   1252695    | 2.752644e-08 | 4.842170e-09 | 5.787620e-08 | 1.151039e-07 | 4.265795e-08 | 1.813635e-07 | 4.091288e-07 | 2.637303e-07 | 6.142144e-07 | 6.644924e-07 | 2.733632e-07 | 9.270646e-07 | 5.458961e-06 | 5.087448e-07 | 1.342518e-05 | 1.214171e-06 | 6.363411e-07 | 1.000000e+00 | 5.783890e-06 | 1.091692e-06 | 2.225922e-05 | 0.02 | 0.140000 | 0.160000 |  
GRB240904A   |   1252402    | 3.445799e-08 | N/A | N/A | 5.286278e-08 | N/A | N/A | 2.482161e-08 | N/A | N/A | 2.095174e-09 | N/A | N/A | 2.253928e-09 | N/A | N/A | 1.143405e-07 | N/A | N/A | 1.142668e-07 | N/A | N/A | 0.02 | 69.796000 | 69.816000 |  
GRB240829A   |   1251252    | 1.490493e-07 | 5.837811e-08 | 2.399054e-07 | 1.575832e-07 | 7.757111e-08 | 2.603934e-07 | 6.435466e-08 | 1.146700e-10 | 1.636515e-07 | 7.327064e-09 | 4.856238e-12 | 1.012931e-07 | 8.355645e-09 | 8.966026e-12 | 4.846520e-07 | 3.783032e-07 | 2.032685e-07 | 5.777501e-07 | 3.792539e-07 | 2.032778e-07 | 7.606765e-07 | 0.02 | 22.712000 | 22.732000 |  
GRB240825A   |   1250617    | 5.361916e-07 | N/A | N/A | 2.343959e-06 | N/A | N/A | 6.378521e-06 | N/A | N/A | 5.615132e-06 | N/A | N/A | 1.380162e-05 | N/A | N/A | 1.487373e-05 | N/A | N/A | 2.306004e-05 | N/A | N/A | 0.02 | 1.656000 | 1.676000 |  
GRB240824A   |   1250282    | 2.116850e-08 | 3.897625e-13 | 4.843173e-08 | 2.811059e-08 | 8.404270e-11 | 6.155453e-08 | 2.875809e-08 | 4.133615e-10 | 6.288687e-08 | 1.819617e-08 | 1.540529e-10 | 3.716636e-08 | 6.668528e-08 | 6.398232e-09 | 1.404236e-07 | 9.658507e-08 | 1.677799e-10 | 2.085499e-07 | 1.467304e-07 | 9.887352e-10 | 3.370078e-07 | 0.02 | 30.668000 | 30.688000 |  
GRB240811A   |   1248132    | 6.619116e-08 | 3.090011e-08 | 9.994705e-08 | 1.304277e-07 | 8.087606e-08 | 1.799865e-07 | 1.460024e-07 | 8.202571e-08 | 2.195988e-07 | 6.215413e-08 | 9.228901e-09 | 1.280236e-07 | 1.046140e-07 | 9.851673e-09 | 4.699482e-07 | 4.047809e-07 | 2.678983e-07 | 5.424254e-07 | 4.472290e-07 | 2.733695e-07 | 7.458818e-07 | 0.02 | 11.476000 | 11.496000 |  
GRB240809A   |   1247745    | 7.817538e-08 | 3.060413e-08 | 1.150535e-07 | 1.111450e-07 | 5.512391e-08 | 1.416707e-07 | 1.199306e-07 | 4.618277e-08 | 1.794527e-07 | 7.867921e-08 | 3.174900e-08 | 1.119412e-07 | 3.004485e-07 | 1.389153e-07 | 3.963419e-07 | 3.857270e-07 | 1.100703e-07 | 4.561734e-07 | 6.066944e-07 | 2.466096e-07 | 8.590531e-07 | 0.02 | 3.264000 | 3.284000 |  
GRB240805B   |   1246989    | 3.366666e-08 | 1.594961e-08 | 5.219273e-08 | 9.126621e-08 | 5.535540e-08 | 1.592135e-07 | 1.258896e-07 | 2.185295e-08 | 1.803474e-07 | 5.291880e-08 | N/A | N/A | 8.022505e-08 | 2.754863e-11 | 5.418137e-07 | 3.037176e-07 | 1.567112e-07 | 4.238576e-07 | 3.302783e-07 | 1.567004e-07 | 8.093381e-07 | 0.02 | 29.180000 | 29.200000 |  
GRB240805A   |   1246907    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 9.080000 | 9.100000 |  
GRB240730A   |   1245636    | 2.054755e-08 | 3.269791e-09 | 3.836189e-08 | 5.238778e-08 | 2.979614e-08 | 8.192001e-08 | 3.417040e-08 | 5.778432e-10 | 7.478250e-08 | 2.849246e-09 | 1.275851e-13 | 4.382178e-08 | 3.007599e-09 | 1.284991e-12 | 1.354534e-07 | 1.099537e-07 | 5.223481e-08 | 1.814554e-07 | 1.101184e-07 | 5.223601e-08 | 2.688252e-07 | 0.02 | 37.016000 | 37.036000 |  
GRB240727A   |   1245074    | 2.486910e-08 | N/A | N/A | 5.295659e-08 | N/A | N/A | 3.004277e-10 | N/A | N/A | 1.480130e-16 | N/A | N/A | 1.480130e-16 | N/A | N/A | 6.956007e-08 | N/A | N/A | 6.963218e-08 | N/A | N/A | 0.02 | 22.252000 | 22.272000 |  
GRB240720A   |   1243868    | 5.859358e-09 | 4.841724e-10 | 2.102858e-08 | 1.081758e-07 | 5.200918e-08 | 1.698830e-07 | 3.676377e-07 | 1.858275e-07 | 5.194096e-07 | 9.411958e-08 | 2.352881e-09 | 3.217140e-07 | 1.022704e-07 | 2.738420e-09 | 5.572242e-07 | 5.756520e-07 | 3.127735e-07 | 8.766172e-07 | 5.847497e-07 | 3.127951e-07 | 1.043422e-06 | 0.02 | 0.884000 | 0.904000 |  
GRB240712A   |   1242223    | 1.503280e-08 | 3.704077e-09 | 2.842366e-08 | 6.108436e-08 | 3.130041e-08 | 9.855077e-08 | 7.169354e-08 | 1.237571e-08 | 1.192697e-07 | 1.204980e-08 | 1.954790e-12 | 7.858506e-08 | 1.332815e-08 | 1.720680e-11 | 3.425548e-07 | 1.598601e-07 | 8.493565e-08 | 2.512176e-07 | 1.611017e-07 | 8.495129e-08 | 4.882137e-07 | 0.02 | 3.680000 | 3.700000 |  
GRB240624A   |   1238732    | 3.684512e-08 | 7.159126e-09 | 6.995359e-08 | 1.182334e-07 | 6.646913e-08 | 1.756548e-07 | 2.197151e-07 | 1.210292e-07 | 3.256867e-07 | 1.357344e-07 | 1.763397e-08 | 2.776259e-07 | 2.598185e-07 | 1.878625e-08 | 1.061989e-06 | 5.105285e-07 | 3.019743e-07 | 7.223372e-07 | 6.345707e-07 | 3.086882e-07 | 1.837638e-06 | 0.02 | 1.692000 | 1.712000 |  
GRB240529A   |   1231488    | 6.873849e-08 | 2.093293e-08 | 1.341621e-07 | 1.884430e-07 | 9.300579e-08 | 2.753658e-07 | 4.166007e-07 | 2.756449e-07 | 5.522554e-07 | 4.477545e-07 | 2.758354e-07 | 7.094797e-07 | 2.492930e-06 | 4.041104e-07 | 5.826262e-06 | 1.120805e-06 | 7.519864e-07 | 1.493620e-06 | 3.010371e-06 | 1.076292e-06 | 1.965713e-05 | 0.02 | 0.336000 | 0.356000 |  
GRB240523A   |   1230423    | 1.838569e-08 | N/A | N/A | 5.096946e-08 | N/A | N/A | 2.548355e-09 | N/A | N/A | 7.654203e-14 | N/A | N/A | 7.654203e-14 | N/A | N/A | 7.259889e-08 | N/A | N/A | 7.741944e-08 | N/A | N/A | 0.02 | 0.024000 | 0.044000 |  
GRB240516A   |   1228797    | 1.616516e-09 | 2.873757e-10 | 3.609109e-08 | 7.018592e-08 | 2.454878e-08 | 1.268499e-07 | 1.731291e-07 | 5.142212e-08 | 2.844658e-07 | 4.194981e-09 | 2.803174e-10 | 6.601460e-08 | 2.704332e-09 | 2.584223e-10 | 1.279205e-07 | 2.381497e-07 | 1.048552e-07 | 3.948571e-07 | 2.368972e-07 | 1.046092e-07 | 3.952847e-07 | 0.02 | -2.420000 | -2.400000 |  
GRB240511A   |   1227767    | 2.295356e-08 | 5.564421e-09 | 4.340602e-08 | 8.444035e-08 | 5.275699e-08 | 1.195666e-07 | 1.366249e-07 | 7.373777e-08 | 1.959160e-07 | 5.289444e-08 | 3.822962e-09 | 1.495443e-07 | 7.215725e-08 | 3.894036e-09 | 6.938251e-07 | 2.969135e-07 | 1.823770e-07 | 4.306059e-07 | 3.165337e-07 | 1.831850e-07 | 9.372814e-07 | 0.02 | -1.296000 | -1.276000 |  
GRB240421B   |   1223470    | 7.365293e-09 | 1.110197e-11 | 2.111057e-07 | 1.375688e-07 | 4.684141e-09 | 4.798439e-07 | 7.621843e-07 | 1.601659e-07 | 1.406404e-06 | 5.112932e-07 | N/A | N/A | 6.800800e-07 | 2.624521e-09 | 8.507853e-06 | 1.399426e-06 | 3.793587e-07 | 2.524178e-06 | 1.586244e-06 | 3.768513e-07 | 7.619562e-06 | 0.02 | 0.652000 | 0.672000 |  
GRB240419B   |   1223072    | 3.443975e-08 | 1.530347e-08 | 5.364139e-08 | 8.257337e-08 | 5.644949e-08 | 1.162251e-07 | 1.169580e-07 | 6.996486e-08 | 1.586354e-07 | 6.171063e-08 | 5.100820e-09 | 1.175303e-07 | 1.152736e-07 | 5.277521e-09 | 5.574424e-07 | 2.956787e-07 | 1.932814e-07 | 3.987585e-07 | 3.490117e-07 | 1.942719e-07 | 7.110334e-07 | 0.02 | 117.256000 | 117.276000 |  
GRB240419A   |   1222955    | 1.093579e-08 | 3.113867e-26 | 4.951081e-11 | 2.715876e-08 | 4.099208e-19 | 5.015798e-10 | 5.687612e-08 | 2.401817e-08 | 8.976768e-08 | 6.026706e-08 | 2.963057e-08 | 1.485115e-07 | 3.382206e-07 | 3.227008e-13 | 5.818888e-06 | 1.565345e-07 | 5.135231e-08 | 2.589763e-07 | 3.765304e-07 | N/A | N/A | 0.02 | -70.112000 | -70.092000 |  
GRB240418A   |   1222885    | 9.695272e-09 | 3.942121e-09 | 2.777090e-08 | 1.000714e-07 | 5.894541e-08 | 1.441850e-07 | 7.485314e-08 | 2.519707e-08 | 1.319745e-07 | 1.020822e-09 | 7.476529e-11 | 2.098215e-08 | 1.023387e-09 | 7.430191e-11 | 2.356460e-08 | 1.857377e-07 | 1.147942e-07 | 2.620173e-07 | 1.852294e-07 | 1.147863e-07 | 2.621380e-07 | 0.02 | 5.820000 | 5.840000 |  
GRB240415A   |   1221874    | 7.595389e-08 | 3.658895e-08 | 1.153135e-07 | 1.331190e-07 | 8.430435e-08 | 2.002673e-07 | 1.443843e-07 | 6.026706e-08 | 2.218094e-07 | 6.829517e-08 | 2.042820e-09 | 1.000000e+00 | 1.324311e-07 | 2.077208e-09 | 8.295833e-07 | 4.217548e-07 | 2.539686e-07 | 6.052154e-07 | 4.868890e-07 | 2.556996e-07 | 8.172219e-07 | 0.02 | 6.648000 | 6.668000 |  
GRB240414A   |   1221714    | 2.954337e-08 | N/A | N/A | 5.531463e-08 | N/A | N/A | 3.734393e-08 | N/A | N/A | 5.515057e-09 | N/A | N/A | 6.281885e-09 | N/A | N/A | 1.277203e-07 | N/A | N/A | 1.284458e-07 | N/A | N/A | 0.02 | 11.400000 | 11.420000 |  
GRB240411B   |   1221183    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.836000 | 1.856000 |  
GRB240222A   |   1216804    | 1.449372e-08 | 5.671005e-10 | 3.348189e-08 | 5.374400e-08 | 1.952630e-08 | 8.435872e-08 | 1.224221e-07 | 5.371678e-08 | 1.937359e-07 | 9.392907e-08 | 4.349106e-09 | 2.117337e-07 | 2.143730e-07 | N/A | N/A | 2.843479e-07 | 1.676834e-07 | 4.460464e-07 | 4.095812e-07 | 2.059491e-07 | 1.320566e-06 | 0.02 | -2.680000 | -2.660000 |  
GRB240218A   |   1215912    | 2.063669e-08 | 3.400713e-09 | 5.732050e-08 | 9.411742e-08 | 3.161914e-08 | 1.708205e-07 | 2.418856e-07 | 1.336165e-07 | 3.597659e-07 | 1.807174e-07 | 6.001779e-09 | 3.575609e-07 | 3.592692e-07 | 6.054803e-09 | 1.395115e-06 | 5.373287e-07 | 2.662502e-07 | 7.999816e-07 | 7.108042e-07 | 2.652284e-07 | 1.000000e+00 | 0.02 | 22.900000 | 22.920000 |  
GRB240205B   |   1213095    | 4.746243e-07 | N/A | N/A | 1.262583e-06 | N/A | N/A | 2.126033e-06 | N/A | N/A | 1.385702e-06 | N/A | N/A | 3.079924e-06 | N/A | N/A | 5.248921e-06 | N/A | N/A | 6.943045e-06 | N/A | N/A | 0.02 | 39.420000 | 39.440000 |  
GRB240204A   |   1212898    | 1.750814e-07 | 6.546060e-08 | 2.846427e-07 | 5.722687e-07 | 2.894276e-07 | 1.062649e-06 | 7.852176e-07 | 3.400635e-08 | 1.250345e-06 | 2.520287e-07 | 1.423869e-10 | 1.181789e-06 | 3.264450e-07 | 6.244534e-12 | 3.991995e-06 | 1.784103e-06 | 8.327219e-07 | 2.830284e-06 | 1.852806e-06 | 8.332398e-07 | 5.653924e-06 | 0.02 | 0.224000 | 0.244000 |  
GRB240123A   |   1210276    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB240112C   |   1208389    | 1.749162e-07 | 1.125512e-07 | 2.356188e-07 | 4.683063e-07 | 3.760278e-07 | 5.643909e-07 | 4.883711e-07 | 3.429336e-07 | 6.334174e-07 | 1.138990e-07 | 3.366588e-08 | 2.388031e-07 | 1.378129e-07 | 3.547154e-08 | 3.923377e-07 | 1.245489e-06 | 9.942143e-07 | 1.505047e-06 | 1.269551e-06 | 1.000299e-06 | 1.589315e-06 | 0.02 | 0.544000 | 0.564000 |  
GRB240109A   |   1207446    | 2.568680e-08 | 3.331271e-09 | 5.700461e-08 | 1.477066e-07 | 8.520989e-08 | 2.041644e-07 | 2.769109e-07 | 1.632638e-07 | 4.145911e-07 | 8.156803e-08 | 2.669931e-08 | 1.383662e-07 | 9.687462e-08 | 2.809636e-08 | 1.912406e-07 | 5.318633e-07 | 3.595257e-07 | 7.059273e-07 | 5.471545e-07 | 3.676292e-07 | 7.270596e-07 | 0.02 | 0.044000 | 0.064000 |  
GRB240102A   |   1205899    | 2.367827e-08 | 9.930246e-09 | 3.742915e-08 | 3.944391e-08 | 2.386657e-08 | 6.700543e-08 | 2.828134e-08 | 1.563904e-09 | 4.261083e-08 | 4.230678e-08 | 2.920452e-09 | 7.841515e-08 | 1.667631e-07 | 9.956346e-09 | 1.000000e+00 | 1.590633e-07 | 7.630447e-08 | 2.241558e-07 | 2.563657e-07 | N/A | N/A | 0.02 | 66.816000 | 66.836000 |  
GRB240101B   |   1205744    | 2.197253e-08 | 6.854409e-09 | 4.496763e-08 | 4.559004e-08 | 1.388066e-08 | 7.026515e-08 | 6.674827e-10 | 3.713642e-11 | 1.834467e-08 | 1.831471e-16 | 6.018663e-19 | 2.468539e-10 | 1.831471e-16 | 2.540388e-19 | 5.544853e-07 | 6.467553e-08 | 2.878856e-08 | 1.044672e-07 | 6.370595e-08 | 2.872434e-08 | 1.045201e-07 | 0.02 | 2.832000 | 2.852000 |  
GRB240101A   |   1205708    | 1.433640e-08 | 1.574962e-09 | 2.745112e-08 | 4.003686e-08 | 1.030528e-08 | 1.000000e+00 | 1.030101e-07 | 4.943904e-08 | 1.000000e+00 | 1.205091e-07 | 6.581274e-08 | 2.126914e-07 | 7.408154e-07 | 3.787826e-08 | 1.000000e+00 | 2.755434e-07 | 1.160593e-07 | 4.395619e-07 | 8.616284e-07 | 1.766363e-07 | 1.000000e+00 | 0.02 | 1.036000 | 1.056000 |  
GRB231230A   |   1205319    | 4.272676e-08 | 3.131266e-09 | 8.255056e-08 | 5.277521e-08 | 3.849816e-09 | 1.048914e-07 | 5.011180e-08 | 3.594513e-09 | 1.151596e-07 | 2.962852e-08 | 3.857092e-09 | 5.878818e-08 | 9.202377e-08 | 1.940573e-08 | 1.989345e-07 | 1.660848e-07 | 6.282464e-09 | 3.430362e-07 | 2.232081e-07 | 1.736321e-08 | 4.995282e-07 | 0.02 | 2.576000 | 2.596000 |  
GRB231216A   |   1202749    | 2.464563e-08 | 6.160132e-10 | 4.801092e-08 | 6.827473e-08 | 2.878127e-08 | 1.174519e-07 | 1.073272e-07 | 4.896210e-08 | 1.742409e-07 | 5.748969e-08 | 2.607834e-09 | 1.000000e+00 | 1.026692e-07 | 2.661767e-09 | 1.178610e-06 | 2.577389e-07 | 1.329566e-07 | 3.918411e-07 | 3.029214e-07 | 1.346697e-07 | 7.701583e-07 | 0.02 | 1.548000 | 1.568000 |  
GRB231215A   |   1202522    | 1.986232e-07 | 5.083818e-08 | 4.133520e-07 | 4.220268e-07 | 8.805013e-08 | 7.431560e-07 | 1.121554e-08 | 6.319751e-11 | 7.466378e-08 | 3.801019e-14 | 5.552646e-18 | 1.213082e-09 | 3.801019e-14 | 5.524589e-18 | 3.892243e-10 | 6.263254e-07 | 2.415405e-07 | 1.033404e-06 | 6.264984e-07 | 2.415294e-07 | 1.033427e-06 | 0.02 | 1.504000 | 1.524000 |  
GRB231214A   |   1202386    | 5.113520e-08 | 1.240652e-08 | 9.928417e-08 | 2.596809e-07 | 1.568556e-07 | 3.629109e-07 | 8.195774e-07 | 5.819558e-07 | 1.068095e-06 | 7.963610e-07 | 3.552385e-07 | 1.218765e-06 | 2.052580e-06 | 4.542553e-07 | 7.723426e-06 | 1.926771e-06 | 1.390369e-06 | 2.451772e-06 | 3.182951e-06 | 1.542979e-06 | 8.865842e-06 | 0.02 | 12.988000 | 13.008000 |  
GRB231210B   |   1201696    | 7.290713e-08 | 3.557951e-09 | 1.383152e-07 | 1.018263e-07 | 6.164530e-11 | 1.908490e-07 | 1.098171e-07 | 2.796727e-09 | 1.966618e-07 | 7.205929e-08 | 5.159885e-09 | 1.296672e-07 | 2.677010e-07 | 7.977375e-08 | 4.709990e-07 | 3.558033e-07 | 1.733245e-08 | 5.452554e-07 | 5.512772e-07 | 3.012104e-08 | 9.967586e-07 | 0.02 | 2.068000 | 2.088000 |  
GRB231205B   |   1200812    | 7.960494e-08 | 3.932964e-08 | 1.016249e-07 | 1.107312e-07 | 5.000576e-08 | 1.613244e-07 | 1.190748e-07 | 5.664871e-08 | 1.613058e-07 | 7.814299e-08 | 4.675629e-08 | 9.941685e-08 | 2.940695e-07 | 1.348031e-07 | 4.264911e-07 | 3.873290e-07 | 1.805261e-07 | 5.350816e-07 | 6.026706e-07 | 3.794285e-07 | 7.635896e-07 | 0.02 | -2.620000 | -2.600000 |  
GRB231129A   |   1199764    | 6.822759e-08 | 4.320858e-08 | 9.321375e-08 | 1.383471e-07 | 9.448003e-08 | 1.870553e-07 | 1.305870e-07 | 3.337874e-08 | 1.945942e-07 | 3.675361e-08 | 2.106832e-10 | 1.192367e-07 | 4.895759e-08 | 2.118020e-10 | 3.997882e-07 | 3.739125e-07 | 2.431924e-07 | 5.081711e-07 | 3.862069e-07 | 2.432876e-07 | 7.713296e-07 | 0.02 | 88.900000 | 88.920000 |  
GRB231118A   |   1197311    | 7.477217e-08 | 2.836678e-08 | 1.254151e-07 | 2.731178e-07 | 1.937537e-07 | 3.590129e-07 | 6.455650e-07 | 4.601824e-07 | 8.472274e-07 | 5.429752e-07 | 1.941065e-07 | 8.501978e-07 | 1.398041e-06 | 2.367555e-07 | 5.146951e-06 | 1.536420e-06 | 1.091465e-06 | 1.966075e-06 | 2.391608e-06 | 1.160460e-06 | 5.305667e-06 | 0.02 | 0.392000 | 0.412000 |  
GRB231117A   |   1197027    | 7.868284e-07 | N/A | N/A | 1.069178e-06 | N/A | N/A | 1.120650e-06 | N/A | N/A | 7.220878e-07 | N/A | N/A | 2.682934e-06 | N/A | N/A | 3.697686e-06 | N/A | N/A | 5.657050e-06 | N/A | N/A | 0.02 | 0.052000 | 0.072000 |  
GRB231111A   |   1195887    | 1.069006e-08 | N/A | N/A | 1.271979e-07 | N/A | N/A | 4.031995e-08 | N/A | N/A | 3.262872e-11 | N/A | N/A | 3.263623e-11 | N/A | N/A | 1.720085e-07 | N/A | N/A | 1.719967e-07 | N/A | N/A | 0.02 | 0.196000 | 0.216000 |  
GRB231110A   |   1195733    | 2.039060e-09 | 4.048555e-14 | 1.197871e-08 | 2.364068e-08 | 2.466550e-10 | 7.513460e-08 | 2.164063e-07 | 1.870208e-08 | 3.795596e-07 | 5.576863e-07 | 2.546127e-07 | 9.188402e-07 | 4.535968e-06 | 3.033472e-07 | 2.809571e-05 | 7.997238e-07 | 4.667454e-07 | 1.150827e-06 | 2.644296e-06 | 5.706502e-07 | 2.756830e-05 | 0.02 | 1.032000 | 1.052000 |  
GRB231104A   |   1194500    | 1.618490e-07 | 1.126601e-07 | 2.130492e-07 | 6.175328e-07 | 5.238296e-07 | 7.150394e-07 | 1.653751e-06 | 1.415468e-06 | 1.900072e-06 | 1.675714e-06 | 1.165709e-06 | 2.164662e-06 | 5.665914e-06 | 2.251697e-06 | 1.308881e-05 | 4.108847e-06 | 3.493333e-06 | 4.710966e-06 | 8.098787e-06 | 4.688242e-06 | 1.551208e-05 | 0.02 | 0.488000 | 0.508000 |  
GRB231028A   |   1193078    | 5.835257e-08 | N/A | N/A | 2.281235e-07 | N/A | N/A | 4.038871e-07 | N/A | N/A | 1.739602e-07 | N/A | N/A | 2.460198e-07 | N/A | N/A | 8.643109e-07 | N/A | N/A | 9.358581e-07 | N/A | N/A | 0.02 | 1.820000 | 1.840000 |  
GRB230911C   |   1191188    | 1.538119e-08 | 1.622370e-09 | 3.718433e-08 | 3.461864e-08 | 1.029509e-08 | 5.337280e-08 | 6.314370e-08 | 1.813051e-08 | 1.095847e-07 | 5.930346e-08 | 9.905582e-09 | 1.000000e+00 | 2.736466e-07 | 2.072574e-09 | 1.000000e+00 | 1.736161e-07 | 4.059570e-08 | 2.889149e-07 | 2.844330e-07 | N/A | N/A | 0.02 | 2.208000 | 2.228000 |  
GRB230903A   |   1189514    | 2.823124e-08 | N/A | N/A | 7.021017e-08 | 2.838246e-08 | 1.115244e-07 | 1.484670e-07 | 8.125311e-08 | 2.552349e-07 | 1.650555e-07 | N/A | N/A | 8.571365e-07 | 5.121533e-08 | 1.000000e+00 | 4.107050e-07 | 1.495065e-07 | 6.694529e-07 | 1.099360e-06 | 1.620541e-07 | 1.000000e+00 | 0.02 | 1.460000 | 1.480000 |  
GRB230826A   |   1187463    | 1.066670e-08 | 1.077507e-09 | 2.643687e-08 | 8.113159e-08 | 4.113202e-08 | 1.212830e-07 | 2.426722e-07 | 1.619795e-07 | 3.271824e-07 | 1.309453e-07 | 2.405415e-08 | 2.734324e-07 | 1.819910e-07 | 2.473090e-08 | 1.303227e-06 | 4.654146e-07 | 3.005246e-07 | 6.363118e-07 | 5.164639e-07 | 3.032494e-07 | 1.592282e-06 | 0.02 | 2.364000 | 2.384000 |  
GRB230818A   |   1186032    | 7.183895e-08 | 1.304458e-08 | 1.459385e-07 | 2.550234e-07 | 1.522404e-07 | 3.576844e-07 | 5.579561e-07 | 3.533214e-07 | 7.962694e-07 | 4.182346e-07 | 1.655732e-07 | 6.685132e-07 | 9.403077e-07 | 1.984998e-07 | 3.970910e-06 | 1.303047e-06 | 9.121578e-07 | 1.691999e-06 | 1.825156e-06 | 9.914481e-07 | 3.807501e-06 | 0.02 | 1.696000 | 1.716000 |  
GRB230816A   |   1185673    | 1.141484e-08 | 1.734922e-09 | 2.610838e-08 | 3.486101e-08 | 1.072013e-08 | 5.540258e-08 | 8.329329e-08 | 4.315091e-08 | 1.234667e-07 | 9.673864e-08 | 1.892518e-08 | 1.907919e-07 | 6.010907e-07 | 7.629745e-08 | 1.000000e+00 | 2.278033e-07 | 1.215122e-07 | 3.388364e-07 | 5.825725e-07 | 1.628171e-07 | 1.000000e+00 | 0.02 | 0.600000 | 0.620000 |  
GRB230815A   |   1185505    | 1.234014e-07 | 4.486111e-08 | 2.402205e-07 | 3.687568e-07 | 1.958845e-07 | 5.583030e-07 | 8.137481e-07 | 4.831589e-07 | 1.240195e-06 | 7.774277e-07 | 1.562608e-07 | 1.300798e-06 | 2.913265e-06 | N/A | N/A | 2.083339e-06 | 1.282419e-06 | 2.864310e-06 | 4.221142e-06 | 1.346387e-06 | 6.668682e-06 | 0.02 | 0.464000 | 0.484000 |  
GRB230805B   |   1183217    | 6.657175e-09 | 4.468173e-10 | 3.640072e-08 | 1.091993e-07 | 3.938492e-08 | 1.874908e-07 | 1.649643e-07 | 4.177919e-08 | 3.307882e-07 | 7.958661e-09 | 3.609109e-11 | 3.132204e-07 | 8.039148e-09 | 3.583439e-11 | 2.009463e-06 | 2.887819e-07 | 1.392964e-07 | 6.567801e-07 | 2.888152e-07 | 1.392932e-07 | 2.577627e-06 | 0.02 | -17.472000 | -17.452000 |  
GRB230802A   |   1182085    | 3.018909e-08 | N/A | N/A | 9.036703e-08 | N/A | N/A | 1.369210e-07 | N/A | N/A | 6.122517e-08 | N/A | N/A | 9.377563e-08 | N/A | N/A | 3.184784e-07 | N/A | N/A | 3.469285e-07 | N/A | N/A | 0.02 | 1.280000 | 1.300000 |  
GRB230728A   |   1181187    | 6.032120e-08 | 1.907173e-08 | 8.787392e-08 | 8.317255e-08 | 2.643991e-08 | 1.684962e-07 | 8.834867e-08 | 3.046001e-08 | 1.235549e-07 | 5.575194e-08 | 1.056307e-09 | 8.759514e-08 | 2.130002e-07 | 7.113445e-08 | 3.197128e-07 | 2.892344e-07 | 9.637181e-08 | 4.138377e-07 | 4.460772e-07 | 1.450007e-07 | 6.945764e-07 | 0.02 | 5.900000 | 5.920000 |  
