## GRBname | Trig_ID | alpha | alpha_low | alpha_hi | Epeak | Epeak_low | Epeak_hi | norm | norm_low | norm_hi | chi2 | dof | reduced_chi2 | enorm | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB231210B   |   1201696    | -1.232870e+00 | -2.876770e+00 | 4.436360e+00 | 1.281790e+02 | 0.000000e+00 | 0.000000e+00 | 8.791250e-02 | 0.000000e+00 | 8.284820e-01 | 3.25 | 7 | 0.4075 | 8.61e-01 | 50.0000 | 0.02 | 2.068000 | 2.088000 |  
GRB231205B   |   1200812    | 1.904440e-01 | -1.504480e+00 | 2.820470e+00 | 6.495690e+01 | 4.937150e+01 | 0.000000e+00 | 6.238600e-01 | 0.000000e+00 | 1.626110e+01 | 9.04 | 7 | 1.3425 | 2.50e-01 | 50.0000 | 0.02 | -2.620000 | -2.600000 |  
GRB231129A   |   1199764    | -4.676830e-01 | -1.669410e+00 | 2.944160e+00 | 4.906250e+01 | 3.759020e+01 | 0.000000e+00 | 2.604940e-01 | 0.000000e+00 | 6.911660e+01 | 6.90 | 7 | 1.1025 | 4.39e-01 | 50.0000 | 0.02 | 88.900000 | 88.920000 |  
GRB231118A   |   1197311    | 9.876800e-03 | -9.746480e-01 | 2.697720e+00 | 1.426750e+02 | 0.000000e+00 | 0.000000e+00 | 3.137650e-01 | 0.000000e+00 | 4.344890e+00 | 2.95 | 7 | 0.445 | 8.90e-01 | 50.0000 | 0.02 | 0.392000 | 0.412000 |  
GRB231117A   |   1197027    | -6.290410e-01 | -1.077780e+00 | -1.265780e-01 | 1.162920e+02 | 8.482560e+01 | 2.816100e+02 | 1.973970e+00 | 1.192230e+00 | 3.460120e+00 | 6.14 | 7 | 1.46375 | 5.23e-01 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB231111A   |   1195887    | 4.064420e+00 | N/A | N/A | 4.880740e+01 | N/A | N/A | 2.100890e+01 | N/A | N/A | 16.70 | 7 | 2.2675 | 1.95e-02 | 50.0000 | 0.02 | 0.196000 | 0.216000 |  
GRB231110A   |   1195733    | 1.059150e+00 | -1.744420e-01 | 3.059710e+00 | 9.991490e+03 | 0.000000e+00 | 0.000000e+00 | 2.141620e-02 | 0.000000e+00 | 0.000000e+00 | 7.15 | 7 | 0.895 | 4.13e-01 | 50.0000 | 0.02 | 1.032000 | 1.052000 |  
GRB231104A   |   1194500    | -4.538040e-02 | -6.780010e-01 | 8.705350e-01 | 2.013390e+02 | 1.088320e+02 | 0.000000e+00 | 5.906690e-01 | 3.081060e-01 | 1.470940e+00 | 7.92 | 7 | 1.185 | 3.40e-01 | 50.0000 | 0.02 | 0.488000 | 0.508000 |  
GRB231028A   |   1193078    | 7.401080e-01 | N/A | N/A | 7.671790e+01 | N/A | N/A | 7.386830e-01 | N/A | N/A | 16.70 | 7 | 2.55625 | 1.94e-02 | 50.0000 | 0.02 | 1.820000 | 1.840000 |  
GRB230911C   |   1191188    | -1.152780e+00 | -3.642720e+00 | 6.533720e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.673090e-02 | 7.001890e-03 | 1.544900e+01 | 3.03 | 7 | 0.3775 | 8.83e-01 | 50.0000 | 0.02 | 2.208000 | 2.228000 |  
GRB230903A   |   1189514    | -9.132310e-01 | -1.972730e+00 | 7.424760e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 3.655440e-02 | 1.976490e-02 | 3.909330e+00 | 2.42 | 7 | 0.3025 | 9.33e-01 | 50.0000 | 0.02 | 1.460000 | 1.480000 |  
GRB230826A   |   1187463    | 2.056910e+00 | -4.783890e-01 | 7.396370e+00 | 9.045130e+01 | 6.310010e+01 | 6.688990e+02 | 5.189960e-01 | 0.000000e+00 | 5.065430e+01 | 5.06 | 7 | 1.015 | 6.53e-01 | 50.0000 | 0.02 | 2.364000 | 2.384000 |  
GRB230818A   |   1186032    | 4.267670e-02 | -1.379750e+00 | 3.716680e+00 | 1.215580e+02 | 0.000000e+00 | 0.000000e+00 | 3.281130e-01 | 0.000000e+00 | 6.268340e+00 | 4.49 | 7 | 0.63875 | 7.22e-01 | 50.0000 | 0.02 | 1.696000 | 1.716000 |  
GRB230816A   |   1185673    | -3.639230e+00 | -0.000000e+00 | 2.041010e+00 | 3.956340e+02 | N/A | N/A | 8.108970e-04 | N/A | N/A | 2.29 | 7 | 0.3525 | 9.42e-01 | 50.0000 | 0.02 | 0.600000 | 0.620000 |  
GRB230815A   |   1185505    | -5.546380e-01 | -0.000000e+00 | 3.254660e+00 | 2.590150e+02 | N/A | N/A | 2.599390e-01 | N/A | N/A | 7.05 | 7 | 0.8875 | 4.24e-01 | 50.0000 | 0.02 | 0.464000 | 0.484000 |  
GRB230805B   |   1183217    | 2.735810e+00 | N/A | N/A | 7.087360e+01 | N/A | N/A | 1.650160e+00 | N/A | N/A | 6.50 | 7 | 1.02625 | 4.83e-01 | 50.0000 | 0.02 | -17.472000 | -17.452000 |  
GRB230802A   |   1182085    | 5.100320e-02 | N/A | N/A | 7.568020e+01 | N/A | N/A | 1.711960e-01 | N/A | N/A | 16.31 | 7 | 2.13625 | 2.24e-02 | 50.0000 | 0.02 | 1.280000 | 1.300000 |  
GRB230728A   |   1181187    | -1.638410e+00 | -3.794490e+00 | -6.868580e-01 | 9.999360e+03 | N/A | N/A | 4.748860e-02 | N/A | N/A | 8.01 | 7 | 0.99875 | 3.32e-01 | 50.0000 | 0.02 | 5.900000 | 5.920000 |  
GRB230723B   |   1180410    | -1.597270e+00 | -2.260320e+00 | 2.742710e+00 | 1.642060e+02 | N/A | N/A | 7.972560e-02 | N/A | N/A | 6.07 | 7 | 0.75625 | 5.31e-01 | 50.0000 | 0.02 | 2.156000 | 2.176000 |  
GRB230628E   |   1177054    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB230622A   |   1176135    | 2.795460e+00 | -4.403010e-01 | -0.000000e+00 | 3.812410e+01 | 2.810390e+01 | 5.831590e+01 | 3.051690e+01 | 0.000000e+00 | 1.967810e+06 | 9.46 | 7 | 1.565 | 2.22e-01 | 50.0000 | 0.02 | 0.712000 | 0.732000 |  
GRB230618A   |   1175438    | 2.528470e+00 | -5.891330e-01 | 3.475560e+00 | 9.999280e+03 | 0.000000e+00 | 0.000000e+00 | 1.494190e-03 | 0.000000e+00 | 7.576350e-02 | 3.67 | 7 | 0.545 | 8.17e-01 | 50.0000 | 0.02 | 73.236000 | 73.256000 |  
GRB230606A   |   1173731    | -2.956020e-01 | -0.000000e+00 | -2.159720e+00 | 1.742630e+02 | N/A | N/A | 1.668970e-01 | N/A | N/A | 1.46 | 7 | 0.19125 | 9.84e-01 | 50.0000 | 0.02 | 3.408000 | 3.428000 |  
GRB230510A   |   1167973    | 7.749070e-01 | -1.359020e+00 | 7.436180e+00 | 5.595060e+01 | 3.649350e+01 | 0.000000e+00 | 1.132320e+00 | 0.000000e+00 | 2.583820e+04 | 12.03 | 7 | 1.66625 | 9.94e-02 | 50.0000 | 0.02 | 13.860000 | 13.880000 |  
GRB230506C   |   1167288    | 2.614600e+00 | -9.373020e-01 | -0.000000e+00 | 1.000000e+04 | 0.000000e+00 | 0.000000e+00 | 2.143350e-03 | 0.000000e+00 | 3.893400e-02 | 6.75 | 7 | 0.88375 | 4.55e-01 | 50.0000 | 0.02 | 0.036000 | 0.056000 |  
GRB230506B   |   1167266    | 1.546320e-01 | -1.151940e+00 | 3.183200e+00 | 1.416380e+02 | 0.000000e+00 | 0.000000e+00 | 3.078330e-01 | 0.000000e+00 | 3.562040e+00 | 4.76 | 7 | 0.695 | 6.89e-01 | 50.0000 | 0.02 | 0.056000 | 0.076000 |  
GRB230427A   |   1165948    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB230423A   |   1165354    | -1.001090e-01 | -1.586960e+00 | -0.000000e+00 | 1.487430e+02 | 4.952410e+01 | 0.000000e+00 | 6.151320e-02 | 0.000000e+00 | 1.800920e+03 | 6.67 | 7 | 0.8525 | 4.64e-01 | 50.0000 | 0.02 | 9.856000 | 9.876000 |  
GRB230420A   |   1164980    | 1.338810e+00 | -2.242480e+00 | -0.000000e+00 | 7.374710e+01 | 0.000000e+00 | 0.000000e+00 | 3.631690e-01 | 0.000000e+00 | 6.174220e+03 | 3.79 | 7 | 0.66625 | 8.03e-01 | 50.0000 | 0.02 | 2.076000 | 2.096000 |  
GRB230414B   |   1164180    | -1.025560e+00 | N/A | N/A | 2.609260e+01 | N/A | N/A | 1.118770e-01 | N/A | N/A | 2.98 | 7 | 0.4075 | 8.87e-01 | 50.0000 | 0.02 | 3.620000 | 3.640000 |  
GRB230409B   |   1163401    | -8.438090e-01 | -2.251710e+00 | 5.399840e+00 | 8.819840e+01 | 0.000000e+00 | 0.000000e+00 | 1.541750e-01 | 0.000000e+00 | 3.611890e+02 | 1.39 | 7 | 0.2 | 9.86e-01 | 50.0000 | 0.02 | 0.508000 | 0.528000 |  
GRB230405B   |   1163119    | -9.057390e-01 | -1.207800e+00 | 1.732490e-01 | 9.986320e+03 | 0.000000e+00 | 0.000000e+00 | 1.608430e-01 | 1.320360e-01 | 5.362430e-01 | 8.12 | 7 | 1.015 | 3.22e-01 | 50.0000 | 0.02 | 2.668000 | 2.688000 |  
GRB230328B   |   1162001    | 1.821710e+00 | -6.957050e-01 | 5.760040e+00 | 9.107300e+01 | 5.613330e+01 | 0.000000e+00 | 1.157390e+00 | 0.000000e+00 | 3.402530e+03 | 4.40 | 7 | 0.815 | 7.33e-01 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB230325A   |   1161390    | -1.957560e+00 | -3.232600e+00 | -0.000000e+00 | 9.999360e+03 | 1.000000e-02 | 0.000000e+00 | 3.164640e-02 | 0.000000e+00 | 0.000000e+00 | 10.93 | 7 | 1.36125 | 1.42e-01 | 50.0000 | 0.02 | 0.464000 | 0.484000 |  
GRB230322B   |   1161127    | 3.133070e+00 | -8.304700e+00 | -0.000000e+00 | 8.839040e+01 | 4.961480e+01 | 0.000000e+00 | 4.974170e-01 | 0.000000e+00 | 2.492260e+02 | 11.72 | 7 | 1.60875 | 1.10e-01 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB230228A   |   1156572    | -5.738310e-01 | -8.203990e+00 | -0.000000e+00 | 1.116360e+02 | 0.000000e+00 | 0.000000e+00 | 1.029780e-01 | 0.000000e+00 | 1.723510e+05 | 4.08 | 7 | 0.52375 | 7.71e-01 | 50.0000 | 0.02 | 0.376000 | 0.396000 |  
GRB230217A   |   1154967    | -6.851050e-02 | -7.580780e-01 | 1.913210e+00 | 9.991790e+02 | 0.000000e+00 | 0.000000e+00 | 4.110560e-01 | 2.159990e-01 | 0.000000e+00 | 6.81 | 7 | 0.8375 | 4.49e-01 | 50.0000 | 0.02 | 0.048000 | 0.068000 |  
GRB230216A   |   1154815    | -1.494250e+00 | -3.206760e+00 | -6.022140e-02 | 9.999300e+03 | 0.000000e+00 | 0.000000e+00 | 2.583850e-02 | 0.000000e+00 | 0.000000e+00 | 2.77 | 7 | 0.345 | 9.06e-01 | 50.0000 | 0.02 | 0.232000 | 0.252000 |  
GRB230205A   |   1152764    | 1.388320e-01 | -1.850340e+00 | -0.000000e+00 | 6.970320e+01 | 3.785310e+01 | 0.000000e+00 | 1.858820e-01 | 0.000000e+00 | 1.642110e+04 | 8.31 | 7 | 1.08125 | 3.06e-01 | 50.0000 | 0.02 | 1.992000 | 2.012000 |  
GRB230204A   |   1152509    | -2.482360e-01 | -0.000000e+00 | 5.924130e+00 | 2.002640e+02 | 0.000000e+00 | 0.000000e+00 | 4.787210e-02 | 0.000000e+00 | 4.975150e+00 | 4.61 | 7 | 0.58875 | 7.07e-01 | 50.0000 | 0.02 | 160.856000 | 160.876000 |  
GRB230123A   |   1150429    | 1.934000e+00 | -1.411310e+00 | -0.000000e+00 | 5.328100e+01 | 3.601600e+01 | 9.751330e+01 | 1.947990e+00 | 0.000000e+00 | 1.279600e+05 | 6.49 | 7 | 1.28375 | 4.84e-01 | 50.0000 | 0.02 | 3.096000 | 3.116000 |  
GRB230116D   |   1149293    | -1.406380e+00 | -0.000000e+00 | 8.379920e-01 | 9.999360e+03 | N/A | N/A | 2.247170e-02 | N/A | N/A | 11.95 | 7 | 1.4925 | 1.02e-01 | 50.0000 | 0.02 | 22.092000 | 22.112000 |  
GRB230116C   |   1149250    | -1.024830e+00 | -4.860750e-01 | -0.000000e+00 | 4.626980e+01 | 2.306260e+01 | 3.418550e+01 | 9.057240e-02 | 0.000000e+00 | 1.009560e+08 | 8.60 | 7 | 1.15625 | 2.83e-01 | 50.0000 | 0.02 | 12.828000 | 12.848000 |  
GRB221226B   |   1145959    | -1.274940e+00 | -2.429490e+00 | -1.125330e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 3.519880e-02 | 1.708600e-02 | 0.000000e+00 | 4.78 | 7 | 0.59125 | 6.87e-01 | 50.0000 | 0.02 | 0.256000 | 0.276000 |  
GRB221216A   |   1144698    | 6.770560e-01 | -1.353150e+00 | 4.507180e+00 | 7.485970e+01 | 4.639670e+01 | 0.000000e+00 | 3.157990e-01 | 0.000000e+00 | 1.639400e+01 | 7.20 | 7 | 1.145 | 4.09e-01 | 50.0000 | 0.02 | -2.812000 | -2.792000 |  
GRB221202A   |   1142997    | 1.119710e+00 | -1.909470e+00 | -0.000000e+00 | 5.503110e+01 | 3.250180e+01 | 0.000000e+00 | 5.430500e-01 | 0.000000e+00 | 0.000000e+00 | 5.38 | 7 | 0.94 | 6.14e-01 | 50.0000 | 0.02 | 11.060000 | 11.080000 |  
GRB221201A   |   1142847    | -3.916040e-01 | -1.132460e+00 | 2.016910e+00 | 2.608260e+02 | 0.000000e+00 | 0.000000e+00 | 2.165450e-01 | 1.177630e-01 | 1.903740e+00 | 8.24 | 7 | 1.04625 | 3.12e-01 | 50.0000 | 0.02 | -12.928000 | -12.908000 |  
GRB221120A   |   1141030    | -6.100250e-01 | -1.497520e+00 | 5.328380e-01 | 9.999340e+03 | 0.000000e+00 | 0.000000e+00 | 2.815100e-02 | 1.573060e-02 | 1.103740e+00 | 11.17 | 7 | 1.395 | 1.31e-01 | 50.0000 | 0.02 | 0.212000 | 0.232000 |  
GRB221110A   |   1136936    | -1.756510e-01 | -0.000000e+00 | -2.592840e+00 | 4.028450e+02 | N/A | N/A | 2.781280e-02 | N/A | N/A | 10.29 | 7 | 1.28375 | 1.73e-01 | 50.0000 | 0.02 | 0.744000 | 0.764000 |  
GRB221028A   |   1131910    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB221027B   |   1131397    | -8.273360e-01 | -9.044150e+00 | 2.456010e+00 | 1.357500e+02 | 0.000000e+00 | 0.000000e+00 | 7.579980e-02 | 2.947020e-02 | 4.395170e-01 | 5.74 | 7 | 0.73625 | 5.70e-01 | 50.0000 | 0.02 | -0.092000 | -0.072000 |  
GRB221024A   |   1131029    | -2.133700e+00 | -3.010100e+00 | 1.841270e+00 | 5.394760e+01 | N/A | N/A | 2.297720e-02 | N/A | N/A | 4.40 | 7 | 0.585 | 7.33e-01 | 50.0000 | 0.02 | 3.048000 | 3.068000 |  
GRB221016A   |   1129775    | 1.278530e+00 | N/A | N/A | 1.140420e+02 | N/A | N/A | 2.048010e-01 | N/A | N/A | 14.24 | 7 | 1.885 | 4.70e-02 | 50.0000 | 0.02 | 1.268000 | 1.288000 |  
GRB221009A   |   1126853    | -1.156480e+00 | N/A | N/A | 9.999360e+03 | N/A | N/A | 8.614030e-02 | N/A | N/A | 14.84 | 7 | 1.85375 | 3.81e-02 | 50.0000 | 0.02 | 104.188000 | 104.208000 |  
GRB220930A   |   1125809    | 3.542020e-01 | -1.234290e+00 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 4.994420e-02 | 0.000000e+00 | 1.981470e+00 | 7.72 | 7 | 0.9625 | 3.58e-01 | 50.0000 | 0.02 | 3.272000 | 3.292000 |  
GRB220907A   |   1123129    | 3.559240e-01 | -1.722460e+00 | 5.688500e+00 | 8.451180e+01 | 2.894980e+01 | 0.000000e+00 | 1.267250e-01 | 0.000000e+00 | 1.251420e+01 | 3.71 | 7 | 0.55875 | 8.12e-01 | 50.0000 | 0.02 | 5.592000 | 5.612000 |  
GRB220826A   |   1121751    | -5.536520e-01 | -6.562540e+00 | 3.567590e+00 | 1.238650e+02 | 0.000000e+00 | 0.000000e+00 | 6.590220e-02 | 0.000000e+00 | 1.641710e+01 | 12.74 | 7 | 1.6075 | 7.87e-02 | 50.0000 | 0.02 | 7.472000 | 7.492000 |  
GRB220813A   |   1120270    | -3.480710e-02 | -2.155120e+00 | -0.000000e+00 | 4.503080e+01 | 0.000000e+00 | 0.000000e+00 | 2.198180e-01 | 0.000000e+00 | 0.000000e+00 | 5.37 | 7 | 0.95125 | 6.15e-01 | 50.0000 | 0.02 | -5.424000 | -5.404000 |  
GRB220806A   |   1119268    | -1.979100e+00 | N/A | N/A | 3.127970e+00 | N/A | N/A | 2.233490e-02 | N/A | N/A | 5.32 | 7 | 0.66375 | 6.21e-01 | 50.0000 | 0.02 | 0.576000 | 0.596000 |  
GRB220730A   |   1116441    | -6.329940e-01 | -0.000000e+00 | 4.407320e+00 | 3.419410e+02 | 0.000000e+00 | 0.000000e+00 | 3.789250e-02 | 2.110690e-02 | 3.540470e-01 | 3.51 | 7 | 0.44 | 8.34e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220715B   |   1116441    | -6.333110e-01 | -0.000000e+00 | 4.402580e+00 | 3.422450e+02 | 0.000000e+00 | 0.000000e+00 | 3.790600e-02 | 2.112180e-02 | 3.361590e-01 | 3.51 | 7 | 0.44 | 8.34e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220714B   |   1116221    | 2.067640e+00 | N/A | N/A | 1.168430e+01 | N/A | N/A | 3.426780e+03 | N/A | N/A | 6.92 | 7 | 1.2775 | 4.37e-01 | 50.0000 | 0.02 | 45.728000 | 45.748000 |  
GRB220711B   |   1115766    | -4.578580e-01 | -0.000000e+00 | 9.362900e+00 | 1.469890e+02 | 0.000000e+00 | 0.000000e+00 | 1.369080e-01 | 0.000000e+00 | 1.774560e+00 | 3.40 | 7 | 0.43375 | 8.45e-01 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB220708A   |   1115156    | 5.524970e+00 | 2.697960e+00 | -0.000000e+00 | 4.560230e+01 | 3.738460e+01 | 5.230630e+01 | 1.543640e+02 | 0.000000e+00 | 2.629460e+05 | 4.86 | 7 | 1.555 | 6.77e-01 | 50.0000 | 0.02 | 2.120000 | 2.140000 |  
GRB220706A   |   1114937    | -1.384080e+00 | -2.089110e+00 | 7.595160e-01 | 9.998770e+03 | N/A | N/A | 2.869950e-02 | N/A | N/A | 3.67 | 7 | 0.45875 | 8.17e-01 | 50.0000 | 0.02 | 4.704000 | 4.724000 |  
GRB220701A   |   1114034    | 9.218130e+00 | N/A | N/A | 3.182760e+01 | N/A | N/A | 4.713170e+05 | N/A | N/A | 14.67 | 7 | 2.68875 | 4.04e-02 | 50.0000 | 0.02 | 3.728000 | 3.748000 |  
GRB220623A   |   1111672    | -1.465910e-01 | N/A | N/A | 9.999360e+03 | N/A | N/A | 5.202720e-02 | N/A | N/A | 17.61 | 7 | 2.17375 | 1.38e-02 | 50.0000 | 0.02 | 0.044000 | 0.064000 |  
GRB220618A   |   1110821    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB220611A   |   1110090    | -1.407310e+00 | -0.000000e+00 | 3.958930e+00 | 3.640670e+02 | 0.000000e+00 | 0.000000e+00 | 2.910850e-02 | 0.000000e+00 | 8.214690e+01 | 2.05 | 7 | 0.25375 | 9.57e-01 | 50.0000 | 0.02 | 22.772000 | 22.792000 |  
GRB220521A   |   1107466    | -8.253240e-01 | -3.113300e+00 | 2.356290e+00 | 2.675980e+02 | 0.000000e+00 | 0.000000e+00 | 1.011390e-01 | 5.532250e-02 | 3.155360e-01 | 4.01 | 7 | 0.50875 | 7.79e-01 | 50.0000 | 0.02 | 0.264000 | 0.284000 |  
GRB220518A   |   1107050    | -1.503700e+00 | -3.839100e+00 | -0.000000e+00 | 9.923970e+03 | 0.000000e+00 | 0.000000e+00 | 2.980430e-02 | 1.544440e-02 | 4.701010e+04 | 2.54 | 7 | 0.3175 | 9.24e-01 | 50.0000 | 0.02 | 0.540000 | 0.560000 |  
GRB220501A   |   1104842    | -1.831940e+00 | -4.423130e+00 | -1.431980e+00 | 9.999360e+03 | N/A | N/A | 1.849960e-02 | N/A | N/A | 7.37 | 7 | 0.92125 | 3.91e-01 | 50.0000 | 0.02 | 5.780000 | 5.800000 |  
GRB220430A   |   1104692    | 3.087470e-02 | -6.795820e-01 | 8.820560e-01 | 1.017780e+02 | 7.605770e+01 | 2.094320e+02 | 9.256590e-01 | 4.143660e-01 | 2.383080e+00 | 10.87 | 7 | 2.17 | 1.45e-01 | 50.0000 | 0.02 | 42.344000 | 42.364000 |  
GRB220427A   |   1104343    | 7.830610e-01 | -0.000000e+00 | 3.711550e+00 | 1.425060e+02 | 0.000000e+00 | 0.000000e+00 | 1.577130e-01 | 0.000000e+00 | 4.982890e+00 | 3.54 | 7 | 0.54125 | 8.31e-01 | 50.0000 | 0.02 | 8.132000 | 8.152000 |  
GRB220412B   |   1102329    | -7.171830e-01 | -1.020750e+00 | -1.789580e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.482350e-01 | 1.216250e-01 | 0.000000e+00 | 12.72 | 7 | 1.5825 | 7.92e-02 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB220412A   |   1102281    | -1.711110e+00 | N/A | N/A | 1.769450e+01 | N/A | N/A | 3.014840e-02 | N/A | N/A | 5.11 | 7 | 0.645 | 6.46e-01 | 50.0000 | 0.02 | 8.248000 | 8.268000 |  
GRB220408A   |   1101675    | 1.373660e+00 | -1.068120e+00 | 6.865200e+00 | 5.855230e+01 | 4.206230e+01 | 1.827120e+02 | 1.852710e+00 | 0.000000e+00 | 2.148480e+03 | 2.78 | 7 | 0.79 | 9.05e-01 | 50.0000 | 0.02 | 2.740000 | 2.760000 |  
GRB220404A   |   1101133    | -1.416310e+00 | -0.000000e+00 | 1.046680e+00 | 9.999360e+03 | N/A | N/A | 2.532230e-02 | N/A | N/A | 5.73 | 7 | 0.715 | 5.72e-01 | 50.0000 | 0.02 | 1.660000 | 1.680000 |  
GRB220403B   |   1101053    | -1.306850e+00 | -1.880260e+00 | -6.400840e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 4.801170e-02 | 0.000000e+00 | 2.968970e-01 | 5.21 | 7 | 0.65125 | 6.34e-01 | 50.0000 | 0.02 | -2.120000 | -2.100000 |  
GRB220325A   |   1099310    | 1.043780e+00 | -9.335060e-01 | 7.843240e+00 | 3.957420e+01 | 2.821800e+01 | 5.107510e+01 | 2.543550e+00 | 0.000000e+00 | 1.450500e+05 | 4.95 | 7 | 1.83 | 6.66e-01 | 50.0000 | 0.02 | 1.108000 | 1.128000 |  
GRB220319A   |   1098132    | -1.525180e+00 | -3.148970e+00 | 2.550490e+00 | 5.759380e+01 | 5.667020e-01 | 0.000000e+00 | 3.042140e-02 | 0.000000e+00 | 0.000000e+00 | 10.13 | 7 | 1.275 | 1.81e-01 | 50.0000 | 0.02 | -0.004000 | 0.016000 |  
GRB220306B   |   1095288    | 5.463050e-01 | N/A | N/A | 7.802200e+01 | N/A | N/A | 2.993040e-01 | N/A | N/A | 5.37 | 7 | 0.735 | 6.15e-01 | 50.0000 | 0.02 | 0.104000 | 0.124000 |  
GRB220305A   |   1095215    | -1.343990e+00 | -5.239910e+00 | -0.000000e+00 | 9.999350e+03 | 0.000000e+00 | 0.000000e+00 | 4.638020e-02 | 0.000000e+00 | 5.010490e+00 | 8.71 | 7 | 1.08875 | 2.74e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220302A   |   1094950    | -1.000000e+00 | -0.000000e+00 | -0.000000e+00 | 8.000000e+01 | 0.000000e+00 | 0.000000e+00 | 0.000000e+00 | 0.000000e+00 | 0.000000e+00 | 13.53 | 7 | 1.69125 | 6.02e-02 | 50.0000 | 0.02 | 2.248000 | 2.268000 |  
GRB220218A   |   1093860    | -2.335100e-01 | -1.876280e+00 | 8.689300e+00 | 6.422650e+01 | 0.000000e+00 | 0.000000e+00 | 8.179180e-02 | 0.000000e+00 | 2.506220e+03 | 7.64 | 7 | 0.9975 | 3.66e-01 | 50.0000 | 0.02 | 68.892000 | 68.912000 |  
GRB220118A   |   1093742    | 4.263470e+00 | -1.413210e+00 | -0.000000e+00 | 3.702770e+01 | 2.668630e+01 | 4.403140e+01 | 3.514140e+02 | 0.000000e+00 | 7.868510e+05 | 5.10 | 7 | 1.00375 | 6.48e-01 | 50.0000 | 0.02 | 1.820000 | 1.840000 |  
GRB220117B   |   1093611    | 2.069760e+00 | N/A | N/A | 4.168080e+01 | N/A | N/A | 3.132400e+00 | N/A | N/A | 4.45 | 7 | 1.03375 | 7.27e-01 | 50.0000 | 0.02 | 0.568000 | 0.588000 |  
GRB220117A   |   1093592    | -1.092260e+00 | -0.000000e+00 | 5.953530e+00 | 3.412970e+02 | 0.000000e+00 | 0.000000e+00 | 5.516020e-02 | 0.000000e+00 | 7.135300e+01 | 2.44 | 7 | 0.30125 | 9.31e-01 | 50.0000 | 0.02 | 45.668000 | 45.688000 |  
GRB220101A   |   1091527    | -9.428260e-01 | -5.731090e+00 | 4.574070e-01 | 9.968450e+03 | 0.000000e+00 | 0.000000e+00 | 8.489890e-02 | 6.839070e-02 | 3.894280e-01 | 2.74 | 7 | 0.3425 | 9.08e-01 | 50.0000 | 0.02 | 116.148000 | 116.168000 |  
GRB211227A   |   1091101    | 1.542020e+00 | N/A | N/A | 4.260890e+01 | N/A | N/A | 4.987230e+00 | N/A | N/A | 19.21 | 7 | 2.57 | 7.56e-03 | 50.0000 | 0.02 | 0.940000 | 0.960000 |  
GRB211225B   |   1090853    | -1.080670e+00 | -1.689040e+00 | 4.158090e-01 | 1.542330e+02 | 0.000000e+00 | 0.000000e+00 | 9.651120e-02 | 5.297530e-02 | 6.570270e-01 | 7.86 | 7 | 1.0025 | 3.46e-01 | 50.0000 | 0.02 | 51.012000 | 51.032000 |  
GRB211223C   |   1090656    | -6.897510e-01 | -1.297100e+00 | 2.398780e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 6.613270e-02 | 3.867650e-02 | 1.034590e+01 | 5.46 | 7 | 0.6825 | 6.03e-01 | 50.0000 | 0.02 | 4.036000 | 4.056000 |  
GRB211221A   |   1090472    | -3.761340e-01 | -2.149380e+00 | 4.540630e+00 | 4.303950e+01 | 2.641160e+00 | 0.000000e+00 | 1.259000e-01 | 0.000000e+00 | 2.540850e+04 | 11.76 | 7 | 1.56 | 1.09e-01 | 50.0000 | 0.02 | -4.392000 | -4.372000 |  
GRB211211A   |   1088940    | -8.737310e-01 | N/A | N/A | 4.159370e+02 | N/A | N/A | 2.135150e+00 | N/A | N/A | 15.03 | 7 | 1.9025 | 3.56e-02 | 50.0000 | 0.02 | 6.100000 | 6.120000 |  
